date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h
2018-04-06,0.0,5.3,17.8,78.0,1019.6,6.3,328.0,51.0,7.0
2018-04-07,0.0,7.4,17.6,71.0,1019.5,5.9,42.0,18.0,3.0
2018-04-08,0.0,6.8,17.3,72.0,1016.5,5.7,59.0,18.0,1.0
2018-04-09,4.0,7.1,20.7,73.0,1010.4,12.1,18.0,87.0,6.0
2018-04-10,3.8,10.7,17.3,81.0,1009.6,6.8,227.0,93.0,11.0
2018-04-11,4.9,9.7,16.4,82.0,1009.8,6.0,43.0,78.0,13.0
2018-04-12,40.7,10.9,13.6,90.0,1008.0,8.7,51.0,100.0,23.0
2018-04-13,6.0,8.7,16.3,80.0,1013.1,5.3,231.0,47.0,10.0
2018-04-14,0.0,5.8,19.9,71.0,1020.0,6.9,345.0,48.0,5.0
2018-04-15,0.8,10.8,23.2,64.0,1012.4,11.2,348.0,90.0,1.0
2018-04-16,2.7,12.4,21.4,77.0,1010.6,7.1,348.0,54.0,6.0
2018-04-17,0.3,10.2,21.9,73.0,1020.6,5.5,316.0,47.0,6.0
2018-04-18,0.0,10.6,23.7,65.0,1027.6,7.7,312.0,27.0,2.0
2018-04-19,0.0,9.7,24.1,61.0,1027.6,5.9,327.0,0.0,0.0
2018-04-20,0.0,12.5,26.7,64.0,1023.3,8.2,315.0,0.0,0.0
2018-04-21,0.0,12.4,25.1,65.0,1020.0,6.5,275.0,1.0,0.0
2018-04-22,0.0,11.9,22.7,68.0,1018.1,5.7,103.0,8.0,0.0
2018-04-23,0.0,11.0,22.8,71.0,1016.8,5.3,78.0,23.0,1.0
2018-04-24,3.2,13.3,23.9,75.0,1016.6,4.5,81.0,52.0,6.0
2018-04-25,0.0,13.0,23.3,76.0,1015.0,6.1,80.0,27.0,2.0
2018-04-26,6.3,13.4,22.2,81.0,1012.5,7.2,64.0,39.0,13.0
2018-04-27,2.1,13.0,21.0,68.0,1015.2,8.5,78.0,60.0,1.0
2018-04-28,0.1,12.1,23.9,70.0,1013.2,6.9,346.0,43.0,0.0
2018-04-29,3.4,12.6,24.0,75.0,1011.2,6.2,5.0,47.0,5.0
2018-04-30,3.8,14.3,21.5,67.0,1009.2,12.4,233.0,34.0,8.0
2018-05-01,0.1,9.0,18.6,64.0,1012.3,5.7,115.0,83.0,0.0
2018-05-02,5.5,12.1,23.2,73.0,1009.2,8.8,351.0,93.0,6.0
2018-05-03,1.3,15.1,25.5,66.0,1005.4,10.8,348.0,89.0,1.0
2018-05-04,5.6,13.8,23.0,82.0,1010.8,8.1,352.0,74.0,15.0
2018-05-05,1.7,14.3,23.7,76.0,1015.4,9.5,338.0,75.0,5.0
2018-05-06,1.5,14.5,25.9,67.0,1015.9,6.7,347.0,44.0,3.0
2018-05-07,0.3,15.2,24.1,69.0,1015.0,7.9,338.0,88.0,1.0
2018-05-08,0.4,13.2,22.5,71.0,1009.4,8.9,349.0,54.0,2.0
2018-05-09,2.3,11.3,21.8,72.0,1007.1,6.7,5.0,68.0,5.0
2018-05-10,0.9,14.1,22.9,69.0,1009.2,8.8,305.0,69.0,1.0
2018-05-11,2.0,14.0,23.9,72.0,1015.0,7.9,346.0,37.0,5.0
2018-05-12,1.4,13.5,24.3,74.0,1014.4,6.5,321.0,24.0,8.0
2018-05-13,17.5,13.9,22.5,82.0,1010.7,4.7,9.0,44.0,9.0
2018-05-14,17.6,13.1,18.0,85.0,1009.3,5.8,60.0,84.0,15.0
2018-05-15,10.2,10.9,15.0,88.0,1010.0,3.8,93.0,97.0,18.0
2018-05-16,1.8,8.3,18.4,78.0,1012.9,6.6,260.0,65.0,10.0
2018-05-17,3.6,11.2,19.0,84.0,1014.9,4.3,18.0,87.0,13.0
2018-05-18,0.1,11.3,21.5,78.0,1016.3,4.0,21.0,56.0,8.0
2018-05-19,0.3,11.6,23.2,68.0,1016.4,7.5,2.0,53.0,4.0
2018-05-20,0.5,12.7,22.7,64.0,1016.9,11.2,46.0,34.0,2.0
2018-05-21,1.3,14.6,24.1,64.0,1014.9,10.6,22.0,52.0,1.0
2018-05-22,17.4,15.2,19.4,81.0,1013.8,9.2,26.0,94.0,9.0
2018-05-23,1.7,14.5,22.0,79.0,1016.0,5.7,344.0,95.0,8.0
2018-05-24,12.6,16.5,23.9,75.0,1016.3,7.0,340.0,61.0,7.0
2018-05-25,0.0,15.2,26.6,69.0,1015.6,6.6,345.0,19.0,2.0
2018-05-26,0.2,16.4,26.4,73.0,1019.0,5.2,316.0,65.0,3.0
2018-05-27,1.7,17.6,26.4,72.0,1018.5,8.0,346.0,83.0,2.0
2018-05-28,0.5,16.9,25.9,73.0,1017.8,5.4,348.0,83.0,1.0
2018-05-29,7.9,17.3,24.5,80.0,1016.4,5.9,334.0,85.0,11.0
2018-05-30,0.6,15.8,27.4,76.0,1014.9,6.5,319.0,63.0,9.0
2018-05-31,2.1,16.9,27.9,73.0,1014.9,6.7,274.0,62.0,8.0
2018-06-01,5.1,17.3,26.2,77.0,1015.8,5.3,262.0,41.0,7.0
2018-06-02,1.1,17.5,26.0,73.0,1016.5,5.9,19.0,45.0,1.0
2018-06-03,0.1,16.0,27.0,71.0,1015.8,5.0,263.0,52.0,3.0
2018-06-04,0.7,16.6,24.8,79.0,1011.0,4.4,303.0,90.0,5.0
2018-06-05,1.5,16.4,26.6,80.0,1008.7,4.8,1.0,46.0,12.0
2018-06-06,0.9,16.7,27.3,79.0,1012.0,5.8,249.0,49.0,11.0
2018-06-07,12.9,17.8,24.0,86.0,1015.5,4.1,43.0,95.0,13.0
2018-06-08,2.2,16.7,25.8,76.0,1012.1,6.9,337.0,77.0,6.0
2018-06-09,0.0,17.3,27.8,70.0,1010.1,6.4,257.0,56.0,0.0
2018-06-10,0.0,18.3,28.3,74.0,1010.4,5.1,78.0,29.0,2.0
2018-06-11,0.0,18.9,28.6,72.0,1010.1,5.9,303.0,60.0,1.0
2018-06-12,8.0,17.6,24.9,83.0,1007.4,7.1,352.0,73.0,7.0
2018-06-13,7.5,16.9,24.2,82.0,1004.5,4.1,329.0,84.0,9.0
2018-06-14,0.7,18.0,25.1,66.0,1008.7,5.7,319.0,82.0,1.0
2018-06-15,0.5,15.6,26.1,67.0,1011.9,6.5,225.0,27.0,3.0
2018-06-16,0.0,16.9,27.3,63.0,1012.6,5.5,285.0,37.0,0.0
2018-06-17,0.0,18.4,28.2,61.0,1013.3,5.5,331.0,37.0,0.0
2018-06-18,0.7,18.8,28.8,59.0,1015.6,7.0,332.0,33.0,1.0
2018-06-19,0.0,17.9,29.0,59.0,1019.1,6.9,292.0,18.0,0.0
2018-06-20,0.0,19.4,29.9,61.0,1019.8,5.4,298.0,29.0,0.0
2018-06-21,1.7,19.4,29.8,65.0,1014.6,7.7,259.0,36.0,1.0
2018-06-22,11.3,17.3,22.7,79.0,1014.2,9.1,67.0,66.0,10.0
2018-06-23,0.2,14.1,22.1,66.0,1020.2,4.9,128.0,29.0,0.0
2018-06-24,2.6,13.7,23.0,74.0,1018.3,5.6,33.0,60.0,4.0
2018-06-25,4.4,15.2,22.2,75.0,1017.5,7.2,34.0,57.0,6.0
2018-06-26,0.0,14.5,25.0,64.0,1018.4,5.8,309.0,23.0,0.0
2018-06-27,0.2,14.7,24.2,67.0,1015.9,5.8,340.0,27.0,0.0
2018-06-28,0.4,15.4,25.4,60.0,1011.6,7.5,309.0,78.0,1.0
2018-06-29,0.0,16.4,28.5,62.0,1009.2,6.9,292.0,74.0,2.0
2018-06-30,2.2,18.8,30.2,70.0,1009.5,5.8,43.0,29.0,4.0
2018-07-01,3.5,18.1,25.8,61.0,1012.9,10.7,79.0,51.0,3.0
2018-07-02,0.2,19.6,26.9,61.0,1013.9,6.7,101.0,74.0,0.0
2018-07-03,0.7,19.4,27.6,76.0,1014.3,5.6,326.0,71.0,7.0
2018-07-04,1.6,18.2,28.7,71.0,1014.8,5.4,320.0,61.0,7.0
2018-07-05,8.4,18.9,27.8,76.0,1013.2,5.3,343.0,70.0,7.0
2018-07-06,0.0,16.3,27.5,67.0,1012.6,4.9,349.0,46.0,7.0
2018-07-07,0.2,17.9,27.6,66.0,1016.0,6.6,327.0,47.0,0.0
2018-07-08,1.8,17.7,27.9,65.0,1017.1,8.0,306.0,44.0,2.0
2018-07-09,0.2,17.2,28.4,66.0,1016.3,7.2,316.0,36.0,0.0
2018-07-10,1.1,18.8,28.0,64.0,1013.4,7.7,302.0,60.0,2.0
2018-07-11,18.5,17.7,23.8,81.0,1012.2,6.7,87.0,80.0,16.0
2018-07-12,3.4,17.4,26.8,75.0,1014.8,6.3,74.0,65.0,5.0
2018-07-13,4.1,18.3,27.8,72.0,1016.6,3.9,329.0,56.0,8.0
2018-07-14,0.1,19.5,29.4,67.0,1016.5,7.5,322.0,42.0,1.0
2018-07-15,6.4,20.4,28.5,71.0,1014.2,8.0,340.0,56.0,5.0
2018-07-16,6.2,18.5,28.0,74.0,1011.8,7.0,306.0,71.0,7.0
2018-07-17,2.2,17.2,28.6,72.0,1011.0,5.9,287.0,34.0,6.0
2018-07-18,0.0,18.5,30.8,58.0,1012.8,7.5,288.0,7.0,0.0
2018-07-19,0.2,18.7,30.9,60.0,1012.6,5.8,287.0,20.0,0.0
2018-07-20,2.2,21.1,30.5,66.0,1012.5,6.5,333.0,65.0,2.0
2018-07-21,6.9,18.7,27.4,71.0,1010.9,7.9,344.0,92.0,6.0
2018-07-22,4.6,18.5,29.0,70.0,1009.5,4.5,312.0,70.0,5.0
2018-07-23,0.1,18.0,30.0,64.0,1010.9,5.9,294.0,38.0,3.0
2018-07-24,0.0,19.5,30.9,54.0,1012.5,8.2,294.0,16.0,0.0
2018-07-25,0.0,20.5,31.8,55.0,1011.6,7.0,307.0,23.0,0.0
2018-07-26,3.9,20.8,30.9,58.0,1012.2,7.0,340.0,30.0,3.0
2018-07-27,0.2,19.6,31.0,58.0,1011.8,6.7,299.0,23.0,0.0
2018-07-28,0.1,20.8,31.7,65.0,1010.3,6.3,312.0,49.0,0.0
2018-07-29,3.7,21.2,30.7,69.0,1012.7,6.5,329.0,54.0,4.0
2018-07-30,0.0,22.5,34.2,63.0,1013.5,6.7,329.0,41.0,1.0
2018-07-31,0.0,23.8,34.6,60.0,1013.9,7.0,312.0,23.0,0.0
2018-08-01,3.1,23.1,35.2,58.0,1014.4,7.4,305.0,36.0,1.0
2018-08-02,0.0,22.2,33.3,58.0,1015.9,5.2,2.0,46.0,0.0
2018-08-03,0.1,21.3,33.8,62.0,1016.4,4.8,348.0,33.0,2.0
2018-08-04,0.1,23.3,33.7,56.0,1015.2,6.2,333.0,41.0,0.0
2018-08-05,0.0,22.9,34.1,58.0,1014.9,6.1,333.0,46.0,0.0
2018-08-06,0.1,23.3,34.1,58.0,1015.3,6.1,322.0,68.0,0.0
2018-08-07,0.1,23.1,33.0,60.0,1014.1,6.9,285.0,58.0,0.0
2018-08-08,0.0,21.9,32.3,67.0,1014.3,5.9,289.0,66.0,0.0
2018-08-09,0.0,21.4,32.6,63.0,1015.3,7.5,276.0,23.0,0.0
2018-08-10,0.5,21.1,30.3,70.0,1017.8,4.9,323.0,27.0,5.0
2018-08-11,0.0,21.6,29.6,61.0,1017.9,6.8,11.0,46.0,0.0
2018-08-12,0.0,20.8,30.5,56.0,1017.0,8.7,23.0,23.0,0.0
2018-08-13,6.1,19.7,31.3,71.0,1012.2,6.9,311.0,38.0,3.0
2018-08-14,11.2,18.8,25.7,81.0,1011.7,5.4,49.0,92.0,10.0
2018-08-15,0.0,19.3,29.1,58.0,1015.3,6.3,0.0,56.0,0.0
2018-08-16,0.0,20.0,29.9,50.0,1016.0,7.6,25.0,23.0,0.0
2018-08-17,0.0,18.0,30.4,55.0,1014.2,6.2,305.0,17.0,0.0
2018-08-18,0.0,19.8,31.7,59.0,1016.1,7.3,2.0,22.0,0.0
2018-08-19,0.0,21.2,32.8,48.0,1017.3,10.1,24.0,20.0,0.0
2018-08-20,0.0,21.9,33.8,46.0,1015.4,7.9,350.0,10.0,0.0
2018-08-21,0.0,21.6,34.0,47.0,1015.6,8.7,351.0,15.0,0.0
2018-08-22,0.0,21.6,33.1,47.0,1015.8,9.5,18.0,25.0,0.0
2018-08-23,0.2,21.5,33.2,51.0,1013.2,6.5,332.0,51.0,0.0
2018-08-24,3.6,20.9,31.6,64.0,1009.8,6.7,335.0,58.0,2.0
2018-08-25,22.0,18.6,25.2,75.0,1008.1,7.8,55.0,93.0,8.0
2018-08-26,32.1,13.6,19.6,76.0,1010.6,9.1,358.0,68.0,13.0
2018-08-27,0.0,12.3,24.1,62.0,1015.8,6.1,311.0,13.0,0.0
2018-08-28,0.0,13.7,27.8,63.0,1017.5,6.5,308.0,8.0,0.0
2018-08-29,0.0,15.5,28.0,65.0,1015.9,6.4,307.0,33.0,0.0
2018-08-30,0.3,17.0,26.9,72.0,1014.9,6.0,335.0,38.0,0.0
2018-08-31,12.5,18.5,24.3,80.0,1015.7,8.5,45.0,84.0,10.0
2018-09-01,29.1,17.2,22.2,86.0,1014.8,6.7,32.0,90.0,18.0
2018-09-02,13.0,15.4,23.4,78.0,1016.1,6.3,360.0,77.0,9.0
2018-09-03,0.8,15.1,24.3,74.0,1013.4,6.2,312.0,60.0,3.0
2018-09-04,0.7,15.3,24.4,81.0,1013.0,4.5,56.0,78.0,7.0
2018-09-05,0.1,15.9,26.5,75.0,1014.6,5.0,280.0,17.0,5.0
2018-09-06,2.4,16.8,26.2,82.0,1012.5,4.5,344.0,43.0,9.0
2018-09-07,6.5,16.9,22.9,87.0,1012.3,4.3,340.0,95.0,14.0
2018-09-08,0.0,15.9,26.5,74.0,1017.7,5.7,351.0,17.0,7.0
2018-09-09,0.0,16.7,27.1,72.0,1020.3,6.8,294.0,9.0,2.0
2018-09-10,0.0,17.2,27.7,74.0,1021.0,5.7,325.0,43.0,2.0
2018-09-11,0.0,17.5,28.1,72.0,1023.4,5.7,309.0,56.0,3.0
2018-09-12,0.0,18.2,28.2,75.0,1022.0,5.7,307.0,25.0,2.0
2018-09-13,0.0,17.5,27.6,74.0,1015.3,4.5,4.0,87.0,4.0
2018-09-14,0.1,17.8,26.9,73.0,1014.9,4.9,338.0,30.0,0.0
2018-09-15,0.2,17.8,25.4,75.0,1019.3,6.7,20.0,21.0,1.0
2018-09-16,0.0,17.2,26.8,73.0,1022.0,5.6,337.0,31.0,7.0
2018-09-17,0.3,16.2,27.4,75.0,1020.7,5.4,314.0,38.0,3.0
2018-09-18,0.6,17.0,26.4,77.0,1019.3,4.7,326.0,33.0,9.0
2018-09-19,0.2,17.1,27.6,75.0,1019.4,5.8,332.0,22.0,3.0
2018-09-20,0.0,18.0,28.5,67.0,1018.9,7.6,353.0,7.0,2.0
2018-09-21,0.0,17.6,27.8,69.0,1015.4,6.9,293.0,4.0,0.0
2018-09-22,4.8,16.2,24.4,81.0,1016.7,10.1,71.0,95.0,5.0
2018-09-23,1.3,15.9,21.8,84.0,1017.4,3.6,68.0,84.0,8.0
2018-09-24,1.1,14.2,23.3,56.0,1017.8,9.6,77.0,43.0,7.0
2018-09-25,0.0,8.6,19.2,46.0,1032.3,7.5,67.0,3.0,0.0
2018-09-26,0.0,6.9,16.9,55.0,1037.2,5.5,8.0,23.0,0.0
2018-09-27,0.0,7.2,22.9,69.0,1029.6,4.6,310.0,19.0,6.0
2018-09-28,0.0,10.0,26.5,59.0,1017.9,6.6,318.0,0.0,1.0
2018-09-29,0.0,14.0,24.3,54.0,1019.4,8.8,81.0,46.0,0.0
2018-09-30,0.0,10.4,19.8,52.0,1019.8,5.5,87.0,8.0,0.0
2018-10-01,3.2,9.6,16.9,76.0,1010.9,5.7,59.0,62.0,5.0
2018-10-02,0.1,11.0,19.0,62.0,1017.1,5.7,86.0,48.0,0.0
2018-10-03,0.0,7.4,20.2,65.0,1020.9,4.8,338.0,30.0,3.0
2018-10-04,0.0,9.9,21.8,64.0,1025.2,7.0,36.0,16.0,1.0
2018-10-05,0.0,8.5,22.6,62.0,1023.7,7.6,19.0,22.0,3.0
2018-10-06,14.9,14.9,17.9,78.0,1018.4,4.7,31.0,93.0,14.0
2018-10-07,4.3,14.4,20.4,87.0,1013.9,3.7,38.0,55.0,13.0
2018-10-08,0.2,14.5,22.2,84.0,1019.0,4.0,11.0,32.0,12.0
2018-10-09,0.0,13.4,22.9,73.0,1021.6,7.9,7.0,10.0,4.0
2018-10-10,0.0,13.0,23.1,68.0,1022.3,8.1,33.0,3.0,1.0
2018-10-11,0.0,11.7,22.8,66.0,1021.5,7.2,358.0,21.0,0.0
2018-10-12,0.0,12.9,23.3,75.0,1024.5,4.5,311.0,22.0,5.0
2018-10-13,0.0,11.1,23.3,69.0,1024.4,7.7,38.0,0.0,4.0
2018-10-14,0.0,11.6,22.0,65.0,1020.9,7.2,3.0,22.0,0.0
2018-10-15,0.4,11.4,19.8,76.0,1019.7,7.6,22.0,49.0,4.0
2018-10-16,0.0,12.4,20.4,78.0,1020.5,4.8,331.0,86.0,7.0
2018-10-17,5.4,13.3,18.5,82.0,1019.3,5.7,330.0,86.0,10.0
2018-10-18,0.0,13.2,23.0,77.0,1016.5,5.6,343.0,58.0,4.0
2018-10-19,0.0,13.1,22.8,71.0,1018.4,6.5,2.0,40.0,0.0
2018-10-20,0.0,12.7,21.3,72.0,1022.8,4.1,0.0,19.0,1.0
2018-10-21,3.4,9.0,18.0,83.0,1022.4,6.9,46.0,56.0,10.0
2018-10-22,0.0,5.6,18.5,67.0,1022.5,5.6,320.0,2.0,6.0
2018-10-23,0.0,4.8,18.1,70.0,1022.1,6.2,284.0,34.0,4.0
2018-10-24,0.0,7.9,19.0,72.0,1012.3,4.3,15.0,42.0,0.0
2018-10-25,0.0,9.8,17.2,78.0,1017.0,5.0,2.0,72.0,1.0
2018-10-26,3.5,13.1,14.9,89.0,1013.6,3.0,6.0,100.0,8.0
2018-10-27,12.0,12.2,16.2,94.0,1005.3,5.0,34.0,98.0,22.0
2018-10-28,37.8,14.3,17.0,93.0,1001.6,10.5,79.0,97.0,22.0
2018-10-29,60.8,12.8,18.1,91.0,1000.6,15.1,94.0,89.0,23.0
2018-10-30,3.3,9.2,14.0,84.0,1006.9,5.9,52.0,62.0,9.0
2018-10-31,0.2,6.9,16.5,82.0,1021.1,5.8,7.0,54.0,10.0
2018-11-01,34.8,10.2,14.4,87.0,1019.3,8.4,5.0,96.0,16.0
2018-11-02,7.4,12.0,15.8,91.0,1019.5,5.0,334.0,100.0,23.0
2018-11-03,0.4,11.0,20.4,83.0,1021.5,5.5,330.0,73.0,8.0
2018-11-04,0.9,12.5,20.4,72.0,1017.7,7.8,345.0,85.0,1.0
2018-11-05,16.0,13.2,15.6,89.0,1016.3,7.0,33.0,92.0,20.0
2018-11-06,15.2,13.4,16.1,91.0,1016.7,8.4,36.0,92.0,21.0
2018-11-07,2.6,11.4,15.8,93.0,1017.0,4.5,15.0,68.0,18.0
2018-11-08,0.0,9.6,16.6,86.0,1020.4,4.5,326.0,29.0,11.0
2018-11-09,0.0,11.0,16.1,83.0,1019.1,4.3,321.0,83.0,6.0
2018-11-10,0.0,11.1,14.9,88.0,1017.2,2.5,360.0,65.0,11.0
2018-11-11,0.1,10.2,14.7,89.0,1019.9,2.8,1.0,64.0,13.0
2018-11-12,0.0,10.1,15.8,86.0,1025.1,4.7,311.0,51.0,10.0
2018-11-13,0.0,11.7,14.3,92.0,1027.1,3.6,265.0,82.0,17.0
2018-11-14,0.0,8.2,16.3,84.0,1028.3,5.1,357.0,26.0,11.0
2018-11-15,0.0,6.8,14.1,83.0,1026.5,4.8,13.0,38.0,9.0
2018-11-16,0.0,4.8,12.4,68.0,1027.9,7.0,45.0,24.0,0.0
2018-11-17,0.0,4.0,12.2,65.0,1026.6,7.6,0.0,1.0,0.0
2018-11-18,0.0,1.2,9.8,71.0,1022.0,4.2,297.0,6.0,1.0
2018-11-19,0.1,1.0,7.6,68.0,1012.2,7.9,52.0,70.0,0.0
2018-11-20,8.1,4.1,7.9,79.0,1007.7,5.8,5.0,98.0,11.0
2018-11-21,0.1,6.1,11.1,76.0,1013.3,3.5,340.0,90.0,4.0
2018-11-22,0.0,6.3,10.6,91.0,1019.4,2.6,313.0,80.0,16.0
2018-11-23,8.5,7.1,11.2,89.0,1022.6,3.3,23.0,89.0,15.0
2018-11-24,24.6,8.9,13.7,92.0,1015.3,5.0,8.0,82.0,20.0
2018-11-25,1.2,7.5,12.5,85.0,1008.3,6.6,325.0,87.0,11.0
2018-11-26,0.7,8.1,9.9,91.0,1000.6,3.8,7.0,99.0,14.0
2018-11-27,0.2,5.1,12.5,86.0,1008.0,4.2,268.0,75.0,10.0
2018-11-28,0.0,1.8,10.3,68.0,1020.5,5.0,340.0,15.0,1.0
2018-11-29,0.0,-2.2,6.4,74.0,1027.2,4.5,53.0,51.0,0.0
2018-11-30,0.0,-1.1,5.1,67.0,1022.1,3.5,15.0,86.0,0.0
2018-12-01,0.0,-0.3,8.8,78.0,1019.8,4.3,317.0,48.0,5.0
2018-12-02,0.3,0.9,8.5,80.0,1018.4,4.6,317.0,87.0,5.0
2018-12-03,1.4,0.0,9.4,86.0,1014.8,4.3,318.0,66.0,11.0
2018-12-04,0.7,1.5,12.2,89.0,1015.0,6.0,329.0,25.0,17.0
2018-12-05,0.0,2.2,10.6,79.0,1025.5,6.6,23.0,60.0,2.0
2018-12-06,5.2,2.9,8.7,90.0,1024.0,4.1,8.0,76.0,16.0
2018-12-07,0.2,1.4,7.9,93.0,1021.1,3.5,345.0,75.0,20.0
2018-12-08,7.4,5.2,12.1,89.0,1012.5,5.5,311.0,64.0,16.0
2018-12-09,0.0,3.1,10.2,87.0,1008.8,5.1,338.0,31.0,15.0
2018-12-10,0.0,0.8,14.0,60.0,1013.3,9.1,335.0,46.0,1.0
2018-12-11,0.0,1.5,10.7,46.0,1018.0,11.3,333.0,7.0,0.0
2018-12-12,0.0,-0.5,9.1,52.0,1019.5,9.8,325.0,0.0,0.0
2018-12-13,0.3,-1.4,5.4,67.0,1017.6,6.4,18.0,62.0,0.0
2018-12-14,0.0,-1.6,6.3,70.0,1017.1,5.3,19.0,30.0,0.0
2018-12-15,0.0,-4.5,5.4,71.0,1020.1,6.1,306.0,0.0,1.0
2018-12-16,0.0,-3.3,3.9,69.0,1020.1,4.3,5.0,75.0,0.0
2018-12-17,0.0,-3.0,7.1,73.0,1020.6,4.8,327.0,87.0,0.0
2018-12-18,0.0,-3.4,7.3,70.0,1028.4,4.3,333.0,7.0,0.0
2018-12-19,0.6,-3.8,5.8,71.0,1025.0,4.4,322.0,79.0,1.0
2018-12-20,4.4,-1.2,7.3,90.0,1022.4,6.1,309.0,44.0,19.0
2018-12-21,0.0,-1.7,3.7,92.0,1025.6,3.4,299.0,75.0,17.0
2018-12-22,0.8,-1.5,5.6,91.0,1021.6,3.1,334.0,65.0,14.0
2018-12-23,0.0,-1.2,8.5,86.0,1023.2,4.4,321.0,73.0,11.0
2018-12-24,0.0,-0.4,8.6,83.0,1018.7,4.6,333.0,50.0,1.0
2018-12-25,0.0,-2.0,8.7,74.0,1029.4,7.0,329.0,49.0,5.0
2018-12-26,0.0,-3.2,6.1,73.0,1030.9,4.9,328.0,17.0,1.0
2018-12-27,0.0,-2.7,6.4,70.0,1027.9,4.5,305.0,25.0,1.0
2018-12-28,0.0,-1.8,6.7,55.0,1025.0,2.8,312.0,58.0,0.0
2018-12-29,0.0,-1.4,9.9,60.0,1026.7,3.8,338.0,8.0,0.0
2018-12-30,0.0,-1.9,10.1,65.0,1024.9,5.0,313.0,31.0,0.0
2018-12-31,0.0,-1.7,10.1,62.0,1027.2,4.3,346.0,40.0,0.0
2019-01-01,0.0,-0.3,6.9,76.0,1027.7,5.0,333.0,65.0,2.0
2019-01-02,0.0,-2.6,10.2,59.0,1020.0,11.0,330.0,21.0,4.0
2019-01-03,0.0,-4.1,6.2,39.0,1027.0,8.1,320.0,6.0,0.0
2019-01-04,0.0,-3.4,4.7,58.0,1029.3,6.9,294.0,35.0,0.0
2019-01-05,0.0,-3.7,3.9,65.0,1022.7,3.5,322.0,42.0,0.0
2019-01-06,0.0,-3.2,10.3,63.0,1020.1,4.6,318.0,21.0,0.0
2019-01-07,0.0,-0.7,6.8,80.0,1027.0,5.8,11.0,76.0,7.0
2019-01-08,0.2,-2.6,5.5,89.0,1018.4,4.3,345.0,75.0,13.0
2019-01-09,0.0,-2.3,4.3,75.0,1006.6,6.3,326.0,60.0,1.0
2019-01-10,0.0,-1.5,8.7,50.0,1011.3,8.3,326.0,66.0,0.0
2019-01-11,0.0,-3.1,5.3,72.0,1020.0,5.1,299.0,35.0,1.0
2019-01-12,0.0,-2.6,4.5,65.0,1018.9,3.3,350.0,82.0,1.0
2019-01-13,0.3,-2.1,7.1,72.0,1010.7,6.0,315.0,69.0,1.0
2019-01-14,0.0,-2.4,9.7,67.0,1003.2,7.2,324.0,18.0,0.0
2019-01-15,0.0,-1.1,9.2,58.0,1016.8,9.1,338.0,19.0,0.0
2019-01-16,0.0,-2.9,7.6,70.0,1019.0,4.7,346.0,32.0,0.0
2019-01-17,4.9,0.2,6.2,83.0,1014.6,4.1,349.0,89.0,5.0
2019-01-18,3.1,1.2,8.1,85.0,1013.2,6.7,52.0,68.0,10.0
2019-01-19,0.0,0.4,5.2,67.0,1017.5,5.3,36.0,95.0,0.0
2019-01-20,0.0,-3.3,5.2,81.0,1015.6,3.7,318.0,19.0,4.0
2019-01-21,0.0,-2.5,6.1,69.0,1017.5,5.3,23.0,77.0,1.0
2019-01-22,0.1,-3.7,6.1,69.0,1010.0,3.5,139.0,80.0,0.0
2019-01-23,3.6,-1.6,2.2,82.0,999.5,5.6,36.0,90.0,5.0
2019-01-24,0.0,-3.0,8.6,68.0,1000.3,4.7,3.0,42.0,0.0
2019-01-25,0.0,-4.6,5.7,65.0,1007.5,4.0,293.0,0.0,0.0
2019-01-26,0.0,-4.0,4.9,72.0,1011.4,3.9,264.0,64.0,2.0
2019-01-27,7.2,-3.1,4.6,75.0,1003.3,4.6,337.0,89.0,6.0
2019-01-28,1.4,-1.9,7.1,91.0,995.7,5.7,321.0,96.0,17.0
2019-01-29,0.0,-2.5,7.8,66.0,1005.3,7.1,340.0,47.0,2.0
2019-01-30,0.0,-2.0,4.4,77.0,1002.0,4.4,6.0,83.0,2.0
2019-01-31,0.5,0.4,6.3,74.0,1002.6,6.1,347.0,80.0,1.0
2019-02-01,35.5,1.6,8.3,90.0,1000.7,8.2,351.0,100.0,23.0
2019-02-02,38.7,6.1,10.2,94.0,997.1,6.6,31.0,99.0,24.0
2019-02-03,16.0,4.9,8.2,89.0,1003.1,8.4,334.0,98.0,20.0
2019-02-04,0.0,-1.3,10.5,59.0,1023.4,6.9,13.0,16.0,0.0
2019-02-05,0.0,-4.3,9.4,71.0,1025.4,5.2,314.0,1.0,0.0
2019-02-06,0.0,-4.0,10.1,64.0,1025.2,5.4,328.0,12.0,0.0
2019-02-07,0.0,-4.2,9.6,71.0,1020.4,5.2,307.0,48.0,0.0
2019-02-08,0.0,1.0,11.7,66.0,1019.8,4.1,342.0,56.0,0.0
2019-02-09,0.0,-2.0,9.7,81.0,1020.0,4.7,331.0,63.0,7.0
2019-02-10,2.5,2.8,7.7,85.0,1016.2,3.4,4.0,100.0,6.0
2019-02-11,1.0,0.2,11.5,74.0,1009.0,6.0,305.0,80.0,11.0
2019-02-12,0.0,0.1,13.2,50.0,1024.0,8.4,330.0,20.0,0.0
2019-02-13,0.0,-3.7,10.2,68.0,1035.2,6.3,291.0,4.0,1.0
2019-02-14,0.0,-2.3,11.3,79.0,1035.2,4.4,327.0,31.0,9.0
