date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct
2001-01-23,0.8,1.2,6.5,91.0,1017.7,2.9,33.0,91.0
2001-01-24,10.5,1.9,6.3,92.0,1016.6,3.2,11.0,98.0
2001-01-25,17.6,4.8,8.8,94.0,1012.1,3.7,11.0,96.0
2001-01-26,1.9,2.9,9.6,92.0,1010.1,3.6,293.0,71.0
2001-01-27,4.5,-1.2,5.8,94.0,1006.9,3.7,357.0,89.0
2001-01-28,0.0,-2.7,7.8,83.0,1005.9,4.4,3.0,80.0
2001-01-29,0.2,-1.8,10.6,75.0,1006.2,5.8,3.0,89.0
2001-01-30,14.8,2.6,5.5,88.0,1009.1,6.5,335.0,100.0
2001-01-31,0.3,-3.6,7.2,84.0,1012.8,3.3,329.0,52.0
2001-02-01,0.8,-6.0,6.8,62.0,1016.3,5.9,341.0,25.0
2001-02-02,0.0,-5.6,5.7,49.0,1018.6,6.0,303.0,3.0
2001-02-03,0.0,-4.4,4.0,61.0,1015.4,2.5,43.0,40.0
2001-02-04,0.0,-3.8,5.2,73.0,1014.8,3.5,39.0,63.0
2001-02-05,0.2,0.2,8.8,88.0,1013.4,3.3,300.0,85.0
2001-02-06,0.0,-1.3,8.7,87.0,1020.5,2.8,9.0,91.0
2001-02-07,0.0,4.1,10.6,90.0,1021.7,3.1,43.0,91.0
2001-02-08,4.8,4.3,10.5,93.0,1015.0,4.8,35.0,98.0
2001-02-09,4.2,3.3,11.5,91.0,1013.8,4.3,11.0,76.0
2001-02-10,0.0,1.1,11.8,84.0,1025.5,4.8,347.0,62.0
2001-02-11,0.0,-1.0,13.8,74.0,1036.2,3.8,332.0,3.0
2001-02-12,0.0,-1.7,14.1,68.0,1032.6,3.3,320.0,51.0
2001-02-13,0.0,0.4,15.2,66.0,1020.9,3.6,359.0,84.0
2001-02-14,0.0,4.5,11.9,62.0,1025.1,4.5,39.0,16.0
2001-02-15,0.0,-0.3,11.8,72.0,1030.6,3.0,325.0,0.0
2001-02-16,0.0,-1.0,12.4,78.0,1028.9,3.8,272.0,0.0
2001-02-17,0.0,0.4,11.6,81.0,1025.7,5.2,36.0,12.0
2001-02-18,0.0,-0.3,13.5,75.0,1026.4,5.0,291.0,26.0
2001-02-19,0.0,0.2,12.2,70.0,1026.8,5.7,253.0,40.0
2001-02-20,0.0,-0.7,11.7,72.0,1021.7,3.8,18.0,59.0
2001-02-21,0.0,-0.6,12.4,75.0,1019.9,6.1,261.0,27.0
2001-02-22,0.0,-1.1,13.5,71.0,1008.4,4.9,19.0,1.0
2001-02-23,1.4,-0.5,13.1,79.0,998.5,5.8,16.0,31.0
2001-02-24,6.5,0.7,4.2,84.0,1001.2,8.4,66.0,95.0
2001-02-25,0.0,-2.3,5.1,63.0,1007.0,7.3,61.0,75.0
2001-02-26,0.0,-0.9,7.0,46.0,1004.9,5.3,337.0,76.0
2001-02-27,0.0,-1.3,6.0,55.0,1008.0,4.4,130.0,43.0
2001-02-28,9.3,-1.8,2.4,82.0,1002.7,8.5,35.0,98.0
2001-03-01,0.0,-2.2,6.8,76.0,1000.6,5.8,255.0,46.0
2001-03-02,8.7,-5.1,6.4,82.0,1004.6,5.6,30.0,74.0
2001-03-03,11.0,1.4,6.5,91.0,997.4,3.3,321.0,94.0
2001-03-04,2.8,1.9,11.2,91.0,1002.5,2.5,9.0,98.0
2001-03-05,5.3,5.6,14.8,88.0,1007.8,4.9,32.0,80.0
2001-03-06,0.1,4.2,10.1,77.0,1021.4,5.7,70.0,75.0
2001-03-07,0.0,3.7,10.1,71.0,1021.8,3.8,87.0,91.0
2001-03-08,11.8,3.6,8.1,86.0,1017.1,5.5,41.0,100.0
2001-03-09,23.0,6.1,10.8,89.0,1009.2,5.6,1.0,96.0
2001-03-10,0.2,1.2,11.7,90.0,1013.3,3.3,326.0,87.0
2001-03-11,0.0,2.3,14.1,82.0,1016.1,5.0,300.0,76.0
2001-03-12,2.3,3.1,13.9,86.0,1015.2,3.1,140.0,90.0
2001-03-13,23.4,7.5,13.8,90.0,1005.2,4.3,47.0,83.0
2001-03-14,0.0,3.6,14.2,80.0,1008.2,4.5,62.0,38.0
2001-03-15,0.0,2.6,16.1,80.0,1013.5,5.0,83.0,61.0
2001-03-16,0.1,5.2,14.4,83.0,1015.8,4.7,190.0,67.0
2001-03-17,20.0,6.2,11.1,95.0,1007.4,4.5,30.0,91.0
2001-03-18,0.6,2.0,13.8,86.0,1006.1,5.2,171.0,80.0
2001-03-19,0.0,7.4,16.5,76.0,1006.8,5.3,239.0,55.0
2001-03-20,0.8,4.8,13.8,82.0,1010.7,5.8,79.0,72.0
2001-03-21,0.0,7.7,16.0,86.0,1007.2,3.6,213.0,97.0
2001-03-22,1.9,7.7,18.3,79.0,1000.8,6.8,266.0,62.0
2001-03-23,0.0,3.9,18.7,80.0,1007.4,4.9,54.0,68.0
2001-03-24,0.0,5.8,18.0,86.0,1007.0,4.9,77.0,81.0
2001-03-25,2.4,7.4,17.9,86.0,997.5,5.5,238.0,51.0
2001-03-26,7.9,6.8,15.7,87.0,1000.8,4.3,28.0,66.0
2001-03-27,8.1,6.3,11.0,86.0,1007.6,6.0,69.0,91.0
2001-03-28,2.8,5.6,10.1,86.0,1013.4,4.5,66.0,93.0
2001-03-29,8.6,6.0,12.3,89.0,1008.8,4.5,58.0,100.0
2001-03-30,27.6,8.8,12.0,90.0,1005.5,10.2,34.0,100.0
2001-03-31,0.4,4.0,17.2,69.0,1018.5,5.6,49.0,61.0
2001-04-01,0.0,3.6,16.1,68.0,1023.9,4.0,155.0,39.0
2001-04-02,0.0,5.9,16.7,60.0,1023.6,4.3,213.0,21.0
2001-04-03,0.0,2.7,17.9,74.0,1019.8,4.5,144.0,64.0
2001-04-04,0.3,5.2,15.9,78.0,1016.3,5.7,204.0,75.0
2001-04-05,9.0,5.3,11.9,81.0,1012.5,6.2,91.0,75.0
2001-04-06,0.0,2.1,15.8,75.0,1015.3,5.4,183.0,59.0
2001-04-07,18.8,5.8,10.9,86.0,1008.5,6.7,26.0,98.0
2001-04-08,5.1,4.6,13.4,81.0,1005.2,4.5,355.0,84.0
2001-04-09,0.0,2.6,17.5,62.0,1014.4,4.5,324.0,55.0
2001-04-10,2.6,5.3,15.7,70.0,1012.2,5.0,108.0,61.0
2001-04-11,18.2,8.3,11.4,88.0,1009.6,6.2,5.0,100.0
2001-04-12,0.4,6.3,16.0,79.0,1013.5,4.7,272.0,73.0
2001-04-13,13.1,2.6,11.4,86.0,1014.3,6.1,80.0,64.0
2001-04-14,5.1,2.0,9.8,55.0,1018.1,7.1,60.0,47.0
2001-04-15,0.0,-1.2,12.3,62.0,1014.8,6.6,237.0,75.0
2001-04-16,4.0,3.3,12.2,79.0,1010.7,5.7,58.0,84.0
2001-04-17,2.9,4.1,14.8,76.0,1010.8,4.9,240.0,59.0
2001-04-18,1.9,2.4,13.7,83.0,1009.6,4.2,120.0,78.0
2001-04-19,10.5,5.9,14.0,85.0,1005.4,4.4,134.0,84.0
2001-04-20,15.0,5.7,13.1,89.0,1001.7,4.0,47.0,78.0
2001-04-21,8.3,3.9,11.3,85.0,997.6,6.8,44.0,80.0
2001-04-22,1.7,-0.1,14.4,72.0,998.8,5.1,308.0,51.0
2001-04-23,0.0,0.1,16.2,66.0,1000.7,7.7,245.0,42.0
2001-04-24,0.0,1.8,18.0,71.0,1012.2,5.5,197.0,38.0
2001-04-25,0.0,6.3,18.7,79.0,1016.9,5.4,90.0,60.0
2001-04-26,3.4,8.9,14.9,82.0,1016.6,4.6,49.0,54.0
2001-04-27,0.0,5.2,17.7,69.0,1018.6,5.1,24.0,75.0
2001-04-28,0.0,4.6,19.3,73.0,1014.5,5.2,183.0,51.0
2001-04-29,0.0,8.9,19.0,78.0,1014.4,5.6,68.0,28.0
2001-04-30,0.0,6.3,21.6,67.0,1013.6,4.7,74.0,24.0
2001-05-01,0.0,7.7,22.8,66.0,1016.8,4.2,92.0,72.0
2001-05-02,0.0,8.8,24.9,64.0,1015.8,3.4,347.0,30.0
2001-05-03,0.2,11.9,21.7,64.0,1008.8,4.4,277.0,76.0
2001-05-04,12.2,10.5,19.4,82.0,1005.4,5.3,50.0,65.0
2001-05-05,5.6,12.3,19.4,78.0,1004.2,5.7,38.0,92.0
2001-05-06,6.0,8.2,21.5,79.0,1004.6,6.6,14.0,86.0
2001-05-07,4.0,10.5,21.6,75.0,1010.5,4.0,333.0,88.0
2001-05-08,13.0,10.1,20.8,82.0,1015.8,4.3,16.0,66.0
2001-05-09,2.1,11.1,22.1,71.0,1017.6,3.7,347.0,41.0
2001-05-10,3.5,11.5,21.0,71.0,1016.3,5.6,46.0,55.0
2001-05-11,2.9,10.1,22.0,68.0,1014.6,4.5,336.0,42.0
2001-05-12,3.5,9.7,21.6,76.0,1013.7,4.6,54.0,33.0
2001-05-13,1.4,12.8,19.6,73.0,1015.0,5.1,144.0,53.0
2001-05-14,0.3,10.8,20.1,72.0,1013.7,5.2,146.0,55.0
2001-05-15,4.9,11.1,18.9,83.0,1013.2,4.7,46.0,83.0
2001-05-16,0.6,9.1,20.6,78.0,1015.9,5.2,209.0,58.0
2001-05-17,3.4,10.9,21.4,81.0,1016.3,5.8,89.0,62.0
2001-05-18,9.8,14.1,21.9,86.0,1011.7,5.7,53.0,76.0
2001-05-19,0.0,7.6,20.3,63.0,1018.1,5.5,74.0,6.0
2001-05-20,0.0,9.1,21.2,65.0,1021.4,7.2,59.0,52.0
2001-05-21,6.8,11.6,17.0,81.0,1018.9,5.3,39.0,98.0
2001-05-22,0.5,13.2,21.5,79.0,1014.6,4.1,77.0,69.0
2001-05-23,0.5,14.5,21.7,72.0,1019.5,7.6,61.0,45.0
2001-05-24,0.0,11.9,23.1,67.0,1018.8,4.3,70.0,9.0
2001-05-25,6.5,11.0,23.6,73.0,1013.9,4.0,359.0,59.0
2001-05-26,3.3,12.0,24.6,67.0,1017.4,4.9,265.0,44.0
2001-05-27,0.1,14.1,26.0,67.0,1021.0,5.2,220.0,72.0
2001-05-28,0.0,15.0,27.7,71.0,1020.7,5.4,212.0,63.0
2001-05-29,0.0,16.7,28.6,73.0,1017.7,5.3,170.0,51.0
2001-05-30,1.0,17.8,27.8,77.0,1013.4,5.3,66.0,25.0
2001-05-31,6.9,16.5,25.1,81.0,1010.5,5.1,322.0,68.0
2001-06-01,7.5,14.7,22.2,77.0,1012.0,4.9,42.0,50.0
2001-06-02,3.6,12.5,19.8,74.0,1014.1,4.7,81.0,94.0
2001-06-03,8.1,8.8,16.4,83.0,1008.8,4.0,167.0,75.0
2001-06-04,0.0,5.5,21.5,61.0,1017.3,8.1,245.0,13.0
2001-06-05,0.0,9.8,22.0,65.0,1020.6,5.8,140.0,40.0
2001-06-06,6.2,11.1,20.1,80.0,1014.3,4.5,18.0,74.0
2001-06-07,0.9,10.0,21.9,73.0,1014.8,5.6,154.0,24.0
2001-06-08,0.0,11.7,24.0,75.0,1014.0,5.6,132.0,70.0
2001-06-09,1.1,16.0,24.0,75.0,1011.9,6.1,101.0,75.0
2001-06-10,12.7,14.6,24.0,78.0,1009.7,7.2,75.0,93.0
2001-06-11,7.5,13.9,21.5,76.0,1011.9,4.6,18.0,60.0
2001-06-12,0.0,7.7,21.2,61.0,1020.9,5.2,88.0,35.0
2001-06-13,0.0,11.8,23.2,59.0,1015.0,4.4,98.0,67.0
2001-06-14,1.8,11.8,23.9,64.0,1012.4,3.2,2.0,58.0
2001-06-15,0.1,11.8,24.7,70.0,1015.5,5.3,124.0,24.0
2001-06-16,3.0,14.7,26.7,70.0,1011.6,5.4,80.0,38.0
2001-06-17,16.2,14.3,24.2,78.0,1008.5,5.2,353.0,59.0
2001-06-18,3.9,13.4,21.3,75.0,1011.3,3.9,250.0,96.0
2001-06-19,1.4,10.5,25.1,62.0,1015.0,5.7,312.0,45.0
2001-06-20,0.0,9.3,24.8,62.0,1015.1,5.4,250.0,8.0
2001-06-21,0.0,13.3,25.8,64.0,1012.8,5.4,162.0,29.0
2001-06-22,0.1,14.5,26.9,69.0,1009.6,6.3,197.0,17.0
2001-06-23,0.8,16.2,24.1,76.0,1012.5,6.0,79.0,40.0
2001-06-24,0.2,16.5,26.9,74.0,1017.8,4.7,139.0,29.0
2001-06-25,1.2,16.1,26.9,73.0,1019.4,4.4,88.0,37.0
2001-06-26,0.5,17.8,27.3,68.0,1019.1,5.5,89.0,39.0
2001-06-27,0.0,15.6,28.8,63.0,1015.5,4.4,94.0,40.0
2001-06-28,2.0,16.8,27.5,65.0,1014.9,4.6,43.0,90.0
2001-06-29,1.6,19.3,27.2,63.0,1019.0,3.3,75.0,63.0
2001-06-30,1.8,17.2,28.0,67.0,1019.6,3.6,199.0,50.0
2001-07-01,2.5,17.5,27.4,64.0,1018.7,4.2,52.0,40.0
2001-07-02,0.0,16.6,27.0,64.0,1021.3,5.1,167.0,26.0
2001-07-03,3.3,19.4,25.4,64.0,1017.5,6.5,109.0,65.0
2001-07-04,0.6,17.0,22.7,74.0,1014.5,4.8,101.0,92.0
2001-07-05,2.1,19.2,26.0,76.0,1014.7,4.7,163.0,75.0
2001-07-06,0.0,17.1,28.6,76.0,1015.5,5.3,110.0,42.0
2001-07-07,7.2,17.4,26.3,77.0,1011.4,8.1,211.0,24.0
2001-07-08,0.3,13.5,26.8,66.0,1012.1,5.3,127.0,15.0
2001-07-09,6.9,16.7,24.8,77.0,1014.4,3.9,20.0,58.0
2001-07-10,15.7,16.4,23.6,84.0,1015.2,3.1,357.0,80.0
2001-07-11,0.4,14.5,27.1,77.0,1013.9,5.4,206.0,54.0
2001-07-12,5.5,17.6,22.8,78.0,1014.6,7.3,46.0,75.0
2001-07-13,1.2,17.0,24.9,73.0,1013.0,4.2,90.0,52.0
2001-07-14,0.3,16.1,27.0,78.0,1013.1,4.6,46.0,43.0
2001-07-15,2.2,16.3,28.0,75.0,1011.8,6.3,62.0,32.0
2001-07-16,16.1,17.5,25.9,72.0,1008.3,6.0,99.0,59.0
2001-07-17,4.1,15.8,24.4,70.0,1007.1,2.9,51.0,53.0
2001-07-18,13.0,15.6,24.8,76.0,1008.1,4.5,90.0,45.0
2001-07-19,22.2,17.0,23.6,86.0,1006.2,5.5,34.0,72.0
2001-07-20,21.9,16.3,20.4,82.0,1003.9,7.0,326.0,99.0
2001-07-21,0.0,11.1,25.6,68.0,1015.0,5.4,252.0,15.0
2001-07-22,0.1,13.8,26.1,74.0,1016.5,4.6,150.0,7.0
2001-07-23,1.4,16.0,27.1,75.0,1013.5,4.5,145.0,15.0
2001-07-24,5.4,15.9,26.2,81.0,1011.5,3.6,356.0,41.0
2001-07-25,3.5,17.2,26.7,74.0,1013.6,3.3,312.0,64.0
2001-07-26,3.5,16.3,27.3,78.0,1014.9,3.6,306.0,39.0
2001-07-27,3.9,16.5,27.3,79.0,1015.6,3.0,344.0,67.0
2001-07-28,2.5,16.8,27.8,78.0,1017.3,3.6,325.0,51.0
2001-07-29,2.3,17.6,29.0,72.0,1018.0,3.4,329.0,67.0
2001-07-30,0.5,17.2,29.7,71.0,1019.7,3.5,31.0,18.0
2001-07-31,0.0,18.1,30.1,69.0,1021.1,5.0,219.0,23.0
2001-08-01,0.1,18.7,30.8,69.0,1018.6,3.4,24.0,37.0
2001-08-02,0.0,20.1,31.0,68.0,1016.9,4.7,99.0,19.0
2001-08-03,2.6,19.8,31.2,72.0,1014.6,5.1,74.0,59.0
2001-08-04,6.4,19.3,28.8,76.0,1014.3,5.3,28.0,34.0
2001-08-05,9.7,18.3,26.3,80.0,1014.5,4.5,21.0,60.0
2001-08-06,0.8,17.9,25.3,63.0,1016.8,5.8,44.0,54.0
2001-08-07,0.0,14.8,27.6,66.0,1014.6,4.0,108.0,15.0
2001-08-08,3.8,16.4,28.3,71.0,1013.1,4.2,324.0,53.0
2001-08-09,6.5,18.9,26.7,79.0,1015.2,3.7,21.0,61.0
2001-08-10,4.1,16.9,28.1,78.0,1014.9,4.9,345.0,47.0
2001-08-11,4.2,15.9,23.5,69.0,1019.8,5.3,86.0,51.0
2001-08-12,0.0,14.1,25.3,64.0,1021.1,4.6,166.0,25.0
2001-08-13,0.0,13.5,26.7,68.0,1017.2,4.4,161.0,54.0
2001-08-14,0.0,15.3,29.2,64.0,1017.9,4.1,129.0,6.0
2001-08-15,0.0,15.7,30.2,63.0,1019.7,4.7,97.0,1.0
2001-08-16,0.0,15.8,31.1,65.0,1017.7,4.7,149.0,2.0
2001-08-17,1.4,17.3,30.5,68.0,1015.5,4.3,2.0,22.0
2001-08-18,1.0,18.7,29.3,72.0,1014.1,4.8,339.0,68.0
2001-08-19,0.0,16.6,29.6,66.0,1012.3,4.3,254.0,50.0
2001-08-20,6.9,18.4,27.2,75.0,1012.4,5.2,14.0,72.0
2001-08-21,1.1,15.1,27.4,70.0,1014.6,4.4,28.0,22.0
2001-08-22,3.4,16.1,27.3,64.0,1017.5,3.8,15.0,28.0
2001-08-23,2.7,16.5,28.0,69.0,1017.5,3.0,7.0,30.0
2001-08-24,3.6,17.4,28.5,69.0,1017.4,4.1,17.0,28.0
2001-08-25,0.2,18.0,28.9,65.0,1018.0,3.9,50.0,22.0
2001-08-26,0.9,17.4,30.7,65.0,1017.6,3.5,267.0,29.0
2001-08-27,1.2,17.5,31.4,66.0,1014.0,4.6,286.0,47.0
2001-08-28,2.5,18.2,29.1,74.0,1011.3,4.6,60.0,32.0
2001-08-29,4.2,19.0,29.7,73.0,1009.3,4.4,29.0,38.0
2001-08-30,6.2,19.0,24.5,70.0,1010.0,5.7,57.0,91.0
2001-08-31,22.9,17.0,21.6,81.0,1007.9,5.5,64.0,92.0
2001-09-01,7.3,11.3,21.4,79.0,1008.8,5.2,53.0,66.0
2001-09-02,3.6,13.2,22.1,74.0,1013.9,5.2,229.0,64.0
2001-09-03,0.0,15.0,23.2,69.0,1015.8,4.3,170.0,25.0
2001-09-04,13.3,14.6,20.5,84.0,1011.1,4.4,79.0,75.0
2001-09-05,9.8,14.8,22.7,71.0,1006.3,4.1,301.0,70.0
2001-09-06,0.0,9.0,24.2,58.0,1009.9,5.8,307.0,13.0
2001-09-07,0.5,11.6,22.5,73.0,1011.8,4.0,25.0,51.0
2001-09-08,0.0,12.8,23.9,78.0,1008.8,4.8,307.0,85.0
2001-09-09,3.6,11.3,22.2,76.0,1003.5,3.9,36.0,34.0
2001-09-10,0.3,7.4,19.5,65.0,1008.3,4.9,326.0,41.0
2001-09-11,0.0,6.3,20.6,59.0,1011.6,5.8,269.0,36.0
2001-09-12,0.0,8.5,20.8,64.0,1015.0,5.6,270.0,13.0
2001-09-13,0.0,10.3,20.7,67.0,1015.5,5.5,238.0,57.0
2001-09-14,21.9,12.8,17.3,81.0,1006.8,5.2,21.0,95.0
2001-09-15,6.9,11.3,18.7,72.0,1010.1,4.9,4.0,64.0
2001-09-16,13.3,8.6,15.7,86.0,1010.1,3.9,36.0,77.0
2001-09-17,4.0,3.8,15.7,90.0,1007.8,4.3,311.0,89.0
2001-09-18,3.3,5.9,16.5,83.0,1012.8,3.8,337.0,81.0
2001-09-19,3.7,7.2,16.0,85.0,1018.6,3.7,8.0,72.0
2001-09-20,0.0,6.0,18.2,78.0,1019.7,4.1,227.0,27.0
2001-09-21,0.0,7.1,19.6,80.0,1016.2,4.7,87.0,50.0
2001-09-22,0.9,10.1,17.1,88.0,1014.8,3.6,21.0,87.0
2001-09-23,22.2,13.0,14.8,92.0,1009.4,5.2,21.0,100.0
2001-09-24,0.6,13.1,20.0,84.0,1008.4,2.7,221.0,90.0
2001-09-25,19.1,11.7,19.2,90.0,1011.8,3.6,4.0,83.0
2001-09-26,5.8,10.8,18.2,78.0,1016.7,4.2,10.0,38.0
2001-09-27,0.0,6.6,19.7,78.0,1020.4,4.0,238.0,56.0
2001-09-28,0.0,7.3,20.5,80.0,1019.2,4.2,216.0,26.0
2001-09-29,0.2,9.5,20.0,83.0,1018.9,3.5,360.0,98.0
2001-09-30,1.6,12.8,17.1,88.0,1016.9,2.8,321.0,84.0
2001-10-01,0.2,9.8,19.5,87.0,1019.5,4.5,342.0,76.0
2001-10-02,0.0,13.5,21.3,84.0,1021.9,3.2,188.0,78.0
2001-10-03,0.0,11.4,22.0,82.0,1019.1,4.1,209.0,31.0
2001-10-04,1.5,12.7,19.9,88.0,1015.4,3.0,58.0,76.0
2001-10-05,3.4,14.7,18.7,86.0,1015.5,3.2,73.0,97.0
2001-10-06,0.0,13.7,21.2,82.0,1015.7,3.7,100.0,66.0
2001-10-07,10.0,14.3,20.2,90.0,1014.4,4.5,43.0,89.0
2001-10-08,1.1,16.0,21.6,86.0,1014.6,3.6,189.0,53.0
2001-10-09,0.0,12.0,21.9,83.0,1017.1,3.9,263.0,66.0
2001-10-10,0.7,12.4,21.7,85.0,1023.5,3.8,316.0,65.0
2001-10-11,0.0,10.0,22.2,84.0,1028.7,2.8,328.0,28.0
2001-10-12,0.0,10.9,22.9,81.0,1028.0,3.7,333.0,14.0
2001-10-13,0.0,9.8,23.3,81.0,1025.1,3.6,345.0,6.0
2001-10-14,0.0,10.4,23.1,79.0,1021.8,3.8,356.0,2.0
2001-10-15,0.0,8.9,20.1,79.0,1020.0,4.0,43.0,27.0
2001-10-16,0.0,8.6,20.8,80.0,1023.5,3.0,353.0,65.0
2001-10-17,0.0,9.4,20.0,82.0,1024.0,4.9,18.0,22.0
2001-10-18,0.0,8.2,19.3,84.0,1019.8,4.2,332.0,39.0
2001-10-19,0.0,11.5,18.6,84.0,1018.7,3.2,142.0,54.0
2001-10-20,2.5,11.5,18.8,89.0,1017.1,3.7,48.0,88.0
2001-10-21,25.1,12.5,19.4,88.0,1009.8,4.9,121.0,66.0
2001-10-22,0.0,7.1,18.5,83.0,1014.6,3.8,13.0,26.0
2001-10-23,0.0,8.3,17.5,86.0,1018.7,3.5,36.0,96.0
2001-10-24,5.8,10.8,18.7,82.0,1021.1,3.7,9.0,74.0
2001-10-25,3.8,8.1,16.6,90.0,1024.7,3.2,342.0,53.0
2001-10-26,0.0,5.5,15.5,84.0,1025.6,3.1,294.0,47.0
2001-10-27,0.0,11.6,16.1,79.0,1025.2,2.9,175.0,64.0
2001-10-28,0.0,10.4,17.1,81.0,1026.5,2.9,151.0,69.0
2001-10-29,0.0,5.7,16.9,85.0,1025.3,3.2,24.0,47.0
2001-10-30,0.0,7.7,15.9,87.0,1025.8,2.9,56.0,86.0
2001-10-31,0.0,6.6,16.5,85.0,1026.2,3.0,246.0,91.0
2001-11-01,0.0,8.5,17.2,74.0,1024.0,4.9,42.0,42.0
2001-11-02,0.0,4.2,13.4,67.0,1033.0,4.0,353.0,27.0
2001-11-03,0.0,2.9,12.6,79.0,1032.1,3.2,293.0,7.0
2001-11-04,0.0,1.9,14.2,82.0,1023.3,2.8,314.0,1.0
2001-11-05,0.0,2.8,15.2,82.0,1017.1,3.2,9.0,51.0
2001-11-06,0.0,7.2,12.0,74.0,1017.3,4.1,25.0,77.0
2001-11-07,0.3,2.6,11.9,85.0,1013.8,3.1,354.0,60.0
2001-11-08,0.0,4.2,11.2,88.0,1003.7,2.7,352.0,94.0
2001-11-09,11.2,2.9,8.1,86.0,1000.3,8.7,30.0,97.0
2001-11-10,0.3,2.3,9.6,63.0,1020.8,7.1,27.0,92.0
2001-11-11,2.7,4.1,11.8,72.0,1022.3,4.5,3.0,98.0
2001-11-12,14.4,8.7,12.7,92.0,1010.1,3.9,345.0,98.0
2001-11-13,0.0,6.4,12.8,86.0,1002.1,4.6,334.0,92.0
2001-11-14,2.0,4.1,9.7,76.0,1012.2,5.8,71.0,84.0
2001-11-15,0.0,0.1,8.3,60.0,1031.9,5.1,55.0,21.0
2001-11-16,0.0,-1.9,9.6,73.0,1032.6,2.9,17.0,0.0
2001-11-17,0.0,-0.3,10.2,67.0,1032.4,3.9,5.0,0.0
2001-11-18,0.0,-1.5,8.6,77.0,1023.8,3.9,32.0,51.0
2001-11-19,6.4,2.3,10.9,85.0,1015.7,5.0,8.0,76.0
2001-11-20,0.0,-1.0,10.6,81.0,1022.4,4.1,296.0,12.0
2001-11-21,0.0,-2.1,9.9,82.0,1029.7,3.3,306.0,3.0
2001-11-22,0.0,-2.7,5.7,86.0,1022.5,2.7,342.0,43.0
2001-11-23,0.0,-1.8,8.2,62.0,1011.0,6.8,340.0,28.0
2001-11-24,0.0,-3.4,8.6,54.0,1017.4,6.4,292.0,14.0
2001-11-25,0.0,-1.1,6.8,66.0,1015.4,3.4,17.0,28.0
2001-11-26,0.0,0.3,8.2,74.0,1012.3,3.2,26.0,35.0
2001-11-27,2.3,2.0,6.4,87.0,1012.5,4.0,356.0,99.0
2001-11-28,0.5,-1.9,11.5,87.0,1014.9,3.7,321.0,50.0
2001-11-29,0.0,-2.2,10.6,83.0,1019.8,3.7,313.0,37.0
2001-11-30,0.0,0.1,8.0,83.0,1016.2,3.5,39.0,59.0
2001-12-01,0.3,4.4,6.8,86.0,1022.6,2.8,56.0,82.0
2001-12-02,2.0,2.6,8.6,87.0,1025.4,2.7,34.0,63.0
2001-12-03,0.0,1.2,9.3,88.0,1025.0,2.8,3.0,49.0
2001-12-04,0.0,0.3,8.2,89.0,1022.7,3.0,358.0,77.0
2001-12-05,0.0,1.9,9.6,85.0,1022.3,3.0,1.0,74.0
2001-12-06,0.0,-0.9,9.3,82.0,1018.6,2.7,330.0,11.0
2001-12-07,0.0,-1.9,9.4,79.0,1026.4,4.1,337.0,19.0
2001-12-08,0.0,-1.4,6.2,79.0,1032.8,3.1,21.0,8.0
2001-12-09,0.0,-1.6,5.5,80.0,1035.3,3.1,6.0,2.0
2001-12-10,0.0,-3.4,5.5,70.0,1036.6,3.2,336.0,9.0
2001-12-11,1.0,-3.4,5.0,72.0,1029.0,3.7,359.0,55.0
2001-12-12,0.0,-3.1,6.3,78.0,1021.3,4.3,311.0,6.0
2001-12-13,11.9,-4.6,2.5,81.0,1018.3,9.3,56.0,52.0
2001-12-14,0.0,-11.2,-0.8,54.0,1030.0,8.8,23.0,30.0
2001-12-15,0.0,-14.3,4.0,64.0,1028.0,4.5,333.0,0.0
2001-12-16,0.0,-8.0,0.1,63.0,1025.1,3.9,315.0,0.0
2001-12-17,0.0,-11.4,2.2,67.0,1027.0,4.4,325.0,5.0
2001-12-18,0.0,-10.8,2.8,65.0,1029.6,3.2,329.0,3.0
2001-12-19,0.0,-11.0,2.5,71.0,1028.3,3.1,344.0,0.0
2001-12-20,0.0,-8.4,1.3,75.0,1020.9,3.8,359.0,17.0
2001-12-21,0.0,-8.8,2.4,74.0,1018.8,4.0,319.0,31.0
2001-12-22,0.0,-6.9,1.1,74.0,1009.0,3.5,9.0,55.0
2001-12-23,0.0,-9.9,5.2,65.0,1008.4,4.9,346.0,18.0
2001-12-24,0.0,-12.7,2.2,51.0,1016.7,5.3,335.0,0.0
2001-12-25,0.0,-8.0,1.1,53.0,1010.7,4.1,357.0,60.0
2001-12-26,0.0,-3.6,2.7,68.0,1003.6,3.7,357.0,95.0
2001-12-27,0.0,-4.8,3.8,63.0,1009.0,6.0,315.0,48.0
2001-12-28,0.0,-5.6,3.1,59.0,1013.3,3.5,8.0,30.0
2001-12-29,0.0,-4.8,2.8,66.0,1008.7,2.8,21.0,48.0
2001-12-30,0.0,-1.9,7.0,82.0,1001.4,4.2,24.0,45.0
2001-12-31,0.0,-3.1,5.4,58.0,1016.3,4.6,340.0,58.0
2002-01-01,0.0,-6.1,3.6,49.0,1034.0,5.7,299.0,0.0
2002-01-02,0.0,-6.1,3.2,57.0,1030.5,3.6,341.0,9.0
2002-01-03,0.4,-4.8,4.1,62.0,1029.3,4.5,27.0,23.0
