date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct
2000-03-04,0.4,0.1,13.3,74.0,1013.7,4.7,299.0,61.0
2000-03-05,2.9,1.6,9.0,71.0,1025.2,5.4,102.0,60.0
2000-03-06,0.0,-1.1,11.3,65.0,1033.4,4.7,50.0,32.0
2000-03-07,0.0,-1.8,13.0,69.0,1029.0,5.8,260.0,26.0
2000-03-08,0.0,0.7,15.1,76.0,1026.1,5.4,254.0,24.0
2000-03-09,0.0,4.9,19.1,75.0,1020.8,4.6,249.0,59.0
2000-03-10,0.0,2.9,17.0,84.0,1018.3,4.5,59.0,39.0
2000-03-11,0.0,5.1,16.4,85.0,1018.3,5.2,258.0,59.0
2000-03-12,0.0,4.7,16.1,82.0,1019.8,5.4,56.0,53.0
2000-03-13,0.0,2.4,15.7,79.0,1024.0,4.7,96.0,45.0
2000-03-14,0.0,2.8,16.1,81.0,1022.4,4.7,87.0,60.0
2000-03-15,1.6,6.8,14.6,83.0,1015.9,4.3,63.0,49.0
2000-03-16,0.0,0.8,16.6,64.0,1019.1,8.9,279.0,5.0
2000-03-17,0.0,2.7,16.8,69.0,1016.5,6.0,360.0,22.0
2000-03-18,0.0,4.2,11.8,78.0,1017.8,6.8,93.0,49.0
2000-03-19,1.3,4.7,14.6,72.0,1021.8,6.7,102.0,53.0
2000-03-20,1.2,0.8,11.9,69.0,1024.7,6.4,195.0,65.0
2000-03-21,0.0,0.7,13.9,59.0,1022.2,4.5,209.0,28.0
2000-03-22,0.0,0.1,15.9,68.0,1021.6,4.8,234.0,8.0
2000-03-23,0.0,1.4,17.1,67.0,1018.9,5.6,248.0,39.0
2000-03-24,0.5,5.8,15.2,74.0,1016.4,6.0,234.0,94.0
2000-03-25,6.4,6.0,16.1,85.0,1017.2,4.9,151.0,63.0
2000-03-26,19.5,8.5,13.4,92.0,1013.2,5.7,58.0,94.0
2000-03-27,15.6,5.9,11.1,92.0,1004.0,5.0,59.0,94.0
2000-03-28,6.5,1.5,11.8,85.0,1009.1,8.1,52.0,89.0
2000-03-29,30.4,6.3,12.4,87.0,1006.9,11.2,30.0,85.0
2000-03-30,0.3,3.0,13.9,71.0,1008.9,11.7,242.0,27.0
2000-03-31,1.1,1.7,15.4,71.0,1009.4,6.7,239.0,43.0
2000-04-01,4.5,7.4,13.0,78.0,1004.6,7.1,315.0,74.0
2000-04-02,0.3,1.7,14.2,80.0,1009.2,6.0,65.0,68.0
2000-04-03,17.9,7.2,11.7,90.0,1004.3,11.8,35.0,100.0
2000-04-04,0.3,7.8,16.0,79.0,1000.2,4.1,176.0,94.0
2000-04-05,0.9,4.9,18.0,74.0,997.8,9.9,263.0,47.0
2000-04-06,4.4,5.9,16.4,77.0,1011.1,5.0,33.0,70.0
2000-04-07,0.2,6.6,14.6,58.0,1023.1,7.1,160.0,33.0
2000-04-08,0.0,2.5,16.4,64.0,1021.4,5.9,211.0,6.0
2000-04-09,1.1,4.8,14.0,76.0,1015.9,11.0,61.0,96.0
2000-04-10,4.8,7.4,10.5,84.0,1010.7,9.9,47.0,95.0
2000-04-11,0.9,6.3,14.5,77.0,1003.3,4.3,176.0,92.0
2000-04-12,5.1,8.3,16.9,82.0,998.8,7.4,197.0,63.0
2000-04-13,0.8,6.8,16.8,72.0,1004.6,7.2,227.0,35.0
2000-04-14,1.9,9.6,17.4,74.0,1007.6,6.4,165.0,58.0
2000-04-15,13.2,8.5,16.7,89.0,1004.4,5.8,54.0,69.0
2000-04-16,0.0,6.5,17.7,78.0,1008.0,5.4,83.0,75.0
2000-04-17,4.5,10.4,18.2,74.0,1006.2,8.8,44.0,96.0
2000-04-18,3.0,8.7,20.1,77.0,1004.5,4.9,321.0,99.0
2000-04-19,4.0,8.2,20.3,78.0,1005.2,5.3,289.0,78.0
2000-04-20,0.0,10.0,24.2,61.0,1010.5,5.6,333.0,23.0
2000-04-21,0.0,8.8,25.5,66.0,1014.3,6.2,276.0,11.0
2000-04-22,0.0,11.6,25.2,62.0,1015.6,5.8,252.0,37.0
2000-04-23,0.0,11.4,25.0,61.0,1012.3,5.6,229.0,42.0
2000-04-24,6.2,12.5,18.7,72.0,1008.4,5.7,241.0,88.0
2000-04-25,0.0,9.8,21.9,69.0,1011.7,4.5,217.0,27.0
2000-04-26,0.0,10.4,22.8,72.0,1013.9,5.4,218.0,31.0
2000-04-27,0.0,11.0,22.7,74.0,1014.4,7.0,73.0,94.0
2000-04-28,1.4,10.4,21.4,75.0,1012.3,8.8,61.0,75.0
2000-04-29,3.5,14.1,21.3,70.0,1014.4,9.0,47.0,93.0
2000-04-30,0.0,10.4,23.4,66.0,1017.8,4.3,51.0,45.0
2000-05-01,0.6,9.9,24.3,64.0,1014.3,5.6,29.0,52.0
2000-05-02,0.2,13.0,23.4,67.0,1014.1,7.0,44.0,55.0
2000-05-03,0.0,12.0,23.7,64.0,1016.8,6.1,63.0,40.0
2000-05-04,0.0,12.7,24.0,64.0,1017.0,5.1,3.0,26.0
2000-05-05,1.9,12.2,22.8,73.0,1015.8,5.4,65.0,51.0
2000-05-06,5.1,12.0,22.1,78.0,1016.4,6.8,51.0,82.0
2000-05-07,7.4,12.8,20.8,86.0,1018.9,7.0,57.0,95.0
2000-05-08,11.7,14.3,20.2,88.0,1019.8,5.2,48.0,83.0
2000-05-09,0.9,12.2,22.6,82.0,1020.7,5.6,85.0,60.0
2000-05-10,0.1,13.1,23.8,83.0,1019.3,4.7,97.0,53.0
2000-05-11,0.1,13.7,25.1,79.0,1017.6,6.0,227.0,79.0
2000-05-12,0.0,16.4,24.6,74.0,1016.7,5.4,257.0,44.0
2000-05-13,4.8,14.2,23.5,76.0,1018.6,7.0,51.0,72.0
2000-05-14,0.0,12.2,23.3,67.0,1020.9,8.2,50.0,14.0
2000-05-15,0.0,10.9,24.7,60.0,1021.2,6.2,49.0,14.0
2000-05-16,0.0,11.1,26.6,61.0,1018.9,4.2,258.0,40.0
2000-05-17,0.0,12.5,27.2,62.0,1014.7,5.9,260.0,7.0
2000-05-18,0.1,14.5,25.2,65.0,1009.4,7.2,250.0,44.0
2000-05-19,3.1,15.7,21.4,64.0,1006.5,7.0,72.0,32.0
2000-05-20,4.7,12.7,18.1,69.0,1008.2,9.1,58.0,57.0
2000-05-21,0.0,11.5,18.9,66.0,1012.2,5.0,55.0,77.0
2000-05-22,0.6,13.1,21.2,70.0,1011.1,5.7,78.0,48.0
2000-05-23,0.0,13.5,23.1,60.0,1017.8,7.7,73.0,28.0
2000-05-24,0.0,13.1,25.2,58.0,1018.0,4.7,86.0,33.0
2000-05-25,0.0,12.1,26.5,60.0,1015.9,5.2,79.0,17.0
2000-05-26,0.0,13.3,26.2,61.0,1016.7,8.6,74.0,19.0
2000-05-27,11.4,14.6,25.2,74.0,1014.6,7.8,59.0,41.0
2000-05-28,5.6,15.9,24.0,80.0,1012.9,4.3,275.0,69.0
2000-05-29,0.7,15.2,25.2,66.0,1008.9,11.8,246.0,39.0
2000-05-30,1.8,13.7,18.7,61.0,1016.7,9.3,70.0,86.0
2000-05-31,0.1,11.3,23.9,63.0,1013.9,3.8,230.0,71.0
2000-06-01,0.0,13.1,23.7,67.0,1022.6,6.8,84.0,35.0
2000-06-02,0.0,12.8,26.6,62.0,1022.9,4.1,91.0,2.0
2000-06-03,0.0,13.4,28.8,61.0,1019.7,4.4,91.0,4.0
2000-06-04,0.0,15.5,29.9,60.0,1018.2,4.8,71.0,29.0
2000-06-05,0.0,18.1,29.7,61.0,1016.6,5.3,81.0,16.0
2000-06-06,0.1,16.6,28.7,68.0,1012.5,4.8,354.0,49.0
2000-06-07,8.3,17.5,25.3,68.0,1014.9,10.2,54.0,61.0
2000-06-08,0.0,17.4,25.9,55.0,1020.0,9.1,59.0,23.0
2000-06-09,0.0,13.7,29.5,59.0,1018.1,4.5,215.0,1.0
2000-06-10,0.0,16.2,29.4,61.0,1015.4,8.7,71.0,17.0
2000-06-11,20.8,17.8,22.9,82.0,1015.5,8.7,43.0,79.0
2000-06-12,0.8,16.3,29.0,63.0,1019.4,10.1,51.0,56.0
2000-06-13,9.2,17.3,26.2,75.0,1022.5,8.0,16.0,73.0
2000-06-14,0.0,16.2,28.6,69.0,1020.6,6.9,264.0,31.0
2000-06-15,2.0,15.7,28.1,71.0,1017.4,3.7,288.0,43.0
2000-06-16,0.5,16.2,26.7,67.0,1016.6,5.5,56.0,33.0
2000-06-17,0.4,18.1,24.5,58.0,1022.5,8.0,86.0,42.0
2000-06-18,0.0,17.4,25.6,54.0,1027.8,3.9,101.0,29.0
2000-06-19,0.0,15.1,28.7,52.0,1024.1,3.9,229.0,2.0
2000-06-20,0.0,15.4,31.0,54.0,1019.4,5.6,281.0,4.0
2000-06-21,0.0,17.9,31.5,52.0,1017.0,8.0,259.0,3.0
2000-06-22,0.0,17.0,31.3,48.0,1016.7,9.0,252.0,1.0
2000-06-23,0.8,18.1,30.0,53.0,1014.5,7.7,246.0,10.0
2000-06-24,3.1,17.0,25.6,72.0,1012.5,6.5,57.0,70.0
2000-06-25,6.4,16.6,21.7,68.0,1011.3,8.3,68.0,53.0
2000-06-26,0.0,13.1,24.8,60.0,1016.4,5.4,67.0,39.0
2000-06-27,0.0,14.9,25.4,62.0,1017.1,5.8,90.0,48.0
2000-06-28,12.7,15.7,25.8,78.0,1013.1,5.2,58.0,69.0
2000-06-29,0.1,14.5,25.5,72.0,1013.5,5.4,47.0,62.0
2000-06-30,5.9,14.9,26.3,73.0,1014.1,5.7,53.0,46.0
2000-07-01,0.6,17.2,26.8,73.0,1013.8,5.5,53.0,56.0
2000-07-02,0.0,18.3,30.3,69.0,1015.3,6.7,249.0,58.0
2000-07-03,0.0,19.1,31.9,70.0,1012.5,8.1,73.0,28.0
2000-07-04,0.6,20.4,32.2,63.0,1007.5,9.6,96.0,40.0
2000-07-05,0.0,20.4,30.5,57.0,1010.7,4.4,250.0,11.0
2000-07-06,0.0,19.2,31.0,63.0,1016.1,5.2,63.0,6.0
2000-07-07,0.0,18.9,33.0,60.0,1011.1,6.3,82.0,15.0
2000-07-08,23.0,19.7,25.9,71.0,1004.6,5.7,42.0,59.0
2000-07-09,3.7,13.6,23.1,70.0,1009.0,8.1,199.0,38.0
2000-07-10,2.2,14.1,24.9,69.0,1004.5,5.9,92.0,37.0
2000-07-11,20.4,16.0,23.6,78.0,999.1,6.3,215.0,68.0
2000-07-12,7.9,13.1,21.7,71.0,1007.8,3.5,341.0,63.0
2000-07-13,1.3,11.5,22.2,70.0,1013.2,5.3,264.0,49.0
2000-07-14,0.1,13.5,22.5,71.0,1008.0,6.1,285.0,75.0
2000-07-15,17.1,13.3,21.1,79.0,1003.6,5.7,36.0,68.0
2000-07-16,1.8,11.2,21.6,74.0,1009.2,5.8,272.0,56.0
2000-07-17,0.0,9.9,23.5,68.0,1015.4,5.9,305.0,14.0
2000-07-18,0.2,14.4,24.0,72.0,1016.2,5.7,61.0,30.0
2000-07-19,2.5,15.7,24.8,76.0,1014.6,5.1,50.0,37.0
2000-07-20,0.0,15.0,25.0,65.0,1015.6,6.8,69.0,64.0
2000-07-21,0.3,14.6,24.7,70.0,1017.9,6.3,76.0,39.0
2000-07-22,0.0,16.1,27.3,64.0,1016.5,5.4,99.0,41.0
2000-07-23,0.0,17.4,27.9,65.0,1015.5,6.7,284.0,78.0
2000-07-24,1.3,18.1,26.4,68.0,1012.4,5.5,78.0,91.0
2000-07-25,0.8,17.8,26.7,69.0,1009.0,7.2,293.0,39.0
2000-07-26,0.2,17.7,28.4,65.0,1009.3,8.1,251.0,17.0
2000-07-27,0.0,17.8,29.2,63.0,1014.1,4.4,60.0,18.0
2000-07-28,9.7,18.3,26.2,74.0,1010.7,4.1,3.0,42.0
2000-07-29,1.8,13.3,26.7,74.0,1012.5,4.5,347.0,25.0
2000-07-30,0.2,14.3,26.4,65.0,1017.0,4.5,46.0,21.0
2000-07-31,0.0,14.9,26.4,65.0,1022.0,5.4,98.0,27.0
2000-08-01,0.0,15.7,29.2,61.0,1022.1,4.5,107.0,7.0
2000-08-02,0.2,17.5,30.8,63.0,1019.5,5.4,140.0,13.0
2000-08-03,0.0,19.2,30.2,65.0,1016.9,6.2,4.0,30.0
2000-08-04,4.2,18.9,24.8,77.0,1016.6,5.6,57.0,86.0
2000-08-05,30.8,17.6,24.4,79.0,1015.6,8.5,31.0,86.0
2000-08-06,14.9,16.8,22.5,81.0,1015.6,3.9,310.0,84.0
2000-08-07,0.0,13.4,26.9,69.0,1016.5,3.4,272.0,19.0
2000-08-08,0.8,15.1,26.9,71.0,1018.2,4.3,45.0,37.0
2000-08-09,6.5,17.0,26.5,75.0,1019.0,4.3,5.0,70.0
2000-08-10,0.0,15.3,28.0,68.0,1017.8,3.5,333.0,10.0
2000-08-11,0.5,17.2,28.9,69.0,1014.7,3.1,340.0,22.0
2000-08-12,1.2,17.8,28.3,75.0,1013.1,4.3,346.0,57.0
2000-08-13,0.0,17.5,29.2,71.0,1016.4,4.7,321.0,58.0
2000-08-14,0.3,16.9,30.6,67.0,1018.0,3.4,318.0,20.0
2000-08-15,0.2,18.4,31.4,63.0,1018.3,3.7,349.0,15.0
2000-08-16,0.0,19.1,31.9,61.0,1016.1,4.7,343.0,7.0
2000-08-17,0.0,19.2,32.2,60.0,1014.6,4.6,336.0,9.0
2000-08-18,0.0,19.8,32.7,63.0,1015.4,4.8,30.0,13.0
2000-08-19,0.0,19.5,33.3,60.0,1016.4,5.1,26.0,12.0
2000-08-20,0.0,19.0,33.2,62.0,1015.7,5.2,273.0,1.0
2000-08-21,0.0,20.7,33.3,58.0,1013.6,5.5,283.0,11.0
2000-08-22,0.0,21.2,32.7,60.0,1012.4,5.9,297.0,4.0
2000-08-23,0.0,19.3,32.4,57.0,1015.4,5.4,317.0,3.0
2000-08-24,0.0,20.8,31.5,56.0,1018.1,6.0,55.0,8.0
2000-08-25,0.0,18.8,33.0,58.0,1015.3,4.2,31.0,7.0
2000-08-26,0.0,20.9,28.9,55.0,1014.2,9.4,70.0,0.0
2000-08-27,1.1,19.3,27.0,57.0,1013.5,10.6,70.0,36.0
2000-08-28,0.9,19.8,26.0,57.0,1016.4,7.0,43.0,52.0
2000-08-29,0.0,17.4,27.0,56.0,1018.7,5.2,70.0,55.0
2000-08-30,0.5,15.7,28.1,61.0,1015.8,4.4,267.0,59.0
2000-08-31,19.3,16.9,22.6,85.0,1009.4,4.3,52.0,92.0
2000-09-01,0.0,14.5,26.7,72.0,1006.2,5.3,229.0,24.0
2000-09-02,0.2,15.5,25.2,74.0,1006.1,4.7,257.0,26.0
2000-09-03,1.2,15.7,23.2,69.0,1008.2,6.3,56.0,55.0
2000-09-04,2.9,14.7,21.6,67.0,1012.2,8.1,27.0,61.0
2000-09-05,0.0,9.8,22.2,69.0,1017.6,5.5,241.0,17.0
2000-09-06,0.0,13.9,22.9,63.0,1017.2,4.4,76.0,69.0
2000-09-07,3.7,13.8,23.7,73.0,1010.2,4.7,42.0,58.0
2000-09-08,0.0,10.8,23.7,67.0,1019.5,5.1,40.0,36.0
2000-09-09,0.0,11.8,24.1,61.0,1024.3,6.4,48.0,20.0
2000-09-10,0.0,11.4,25.9,65.0,1021.3,4.9,35.0,1.0
2000-09-11,0.0,12.7,26.1,59.0,1016.2,4.1,58.0,14.0
2000-09-12,0.0,13.4,27.5,55.0,1014.9,4.4,83.0,13.0
2000-09-13,0.0,13.7,27.6,60.0,1013.6,4.8,288.0,59.0
2000-09-14,0.0,16.3,27.3,69.0,1015.2,4.9,37.0,52.0
2000-09-15,0.0,16.0,27.5,74.0,1015.7,4.7,25.0,52.0
2000-09-16,0.5,18.4,26.2,79.0,1012.0,3.7,7.0,81.0
2000-09-17,0.0,16.2,23.7,76.0,1008.0,6.9,63.0,50.0
2000-09-18,0.4,16.2,22.2,77.0,1008.4,6.1,53.0,61.0
2000-09-19,3.0,15.2,22.7,83.0,1008.9,4.7,32.0,55.0
2000-09-20,45.5,16.7,22.0,87.0,1007.8,11.4,37.0,86.0
2000-09-21,17.1,15.6,21.2,79.0,1007.8,6.0,282.0,85.0
2000-09-22,0.0,12.6,22.8,70.0,1017.9,4.7,39.0,44.0
2000-09-23,0.4,14.6,20.3,79.0,1021.3,5.8,80.0,52.0
2000-09-24,0.3,15.6,19.8,73.0,1021.9,5.3,72.0,74.0
2000-09-25,0.0,14.4,22.7,70.0,1022.3,3.6,147.0,38.0
2000-09-26,0.0,11.6,23.4,77.0,1022.9,4.4,41.0,51.0
2000-09-27,0.0,12.5,24.1,77.0,1020.7,3.9,33.0,23.0
2000-09-28,0.0,14.1,22.7,79.0,1017.1,4.4,73.0,59.0
2000-09-29,12.1,15.1,21.1,89.0,1011.6,9.6,56.0,81.0
2000-09-30,35.9,15.6,17.8,94.0,1007.9,11.4,44.0,98.0
2000-10-01,31.3,14.3,18.0,93.0,1006.5,7.4,14.0,88.0
2000-10-02,3.1,12.0,19.1,89.0,1008.1,5.5,47.0,92.0
2000-10-03,7.7,12.3,16.6,82.0,1013.3,8.5,1.0,92.0
2000-10-04,0.4,13.4,23.2,73.0,1017.5,7.4,353.0,96.0
2000-10-05,0.0,14.2,22.0,72.0,1015.6,6.9,39.0,86.0
2000-10-06,7.9,13.1,19.4,82.0,1013.8,6.5,21.0,87.0
2000-10-07,44.3,9.5,13.4,85.0,1014.7,12.1,346.0,100.0
2000-10-08,9.2,9.0,14.8,78.0,1014.6,7.8,336.0,99.0
2000-10-09,1.0,12.0,16.7,80.0,1011.5,4.8,13.0,81.0
2000-10-10,11.3,8.9,13.1,88.0,1005.2,6.8,27.0,96.0
2000-10-11,13.5,9.4,16.6,89.0,1001.6,5.7,55.0,99.0
2000-10-12,25.9,13.0,21.1,90.0,1004.5,4.9,45.0,81.0
2000-10-13,3.3,15.2,20.9,91.0,1012.5,13.2,49.0,92.0
2000-10-14,1.7,18.4,23.2,72.0,1016.0,11.2,52.0,94.0
2000-10-15,18.6,13.0,23.1,74.0,1012.7,10.6,75.0,87.0
2000-10-16,2.3,10.9,18.5,87.0,1018.1,7.1,48.0,58.0
2000-10-17,5.0,11.6,16.2,88.0,1021.9,5.2,30.0,80.0
2000-10-18,0.0,8.2,19.0,83.0,1022.7,4.2,272.0,55.0
2000-10-19,0.0,11.0,18.0,82.0,1021.4,3.1,326.0,76.0
2000-10-20,0.0,11.2,18.1,81.0,1024.6,5.5,40.0,52.0
2000-10-21,0.0,10.4,16.9,76.0,1028.4,6.6,47.0,37.0
2000-10-22,0.0,6.9,17.6,81.0,1030.9,3.6,331.0,9.0
2000-10-23,0.0,6.2,17.8,87.0,1029.1,4.3,282.0,21.0
2000-10-24,0.0,5.9,16.7,89.0,1025.7,3.7,316.0,60.0
2000-10-25,0.0,6.7,17.2,88.0,1022.1,3.8,249.0,85.0
2000-10-26,0.0,9.3,17.3,86.0,1017.7,3.9,273.0,67.0
2000-10-27,0.0,8.6,17.0,87.0,1017.7,3.6,16.0,74.0
2000-10-28,0.0,9.0,17.4,83.0,1022.8,4.0,358.0,43.0
2000-10-29,0.0,7.0,15.8,87.0,1021.2,3.2,266.0,79.0
2000-10-30,1.5,11.8,16.4,87.0,1017.0,2.1,17.0,89.0
2000-10-31,16.0,10.2,18.6,90.0,1006.9,4.1,115.0,86.0
2000-11-01,5.3,9.0,16.4,82.0,1007.8,6.1,244.0,30.0
2000-11-02,4.8,6.5,15.1,89.0,1012.6,4.4,21.0,77.0
2000-11-03,49.2,11.3,12.9,96.0,1006.7,6.2,42.0,100.0
2000-11-04,4.5,8.5,14.3,88.0,1007.8,5.4,263.0,50.0
2000-11-05,0.0,4.1,13.4,83.0,1016.1,5.4,34.0,24.0
2000-11-06,44.4,5.4,13.1,92.0,1002.7,10.4,78.0,93.0
2000-11-07,3.5,6.0,13.9,89.0,993.3,4.2,274.0,72.0
2000-11-08,2.5,5.9,13.8,86.0,1003.1,3.5,271.0,61.0
2000-11-09,0.9,3.4,12.1,88.0,1013.5,4.1,14.0,59.0
2000-11-10,0.0,1.4,12.0,88.0,1021.2,4.2,278.0,22.0
2000-11-11,0.0,0.6,11.8,85.0,1027.6,3.9,290.0,37.0
2000-11-12,0.0,1.5,11.1,86.0,1025.5,3.8,6.0,61.0
2000-11-13,5.5,7.4,12.8,87.0,1015.3,6.1,26.0,98.0
2000-11-14,20.2,10.3,14.1,97.0,1009.7,5.3,16.0,98.0
2000-11-15,5.7,7.6,14.9,89.0,1015.8,4.1,336.0,94.0
2000-11-16,21.6,9.1,12.8,90.0,1015.3,5.6,14.0,96.0
2000-11-17,19.4,11.2,14.8,92.0,1007.6,12.3,49.0,89.0
2000-11-18,24.0,8.8,11.2,90.0,1010.4,6.9,10.0,96.0
2000-11-19,0.0,3.2,12.7,80.0,1010.0,6.0,319.0,40.0
2000-11-20,9.9,2.8,8.9,91.0,1008.7,7.6,22.0,99.0
2000-11-21,16.5,5.7,12.0,90.0,1008.4,5.2,353.0,94.0
2000-11-22,0.0,2.6,10.8,92.0,1017.2,4.0,300.0,89.0
2000-11-23,1.3,3.4,10.8,87.0,1017.2,6.2,32.0,99.0
2000-11-24,38.5,8.6,10.6,92.0,1010.1,10.4,33.0,100.0
2000-11-25,4.1,3.9,12.2,90.0,1008.2,4.2,283.0,65.0
2000-11-26,0.1,1.2,10.2,90.0,1007.2,4.3,306.0,84.0
2000-11-27,0.0,-0.2,12.6,77.0,1015.7,5.1,317.0,33.0
2000-11-28,0.0,-0.8,11.8,74.0,1023.9,3.5,316.0,59.0
2000-11-29,0.0,-0.7,10.8,81.0,1022.8,3.9,303.0,46.0
2000-11-30,0.0,1.0,9.7,87.0,1022.8,2.9,309.0,83.0
2000-12-01,0.0,-0.4,9.3,89.0,1025.1,3.1,288.0,31.0
2000-12-02,0.0,0.7,9.3,90.0,1024.5,3.2,16.0,92.0
2000-12-03,1.2,4.4,10.6,91.0,1021.6,5.5,13.0,96.0
2000-12-04,0.2,6.3,13.3,92.0,1022.2,4.8,336.0,79.0
2000-12-05,0.0,5.2,12.0,91.0,1023.5,3.8,314.0,87.0
2000-12-06,0.0,5.3,10.3,92.0,1023.4,3.3,272.0,90.0
2000-12-07,0.1,5.2,11.0,92.0,1022.9,3.5,21.0,98.0
2000-12-08,0.9,6.3,13.1,92.0,1019.2,4.1,37.0,95.0
2000-12-09,9.4,7.7,13.7,96.0,1019.1,3.9,4.0,97.0
2000-12-10,0.0,5.8,13.1,92.0,1021.9,6.0,270.0,61.0
2000-12-11,0.0,1.1,11.3,90.0,1027.7,3.3,290.0,66.0
2000-12-12,0.0,1.0,10.3,90.0,1029.7,2.3,276.0,93.0
2000-12-13,0.0,3.1,11.0,91.0,1024.3,2.9,297.0,96.0
2000-12-14,0.2,4.0,9.6,89.0,1017.0,2.9,2.0,100.0
2000-12-15,0.0,4.3,10.8,93.0,1005.3,4.2,288.0,77.0
2000-12-16,0.5,-0.7,9.6,88.0,1010.2,4.9,284.0,18.0
2000-12-17,0.0,-1.3,8.2,84.0,1015.0,3.9,350.0,22.0
2000-12-18,0.0,-2.7,9.3,81.0,1020.0,5.1,298.0,37.0
2000-12-19,0.0,-1.5,8.1,78.0,1020.8,4.5,292.0,29.0
2000-12-20,0.0,-0.2,6.3,74.0,1024.2,9.9,38.0,73.0
2000-12-21,0.0,-0.8,4.7,67.0,1025.9,7.7,49.0,65.0
2000-12-22,0.0,-2.5,3.7,77.0,1024.5,5.4,21.0,1.0
2000-12-23,0.0,-2.7,4.1,82.0,1021.5,5.2,284.0,2.0
2000-12-24,1.7,-3.1,3.0,78.0,1016.4,3.6,8.0,68.0
2000-12-25,13.0,0.7,5.7,91.0,1003.0,5.3,353.0,100.0
2000-12-26,10.4,1.3,8.2,93.0,996.7,5.4,286.0,78.0
2000-12-27,4.5,-0.3,8.0,91.0,994.4,6.6,359.0,94.0
2000-12-28,3.1,0.5,9.5,91.0,992.2,4.7,301.0,73.0
2000-12-29,4.5,0.4,8.5,87.0,996.5,9.4,21.0,96.0
2000-12-30,3.8,-3.0,6.9,88.0,998.5,6.0,332.0,53.0
2000-12-31,0.0,-2.8,7.4,66.0,1012.1,7.9,0.0,52.0
2001-01-01,0.0,-4.3,5.7,69.0,1017.8,6.1,308.0,39.0
2001-01-02,4.3,-1.2,5.1,80.0,1015.1,5.5,16.0,90.0
2001-01-03,6.0,2.5,8.9,90.0,1012.0,6.0,293.0,62.0
2001-01-04,4.8,-0.9,6.3,94.0,1014.4,4.2,342.0,95.0
2001-01-05,0.2,-1.2,6.8,92.0,1014.1,3.6,287.0,87.0
2001-01-06,4.4,3.9,8.0,93.0,1011.1,5.1,15.0,96.0
2001-01-07,12.6,6.2,10.1,97.0,1011.6,6.3,23.0,96.0
2001-01-08,12.3,2.9,10.0,97.0,1007.1,5.3,282.0,98.0
2001-01-09,2.3,0.7,10.9,87.0,1012.5,4.8,266.0,59.0
2001-01-10,0.7,0.6,8.6,88.0,1019.9,3.0,344.0,99.0
2001-01-11,1.0,3.8,8.8,94.0,1020.5,3.1,282.0,99.0
2001-01-12,4.4,5.6,9.1,92.0,1019.8,5.4,39.0,100.0
2001-01-13,1.2,1.8,5.8,67.0,1023.9,13.4,59.0,74.0
2001-01-14,0.0,-2.7,4.3,58.0,1028.0,10.8,54.0,3.0
2001-01-15,0.0,-3.3,3.7,55.0,1027.6,6.1,26.0,10.0
2001-01-16,0.0,-3.4,3.4,59.0,1027.1,5.8,26.0,17.0
2001-01-17,1.4,-3.1,3.0,69.0,1026.0,5.2,13.0,79.0
2001-01-18,8.7,0.6,5.0,92.0,1022.8,4.2,324.0,98.0
2001-01-19,0.0,-0.1,7.1,89.0,1024.2,3.7,351.0,92.0
2001-01-20,0.1,1.8,8.6,83.0,1023.4,5.1,2.0,96.0
2001-01-21,0.4,0.8,8.3,84.0,1024.2,4.4,27.0,54.0
2001-01-22,0.2,1.4,6.7,86.0,1023.8,3.0,18.0,96.0
2001-01-23,1.0,2.9,7.1,92.0,1017.7,3.3,14.0,95.0
2001-01-24,8.7,3.4,7.3,93.0,1016.6,5.1,25.0,99.0
2001-01-25,16.5,6.1,9.3,95.0,1012.0,4.6,12.0,96.0
2001-01-26,1.4,3.3,10.5,93.0,1010.1,4.5,284.0,60.0
2001-01-27,4.3,-0.9,6.6,96.0,1006.8,4.6,353.0,85.0
2001-01-28,0.0,-2.3,8.6,86.0,1005.8,5.5,13.0,77.0
2001-01-29,1.0,-0.0,10.8,74.0,1006.1,7.4,17.0,91.0
2001-01-30,18.6,3.5,6.0,86.0,1008.9,7.0,350.0,100.0
2001-01-31,0.1,-1.9,7.8,81.0,1012.7,3.8,346.0,53.0
2001-02-01,0.0,-3.3,7.1,63.0,1016.1,7.4,348.0,27.0
2001-02-02,0.0,-5.2,6.6,53.0,1018.7,7.9,295.0,3.0
2001-02-03,0.0,-3.9,5.2,66.0,1015.4,3.6,317.0,51.0
2001-02-04,0.0,-3.0,7.0,78.0,1014.9,4.7,330.0,64.0
2001-02-05,0.1,1.3,9.8,88.0,1013.5,5.1,273.0,90.0
2001-02-06,0.0,-0.2,10.5,89.0,1020.5,3.3,304.0,94.0
2001-02-07,0.0,4.8,12.4,91.0,1021.7,3.6,216.0,91.0
2001-02-08,3.4,4.9,11.2,92.0,1014.8,6.6,42.0,99.0
2001-02-09,1.9,3.7,12.4,91.0,1013.7,5.0,14.0,82.0
2001-02-10,0.2,3.0,12.3,83.0,1025.4,7.2,11.0,60.0
2001-02-11,0.0,-0.9,14.1,75.0,1036.3,4.3,330.0,3.0
2001-02-12,0.0,-1.9,14.5,72.0,1032.9,4.8,289.0,47.0
2001-02-13,0.0,0.6,15.2,72.0,1021.0,4.8,10.0,65.0
