date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h,d_pressure_intraday,pressure_drop_today,cloud_evening,cloud_trend,dewpoint_depression_pm,wind_veer,precip_hours_today,rh_evening_excess
2016-05-07,0.0,10.4,20.7,75.0,1014.0,6.5,129.0,2.0,6.0,-3.3999999999999773,2.4125000000001364,3.142857142857143,2.7142857142857144,8.9,94.20237329892825,0.0,-0.375
2016-05-08,0.0,9.7,20.2,80.0,1014.4,9.8,104.0,21.0,9.0,0.39999999999997726,1.025000000000091,51.42857142857143,49.85714285714286,6.685714285714285,86.51892312793916,0.0,1.2916666666666714
2016-05-09,0.6,14.0,18.5,82.0,1017.7,6.9,97.0,86.0,8.0,1.5,1.2166666666668107,71.71428571428571,-26.85714285714286,5.442857142857142,116.14446388373,2.0,-3.9166666666666714
2016-05-10,0.2,13.7,18.8,82.0,1015.3,6.8,119.0,91.0,3.0,-3.1000000000000227,2.8416666666668107,87.0,-8.42857142857143,5.1000000000000005,27.29755875538865,1.0,-0.04166666666665719
2016-05-11,17.7,14.6,16.5,89.0,1008.8,17.4,68.0,100.0,17.0,-3.300000000000068,3.7875000000000227,100.0,0.0,1.2857142857142858,10.142573891578422,17.0,2.7916666666666714
2016-05-12,30.9,14.3,19.3,84.0,999.5,14.9,152.0,83.0,15.0,-1.5,1.6625000000001364,79.0,-13.42857142857143,5.428571428571429,-133.1198916916341,15.0,-1.8333333333333286
2016-05-13,2.2,12.9,17.1,83.0,998.0,12.7,232.0,94.0,9.0,1.0,1.0041666666667197,94.57142857142857,-4.571428571428569,4.428571428571429,-16.23625862635197,6.0,-0.041666666666671404
2016-05-14,8.3,13.6,19.3,86.0,1002.7,6.7,77.0,88.0,12.0,3.5,3.0458333333333485,90.0,-3.714285714285708,4.5857142857142845,49.42508704192841,10.0,1.3333333333333286
2016-05-15,13.2,13.2,17.7,74.0,1010.9,13.6,80.0,61.0,8.0,3.2999999999999545,2.425000000000068,77.85714285714286,60.57142857142858,7.585714285714287,50.92525632242797,10.0,-0.1666666666666572
2016-05-16,4.2,11.7,16.7,67.0,1017.5,10.3,91.0,72.0,6.0,-1.6000000000000227,1.6458333333332575,66.57142857142857,5.0,10.971428571428572,98.8806045231139,6.0,-9.125000000000007
2016-05-17,0.2,9.9,18.4,69.0,1016.7,9.8,104.0,21.0,0.0,-1.3999999999999773,1.3916666666667652,4.571428571428571,-4.2857142857142865,9.157142857142858,104.6404206752959,0.0,-4.416666666666657
2016-05-18,0.0,11.5,19.3,71.0,1015.3,9.8,138.0,39.0,1.0,-3.199999999999932,2.6875,80.71428571428571,69.0,8.8,50.32789626237229,0.0,0.875
2016-05-19,13.1,13.5,16.8,84.0,1010.4,11.1,67.0,93.0,13.0,-1.3999999999999773,1.6541666666665833,98.0,2.0,3.3000000000000003,47.74419368222766,13.0,3.541666666666657
2016-05-20,0.0,11.8,22.2,69.0,1014.9,7.5,344.0,42.0,6.0,2.2000000000000455,3.1875000000001137,14.285714285714286,-19.85714285714286,11.471428571428572,-37.15211504489588,0.0,-7.458333333333336
2016-05-21,0.0,12.3,22.7,73.0,1018.5,6.2,105.0,26.0,2.0,-1.6999999999999318,1.3624999999999545,13.571428571428571,-27.571428571428577,8.27142857142857,119.73811636371272,0.0,-0.875
2016-05-22,0.0,13.6,23.2,74.0,1016.0,8.0,156.0,2.0,2.0,-3.300000000000068,2.8458333333334167,0.14285714285714285,0.0,7.471428571428571,75.10747734113295,0.0,-0.9166666666666714
2016-05-23,10.0,14.3,20.5,80.0,1009.7,10.9,130.0,50.0,13.0,-3.2000000000000455,2.4750000000001364,75.28571428571429,26.85714285714286,5.699999999999998,64.98008696450228,10.0,0.875
2016-05-24,0.3,12.2,19.4,75.0,1008.2,8.5,183.0,62.0,3.0,1.400000000000091,1.8916666666667652,36.142857142857146,-54.57142857142856,7.571428571428571,-113.97317361972304,1.0,-3.125
2016-05-25,0.0,12.7,22.3,78.0,1011.9,7.3,144.0,23.0,6.0,0.3000000000000682,1.1249999999998863,29.428571428571427,23.428571428571427,7.171428571428572,24.68106210478814,0.0,2.3333333333333286
2016-05-26,0.0,14.1,22.6,83.0,1014.5,7.3,113.0,71.0,10.0,0.20000000000004547,1.4541666666665378,63.0,-28.42857142857143,6.2,75.35419547996327,0.0,-1.0833333333333286
2016-05-27,0.0,14.6,23.6,78.0,1015.7,7.2,141.0,41.0,9.0,-1.5,1.4791666666666288,18.571428571428573,-38.28571428571428,8.142857142857142,68.20393654422489,0.0,-4.5
2016-05-28,0.0,16.3,23.6,79.0,1013.2,10.0,110.0,36.0,9.0,-3.0,2.4458333333334394,59.142857142857146,53.0,7.214285714285715,67.12694685950362,0.0,3.7916666666666714
2016-05-29,23.4,16.9,22.0,87.0,1008.6,10.9,117.0,75.0,20.0,-1.2000000000000455,1.2791666666664696,71.85714285714286,2.5714285714285694,3.1142857142857148,71.98923076762452,13.0,5.375
2016-05-30,5.2,16.0,21.5,83.0,1008.8,8.4,227.0,52.0,12.0,1.3999999999999773,1.0666666666664923,47.857142857142854,-9.42857142857143,4.8999999999999995,-0.2596100788457534,6.0,-6.875
2016-05-31,4.5,15.0,22.0,78.0,1011.8,6.6,223.0,53.0,4.0,0.6000000000000227,1.1000000000001364,57.0,23.857142857142854,6.071428571428571,-6.957286141799983,4.0,1.4583333333333286
2016-06-01,1.6,13.6,21.1,79.0,1012.9,5.2,154.0,75.0,6.0,-0.5,0.912499999999909,86.42857142857143,29.42857142857143,6.457142857142856,-31.975406562523062,5.0,-1.25
2016-06-02,5.9,15.3,20.2,85.0,1011.2,7.7,100.0,92.0,11.0,-1.2000000000000455,1.2124999999997499,98.57142857142857,9.42857142857143,3.857142857142857,74.4292236659139,11.0,-3.5
2016-06-03,2.7,13.9,21.4,84.0,1010.6,6.8,151.0,81.0,14.0,-1.2000000000000455,1.179166666666788,87.14285714285714,11.857142857142847,5.185714285714285,-154.17564005396557,8.0,1.2916666666666714
2016-06-04,4.7,15.0,22.0,84.0,1011.7,5.5,101.0,75.0,11.0,0.0,1.1958333333333258,71.42857142857143,-7.0,4.928571428571429,123.10688233274857,9.0,-4.916666666666671
2016-06-05,2.1,15.0,22.3,84.0,1013.8,4.6,186.0,68.0,9.0,-0.20000000000004547,1.1833333333331666,72.28571428571429,21.571428571428577,4.485714285714287,-127.18483928239007,7.0,-0.2083333333333428
2016-06-06,0.6,15.1,24.5,81.0,1016.8,4.5,343.0,63.0,9.0,0.6000000000000227,1.3333333333333712,34.714285714285715,-36.285714285714285,6.114285714285714,-91.10174364523652,1.0,-7.291666666666671
2016-06-07,0.0,15.8,25.5,76.0,1018.8,6.2,43.0,32.0,6.0,-0.8999999999999773,0.9500000000002728,69.85714285714286,68.85714285714286,7.5857142857142845,-21.153598770364255,0.0,-3.0833333333333286
2016-06-08,3.8,17.2,24.9,82.0,1016.6,9.6,60.0,83.0,14.0,-3.199999999999932,2.358333333333235,98.42857142857143,23.57142857142857,6.128571428571429,33.89959225172839,7.0,5.958333333333343
2016-06-09,17.0,17.1,20.9,85.0,1011.8,11.7,47.0,100.0,20.0,-2.0,1.4208333333333485,99.85714285714286,0.142857142857153,4.485714285714286,16.2515653732207,22.0,-1.0
2016-06-10,2.4,17.1,23.0,74.0,1011.1,11.2,82.0,50.0,4.0,-0.8999999999999773,0.970833333333303,12.857142857142858,-26.428571428571427,7.400000000000001,117.54171261439933,5.0,-1.5416666666666572
2016-06-11,5.3,17.0,23.2,86.0,1010.1,7.2,135.0,77.0,13.0,-2.1000000000000227,1.7541666666667197,63.142857142857146,-24.857142857142854,3.728571428571429,91.02901199083817,6.0,1.8333333333333286
2016-06-12,12.1,17.0,22.4,86.0,1008.4,6.9,16.0,94.0,16.0,-2.2999999999999545,1.6791666666666742,96.42857142857143,-1.2857142857142776,5.1000000000000005,73.98205048546743,12.0,1.4166666666666714
2016-06-13,0.0,15.4,23.8,80.0,1003.9,6.0,328.0,86.0,10.0,-4.400000000000091,2.6333333333334394,83.28571428571429,-3.5714285714285694,7.485714285714287,-50.17840880340478,0.0,-2.125
2016-06-14,10.5,16.1,21.2,83.0,1001.4,7.7,62.0,91.0,13.0,-1.0,1.0416666666667425,87.0,-2.285714285714292,4.785714285714286,41.13092998512846,12.0,-3.2083333333333286
2016-06-15,17.0,16.2,23.8,80.0,1001.9,10.4,227.0,44.0,11.0,3.1000000000000227,2.454166666666538,29.428571428571427,-5.142857142857142,6.514285714285714,-46.43801046228418,11.0,-3.5
2016-06-16,5.7,17.7,24.4,84.0,1004.5,11.3,100.0,73.0,9.0,-2.8999999999999773,2.4791666666666288,83.0,9.285714285714292,4.171428571428573,-4.630828325401694,4.0,4.916666666666671
2016-06-17,1.0,19.2,24.6,69.0,1008.5,17.9,230.0,29.0,5.0,7.0,6.570833333333212,23.142857142857142,20.428571428571427,10.614285714285716,-0.4231450602433995,3.0,-8.208333333333329
2016-06-18,0.0,16.1,24.0,67.0,1016.0,4.9,256.0,31.0,0.0,-0.6000000000000227,1.2333333333333485,77.71428571428571,74.71428571428571,8.214285714285712,-144.5211580507508,0.0,-2.9166666666666714
2016-06-19,0.6,16.5,22.7,73.0,1015.2,10.2,342.0,83.0,4.0,-1.7000000000000455,1.3791666666668334,85.0,-1.8571428571428612,7.571428571428571,63.42789198847271,1.0,-4.291666666666657
2016-06-20,0.0,17.8,23.7,72.0,1016.5,7.5,114.0,66.0,0.0,3.6000000000000227,2.52083333333303,45.42857142857143,-41.0,8.785714285714286,-90.02979445019173,0.0,-0.5416666666666714
2016-06-21,0.0,16.7,24.8,77.0,1021.0,6.0,148.0,47.0,3.0,-0.39999999999997726,0.9791666666668561,42.42857142857143,10.857142857142858,6.900000000000001,74.81961479530878,0.0,-1.9166666666666714
2016-06-22,0.0,16.7,28.5,74.0,1021.2,7.7,360.0,25.0,7.0,-1.3000000000000682,1.566666666666606,26.571428571428573,-0.7142857142857117,9.185714285714285,-118.81805438092556,0.0,-9.125
2016-06-23,0.0,20.9,30.1,70.0,1019.6,10.1,23.0,1.0,0.0,-2.2000000000000455,2.0833333333333712,0.42857142857142855,0.42857142857142855,9.328571428571427,-17.271849931454852,0.0,-3.375
2016-06-24,0.0,22.5,30.9,71.0,1015.3,5.9,12.0,4.0,0.0,-4.400000000000091,3.3666666666665606,4.0,1.8571428571428572,8.542857142857143,-130.38367974973278,0.0,0.9166666666666572
2016-06-25,0.4,22.9,29.8,76.0,1010.0,6.5,32.0,44.0,2.0,-2.5,1.9500000000001592,37.285714285714285,3.2857142857142847,6.857142857142856,179.47448362824088,1.0,4.583333333333329
2016-06-26,6.1,21.0,27.5,81.0,1010.9,11.3,36.0,25.0,11.0,-0.1999999999999318,1.4624999999998636,25.428571428571427,0.2857142857142847,6.014285714285713,62.437158062095676,7.0,-1.5
2016-06-27,13.0,19.2,25.2,74.0,1012.4,15.2,35.0,40.0,11.0,2.6000000000000227,1.8916666666668789,12.285714285714286,-59.285714285714285,7.385714285714288,55.648463715962066,13.0,-7.5
2016-06-28,0.0,18.4,25.9,67.0,1016.5,8.6,123.0,11.0,2.0,-2.3999999999999773,1.8416666666668107,5.571428571428571,-9.714285714285715,10.428571428571429,88.06090251160401,0.0,-3.0416666666666714
2016-06-29,0.0,18.0,26.6,73.0,1015.2,6.9,124.0,18.0,3.0,-2.1000000000000227,1.9166666666664014,33.42857142857143,30.714285714285715,8.585714285714285,86.22977034773987,0.0,-1.875
2016-06-30,0.0,19.1,27.6,76.0,1013.9,6.9,126.0,51.0,5.0,-1.099999999999909,1.1833333333335077,37.857142857142854,-1.4285714285714306,7.985714285714285,92.08347160393038,0.0,-0.08333333333334281
2016-07-01,0.9,20.7,27.8,74.0,1015.8,7.8,87.0,28.0,5.0,-0.5,1.3291666666665378,8.0,-3.7142857142857135,8.757142857142856,75.82739697702576,3.0,-3.125
2016-07-02,0.8,20.5,27.3,81.0,1013.6,6.4,123.0,39.0,10.0,-3.800000000000068,2.8166666666667197,44.57142857142857,12.142857142857139,6.085714285714286,120.7122733419344,3.0,-0.5416666666666714
2016-07-03,9.5,19.7,24.2,77.0,1014.0,17.5,51.0,59.0,12.0,2.599999999999909,2.7083333333332575,53.0,-9.57142857142857,6.542857142857144,2.7112627229258237,14.0,-14.375
2016-07-04,0.0,21.1,25.5,60.0,1018.5,16.5,45.0,59.0,0.0,-1.7999999999999545,1.6541666666668107,34.714285714285715,-41.714285714285715,10.542857142857143,-7.1021427163748,0.0,2.7916666666666714
2016-07-05,0.0,19.3,27.5,69.0,1014.9,7.4,67.0,32.0,0.0,-3.5,2.6291666666664923,56.857142857142854,49.285714285714285,9.342857142857143,136.05127135153032,0.0,5.583333333333329
2016-07-06,1.0,20.3,28.5,72.0,1013.3,7.0,74.0,29.0,6.0,-0.7999999999999545,1.1083333333334622,25.142857142857142,21.142857142857142,10.385714285714286,114.10744459786173,2.0,-2.25
2016-07-07,0.0,21.8,26.7,70.0,1016.8,11.6,73.0,21.0,0.0,0.7000000000000455,2.0916666666664696,10.0,-18.571428571428573,8.57142857142857,84.65307073468801,0.0,3.0
2016-07-08,0.0,21.0,27.2,75.0,1017.1,8.3,98.0,56.0,1.0,-1.7999999999999545,1.4083333333335304,66.14285714285714,-26.57142857142857,7.257142857142857,122.11007140522429,0.0,1.0416666666666714
2016-07-09,0.0,21.2,28.9,82.0,1015.9,7.1,110.0,19.0,9.0,-1.6000000000000227,1.466666666666697,31.714285714285715,30.0,6.514285714285714,87.3607397699979,0.0,-2.0833333333333286
2016-07-10,0.0,22.6,30.0,78.0,1015.0,5.3,74.0,25.0,6.0,-1.599999999999909,1.4083333333331893,42.0,29.57142857142857,7.942857142857142,142.06628851065204,0.0,-2.791666666666657
2016-07-11,0.0,22.9,29.8,80.0,1012.9,5.8,162.0,61.0,4.0,-1.7000000000000455,1.9750000000001364,94.28571428571429,60.57142857142858,6.357142857142857,88.77936256709518,0.0,-0.7916666666666572
2016-07-12,2.2,24.1,29.2,83.0,1010.1,6.0,84.0,32.0,7.0,-2.699999999999932,2.2208333333334167,29.857142857142858,11.0,4.642857142857143,79.07386105522039,4.0,-0.125
2016-07-13,2.8,22.2,28.4,77.0,1006.8,9.9,85.0,30.0,12.0,-3.8999999999999773,2.887500000000273,54.714285714285715,48.0,6.514285714285713,170.83126977309792,5.0,-8.833333333333343
2016-07-14,2.8,16.3,24.0,64.0,1008.9,10.2,349.0,26.0,6.0,4.599999999999909,4.008333333333439,44.142857142857146,22.000000000000004,12.014285714285714,91.58548765069668,6.0,-5.625
2016-07-15,0.2,18.9,24.0,52.0,1015.8,16.9,46.0,89.0,0.0,1.099999999999909,1.9750000000000227,85.42857142857143,-14.42857142857143,12.85714285714286,-26.641097067125685,1.0,7.0
2016-07-16,0.0,17.0,24.2,58.0,1017.4,12.2,127.0,46.0,0.0,0.0,0.5874999999998636,25.857142857142858,-28.857142857142858,12.514285714285714,106.96922059771174,0.0,0.375
2016-07-17,0.0,16.2,27.2,66.0,1018.0,9.9,186.0,10.0,0.0,-2.2999999999999545,1.3791666666663787,18.571428571428573,13.142857142857144,12.228571428571428,-140.35370360173428,0.0,4.541666666666657
2016-07-18,0.0,19.4,27.5,74.0,1018.3,7.1,92.0,8.0,5.0,-2.0,1.7208333333335304,17.142857142857142,14.285714285714285,8.814285714285715,43.054347986028404,0.0,-2.75
2016-07-19,0.0,19.2,28.7,73.0,1018.1,6.9,85.0,14.0,4.0,-1.1000000000000227,1.3874999999999318,13.285714285714286,8.857142857142858,9.6,106.95191537400012,0.0,-1.4166666666666714
2016-07-20,0.0,21.0,28.6,75.0,1016.3,8.2,104.0,12.0,5.0,-2.5,2.1708333333333485,6.142857142857143,-1.9999999999999991,8.4,60.12182278679626,0.0,-3.0833333333333286
2016-07-21,0.0,22.4,29.4,73.0,1014.3,9.4,109.0,34.0,0.0,-1.8000000000000682,1.6750000000000682,65.85714285714286,43.57142857142858,8.885714285714284,89.26803331323777,0.0,1.9166666666666714
2016-07-22,0.3,22.8,29.1,75.0,1013.5,9.0,78.0,34.0,4.0,-0.10000000000002274,0.5666666666667197,34.142857142857146,-8.428571428571423,8.657142857142857,37.6576394077004,1.0,-2.4166666666666714
2016-07-23,0.0,22.5,28.7,70.0,1014.8,8.9,32.0,58.0,0.0,0.900000000000091,1.2291666666668561,67.0,9.142857142857146,10.114285714285716,-138.25417341441846,0.0,-5.583333333333329
2016-07-24,0.6,20.5,28.3,73.0,1015.2,6.3,254.0,86.0,3.0,-1.5,1.8125000000001137,97.28571428571429,4.428571428571431,7.485714285714286,-48.67430554344003,1.0,-1.5
2016-07-25,0.2,21.6,29.9,70.0,1013.5,8.3,21.0,77.0,1.0,-0.7999999999999545,0.970833333333303,86.42857142857143,5.428571428571431,9.5,2.4923315212847683,1.0,-5.083333333333329
2016-07-26,0.0,22.7,29.9,65.0,1014.2,8.6,15.0,60.0,0.0,-0.7000000000000455,1.0541666666666742,81.42857142857143,58.42857142857143,10.328571428571431,-72.01763811107406,0.0,-3.0416666666666643
2016-07-27,0.2,23.3,29.7,68.0,1013.6,10.1,36.0,56.0,0.0,-2.099999999999909,1.541666666666515,78.71428571428571,41.857142857142854,9.814285714285715,24.874087665152842,1.0,1.2916666666666714
2016-07-28,4.6,21.6,26.6,76.0,1013.9,7.6,346.0,55.0,7.0,-1.1000000000000227,1.341666666666697,23.714285714285715,-40.714285714285715,5.985714285714285,34.11409624641959,10.0,-4.625
2016-07-29,0.0,21.3,28.9,70.0,1013.8,7.2,41.0,20.0,0.0,-1.2999999999999545,1.5500000000000682,20.571428571428573,11.285714285714286,10.542857142857141,158.35048526395258,0.0,2.0
2016-07-30,0.0,21.7,29.5,76.0,1013.5,7.8,130.0,19.0,3.0,-2.1000000000000227,1.6500000000002046,35.0,22.0,8.17142857142857,108.39842615314137,0.0,-0.8333333333333286
2016-07-31,1.1,22.9,29.2,75.0,1011.9,9.1,7.0,44.0,7.0,-2.900000000000091,2.2791666666665833,24.857142857142858,-35.85714285714286,7.928571428571428,-105.42477120292989,2.0,-4.625
2016-08-01,6.1,21.3,25.7,72.0,1013.0,14.3,50.0,66.0,7.0,2.599999999999909,2.2583333333333258,55.0,-27.57142857142857,6.614285714285714,42.13025050656779,7.0,-11.208333333333336
2016-08-02,0.0,21.2,27.0,61.0,1016.6,10.7,62.0,73.0,0.0,-1.7999999999999545,1.6625000000001364,85.57142857142857,-2.4285714285714306,11.799999999999999,93.8610969700593,0.0,0.2083333333333286
2016-08-03,0.0,19.3,28.7,69.0,1015.2,6.2,100.0,20.0,1.0,-2.199999999999932,2.1166666666665606,8.142857142857142,-17.857142857142858,10.228571428571428,131.66762288391726,0.0,0.041666666666671404
2016-08-04,0.0,20.2,29.9,73.0,1012.8,6.2,95.0,14.0,5.0,-2.7000000000000455,2.5625000000001137,11.285714285714286,-11.857142857142856,9.985714285714286,134.99528543697159,0.0,-1.2083333333333286
2016-08-05,24.7,19.1,24.6,83.0,1009.9,10.0,19.0,74.0,9.0,2.0,1.8125,86.28571428571429,5.0,4.142857142857143,52.4279222787747,12.0,0.2083333333333428
2016-08-06,0.2,18.8,26.8,60.0,1017.3,11.5,30.0,53.0,0.0,2.6000000000000227,4.4583333333332575,18.285714285714285,-49.57142857142858,12.642857142857142,32.365576479576134,1.0,2.2083333333333357
2016-08-07,0.0,20.3,27.6,58.0,1022.3,11.8,50.0,3.0,0.0,-0.599999999999909,1.0333333333331893,0.0,-2.5714285714285716,13.028571428571427,23.638732908672182,0.0,6.208333333333336
2016-08-08,0.0,20.4,27.5,60.0,1019.8,10.8,31.0,2.0,0.0,-4.400000000000091,3.33333333333303,3.857142857142857,3.428571428571429,12.957142857142857,-57.024638182674266,0.0,2.9583333333333357
2016-08-09,0.0,18.9,28.3,71.0,1013.9,5.9,46.0,58.0,3.0,-4.399999999999977,3.0,60.714285714285715,3.0,10.428571428571427,104.5141796437797,0.0,-2.291666666666657
2016-08-10,16.9,16.5,22.3,74.0,1012.0,24.1,37.0,73.0,11.0,2.2000000000000455,1.6833333333332803,40.57142857142857,-57.71428571428572,5.557142857142857,33.32389781327771,12.0,-13.375
2016-08-11,0.0,18.2,22.4,55.0,1018.8,16.6,66.0,32.0,0.0,2.400000000000091,4.020833333333371,10.571428571428571,-18.0,12.542857142857144,22.555760145931345,0.0,-4.458333333333329
2016-08-12,0.0,17.2,22.9,61.0,1023.9,10.4,74.0,39.0,0.0,0.5,1.6083333333333485,39.142857142857146,-14.285714285714285,10.285714285714286,33.082019949986375,0.0,1.9583333333333286
2016-08-13,0.0,16.5,25.4,70.0,1024.2,7.9,77.0,5.0,2.0,-2.0,1.6749999999999545,1.8571428571428572,-4.857142857142858,9.828571428571431,96.88399092571888,0.0,-3.666666666666657
2016-08-14,0.0,18.4,27.5,75.0,1021.4,5.0,123.0,13.0,2.0,-2.5,2.0,30.0,29.714285714285715,8.485714285714284,59.786545894935784,0.0,2.25
2016-08-15,0.0,19.7,27.7,78.0,1018.2,7.1,98.0,41.0,7.0,-3.300000000000068,2.487500000000068,51.285714285714285,11.42857142857143,8.042857142857144,48.4785941309824,0.0,-2.0833333333333286
2016-08-16,0.0,20.3,27.8,74.0,1014.2,7.1,34.0,64.0,0.0,-3.5,2.9375000000001137,82.85714285714286,30.000000000000007,8.171428571428573,135.46004542098,0.0,-2.7916666666666714
2016-08-17,1.3,19.6,26.9,81.0,1009.7,7.7,88.0,52.0,4.0,-1.3000000000000682,1.708333333333485,66.14285714285714,19.14285714285714,5.928571428571429,69.67640220891923,2.0,3.208333333333343
2016-08-18,3.0,19.8,25.2,79.0,1010.2,8.5,79.0,74.0,3.0,-1.599999999999909,1.4999999999998863,70.0,11.0,6.014285714285713,92.1093087727237,6.0,2.0416666666666714
2016-08-19,8.6,18.7,25.8,81.0,1011.3,9.4,80.0,57.0,9.0,1.3999999999999773,1.7291666666667425,73.85714285714286,47.142857142857146,6.528571428571428,46.74671911077161,7.0,-0.5416666666666572
2016-08-20,0.6,20.8,26.9,82.0,1014.3,7.2,78.0,67.0,9.0,-0.6000000000000227,0.6958333333330984,88.0,51.857142857142854,6.042857142857143,132.22360231809222,2.0,-2.4166666666666714
2016-08-21,21.4,20.2,24.4,85.0,1014.4,12.1,31.0,79.0,16.0,-0.39999999999997726,1.249999999999659,74.85714285714286,6.857142857142861,4.142857142857142,-98.92037140083622,16.0,-4.708333333333329
2016-08-22,0.0,18.0,25.3,56.0,1021.2,12.6,54.0,10.0,0.0,2.0,4.608333333333462,6.714285714285714,6.714285714285714,13.571428571428571,135.89853385345202,0.0,5.708333333333329
2016-08-23,0.0,16.3,26.8,65.0,1023.3,8.8,28.0,3.0,0.0,-2.099999999999909,1.5833333333337123,0.0,-0.2857142857142857,12.357142857142858,170.84718974858947,0.0,-5.999999999999993
2016-08-24,0.0,17.8,27.8,69.0,1021.8,7.6,36.0,0.0,1.0,-2.3999999999999773,2.2458333333332803,0.0,0.0,11.342857142857143,-19.395511499794395,0.0,-3.9583333333333286
2016-08-25,0.0,21.2,27.6,64.0,1019.7,11.9,50.0,3.0,0.0,-2.3999999999999773,1.8208333333334394,1.7142857142857142,-2.1428571428571432,11.2,-14.805924589306386,0.0,-0.4166666666666643
2016-08-26,0.0,21.0,27.7,61.0,1019.3,11.3,54.0,3.0,0.0,-1.0,1.0916666666665833,0.0,-4.142857142857143,12.171428571428569,15.896574797020833,0.0,1.5416666666666714
2016-08-27,0.0,19.6,27.8,72.0,1019.4,7.2,64.0,0.0,0.0,-1.5,1.5833333333335986,0.0,0.0,9.299999999999999,110.3572659163072,0.0,-0.04166666666665719
2016-08-28,0.0,19.4,28.3,79.0,1017.3,5.4,155.0,3.0,6.0,-1.8000000000000682,1.9083333333335304,0.0,-9.714285714285714,8.057142857142859,104.87130035617986,0.0,1.375
2016-08-29,0.0,18.7,28.2,81.0,1015.1,7.6,108.0,33.0,8.0,-1.8999999999999773,2.3291666666666515,66.28571428571429,61.142857142857146,6.814285714285715,18.70426512845154,0.0,-3.5
2016-08-30,0.2,22.7,27.9,65.0,1018.1,17.0,39.0,80.0,0.0,0.8999999999999773,1.7791666666665833,69.28571428571429,-20.714285714285708,10.12857142857143,3.1288697089943582,0.0,-2.750000000000007
2016-08-31,0.0,21.2,27.4,60.0,1019.4,12.7,54.0,5.0,0.0,-1.3999999999999773,1.2999999999999545,0.7142857142857143,-1.714285714285714,11.585714285714285,58.95178897257921,0.0,5.625000000000007
2016-09-01,0.0,20.3,28.3,64.0,1018.7,6.6,31.0,14.0,0.0,-1.3000000000000682,1.3125,35.0,34.714285714285715,11.585714285714287,-10.901164164938535,0.0,-0.1666666666666714
2016-09-02,0.0,20.4,28.4,70.0,1018.2,8.5,65.0,31.0,0.0,-1.7000000000000455,1.5166666666667652,14.285714285714286,-3.571428571428571,10.071428571428571,102.8608827267517,0.0,0.4583333333333286
2016-09-03,0.0,19.2,28.2,76.0,1017.4,6.5,91.0,62.0,6.0,-1.3999999999999773,1.4249999999998408,53.42857142857143,-16.42857142857143,8.799999999999999,97.98049571992044,0.0,3.125
2016-09-04,0.3,20.7,28.0,77.0,1015.3,7.4,105.0,80.0,6.0,-2.800000000000068,2.7083333333332575,99.28571428571429,64.14285714285714,7.314285714285716,59.77092541296142,1.0,-2.8333333333333286
2016-09-05,0.6,20.9,25.5,74.0,1012.8,11.6,75.0,72.0,1.0,1.1000000000000227,1.162499999999909,40.42857142857143,-57.0,7.942857142857144,77.34206983079662,1.0,-4.083333333333329
2016-09-06,2.3,16.4,24.5,76.0,1017.2,12.8,83.0,32.0,6.0,1.7000000000000455,2.0458333333333485,55.57142857142857,41.0,7.299999999999999,13.38364390343969,3.0,-4.0
2016-09-07,0.0,18.0,27.9,60.0,1018.4,20.9,42.0,18.0,0.0,-3.1000000000000227,2.283333333333303,10.571428571428571,-9.428571428571429,12.742857142857144,28.015730538019824,0.0,-3.4166666666666643
