date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h
1996-11-11,4.7,8.5,15.2,91.0,1014.7,5.4,55.0,87.0,20.0
1996-11-12,1.4,11.2,17.8,86.0,1012.9,5.5,91.0,63.0,14.0
1996-11-13,0.9,11.1,17.9,88.0,1011.0,4.4,127.0,67.0,13.0
1996-11-14,21.8,11.8,17.3,92.0,1008.6,6.1,102.0,77.0,24.0
1996-11-15,40.0,11.7,15.8,94.0,1016.1,11.5,35.0,97.0,23.0
1996-11-16,17.9,9.8,15.3,92.0,1020.7,10.0,38.0,100.0,20.0
1996-11-17,22.4,11.9,14.7,90.0,1013.3,6.4,39.0,100.0,16.0
1996-11-18,37.7,9.2,15.1,82.0,999.9,9.7,118.0,89.0,19.0
1996-11-19,2.8,6.1,11.8,84.0,1002.6,4.0,218.0,73.0,12.0
1996-11-20,13.5,6.8,11.0,84.0,995.1,7.8,249.0,81.0,11.0
1996-11-21,0.5,1.5,10.7,85.0,1001.3,5.5,321.0,47.0,11.0
1996-11-22,12.1,4.3,6.6,89.0,1008.3,10.7,24.0,98.0,19.0
1996-11-23,0.7,0.0,8.3,82.0,1014.6,4.1,30.0,52.0,13.0
1996-11-24,1.1,1.1,9.7,72.0,1016.0,6.0,341.0,40.0,11.0
1996-11-25,0.9,-0.7,6.8,72.0,1015.8,6.1,34.0,93.0,1.0
1996-11-26,4.6,1.3,7.4,86.0,1000.8,8.4,301.0,83.0,13.0
1996-11-27,0.0,-0.0,9.9,84.0,1005.8,6.4,78.0,35.0,7.0
1996-11-28,3.9,4.9,7.1,84.0,1003.0,11.9,35.0,90.0,9.0
1996-11-29,0.0,-1.7,7.6,74.0,1014.2,5.6,61.0,45.0,0.0
1996-11-30,2.5,1.4,5.4,81.0,1003.7,7.4,358.0,94.0,7.0
1996-12-01,0.0,-2.9,9.7,75.0,1007.9,6.2,337.0,25.0,5.0
1996-12-02,0.0,-0.7,7.4,72.0,1011.6,5.1,28.0,46.0,0.0
1996-12-03,0.0,-0.6,7.6,75.0,1016.3,4.2,12.0,1.0,2.0
1996-12-04,0.0,-2.5,8.7,80.0,1019.1,4.3,11.0,18.0,5.0
1996-12-05,0.0,0.2,7.8,80.0,1020.4,3.4,135.0,64.0,2.0
1996-12-06,0.0,-0.6,8.2,84.0,1022.0,3.6,56.0,29.0,7.0
1996-12-07,0.0,-0.8,7.9,89.0,1026.0,4.3,44.0,99.0,15.0
1996-12-08,0.0,1.3,9.2,87.0,1027.4,4.8,30.0,66.0,14.0
1996-12-09,3.4,3.9,9.2,80.0,1024.6,11.7,41.0,100.0,7.0
1996-12-10,38.9,7.1,8.8,87.0,1017.1,21.3,49.0,100.0,24.0
1996-12-11,8.4,7.2,8.3,90.0,1016.9,11.0,46.0,100.0,24.0
1996-12-12,0.0,6.0,10.1,91.0,1017.2,3.3,4.0,95.0,16.0
1996-12-13,14.7,4.3,8.1,95.0,1009.9,7.6,52.0,96.0,24.0
1996-12-14,5.0,4.6,9.4,93.0,1000.0,5.2,265.0,81.0,20.0
1996-12-15,0.0,2.0,9.7,95.0,1010.1,4.7,164.0,38.0,20.0
1996-12-16,0.0,2.0,7.9,96.0,1018.7,2.5,180.0,92.0,24.0
1996-12-17,0.0,3.2,7.7,91.0,1020.0,4.0,213.0,84.0,15.0
1996-12-18,0.0,3.9,8.7,92.0,1015.7,3.3,190.0,77.0,17.0
1996-12-19,0.4,3.6,9.1,91.0,1011.5,3.0,177.0,85.0,16.0
1996-12-20,20.5,5.6,8.9,93.0,1003.7,10.5,18.0,92.0,24.0
1996-12-21,0.4,1.6,8.2,93.0,1009.5,3.8,215.0,72.0,18.0
1996-12-22,1.8,6.6,9.7,95.0,1014.1,4.7,44.0,99.0,24.0
1996-12-23,4.7,6.7,9.6,95.0,1003.7,4.5,48.0,99.0,24.0
1996-12-24,6.2,5.4,10.4,91.0,999.8,10.2,59.0,96.0,18.0
1996-12-25,6.5,3.4,5.4,79.0,1001.9,15.1,64.0,100.0,7.0
1996-12-26,0.0,-1.9,3.4,40.0,1019.6,18.3,80.0,47.0,0.0
1996-12-27,0.0,-5.1,-0.1,41.0,1028.7,12.2,65.0,36.0,0.0
1996-12-28,0.0,-4.6,-3.0,44.0,1021.4,14.7,53.0,53.0,0.0
1996-12-29,0.0,-6.4,-2.4,52.0,1015.5,7.8,29.0,15.0,0.0
1996-12-30,0.0,-6.6,-0.3,63.0,1007.1,4.7,61.0,55.0,0.0
1996-12-31,2.0,-1.8,2.5,68.0,1011.4,8.4,28.0,98.0,2.0
1997-01-01,20.1,-2.3,3.5,92.0,1014.1,11.2,38.0,81.0,18.0
1997-01-02,7.6,-3.0,3.8,91.0,1017.9,6.1,26.0,93.0,21.0
1997-01-03,22.7,3.9,7.2,90.0,1011.0,10.0,35.0,100.0,20.0
1997-01-04,10.7,3.4,9.4,89.0,1001.5,7.9,49.0,95.0,17.0
1997-01-05,0.7,1.7,8.1,90.0,1006.1,6.3,279.0,63.0,17.0
1997-01-06,2.6,-0.4,7.7,91.0,1014.0,9.1,33.0,79.0,17.0
1997-01-07,10.6,1.9,6.4,88.0,1014.8,11.6,39.0,84.0,17.0
1997-01-08,0.0,-1.7,6.6,85.0,1013.3,5.2,44.0,47.0,11.0
1997-01-09,5.1,1.3,4.2,88.0,1008.6,10.5,29.0,100.0,12.0
1997-01-10,0.0,1.9,7.9,88.0,1009.2,5.5,20.0,96.0,11.0
1997-01-11,0.0,0.7,9.5,82.0,1018.5,5.6,48.0,55.0,10.0
1997-01-12,0.0,-0.2,9.2,78.0,1025.6,5.9,38.0,7.0,5.0
1997-01-13,0.0,-1.5,10.0,71.0,1026.9,4.0,1.0,2.0,0.0
1997-01-14,0.0,-1.1,9.8,72.0,1026.5,2.8,261.0,3.0,0.0
1997-01-15,0.0,-1.3,10.3,78.0,1026.8,4.6,203.0,6.0,0.0
1997-01-16,0.0,-0.2,9.7,78.0,1024.4,3.8,161.0,20.0,0.0
1997-01-17,0.0,-2.0,7.7,85.0,1023.3,2.4,112.0,20.0,10.0
1997-01-18,0.0,0.3,6.6,88.0,1023.8,2.9,145.0,77.0,15.0
1997-01-19,1.3,0.6,5.7,91.0,1022.0,3.5,123.0,99.0,18.0
1997-01-20,3.4,3.1,6.5,95.0,1020.8,2.1,57.0,99.0,24.0
1997-01-21,3.1,4.3,8.4,91.0,1027.8,4.9,31.0,99.0,14.0
1997-01-22,0.0,4.2,9.6,82.0,1033.4,4.7,57.0,98.0,3.0
1997-01-23,0.0,5.0,9.2,89.0,1032.6,4.3,179.0,99.0,14.0
1997-01-24,0.0,5.3,8.8,91.0,1030.3,4.7,190.0,99.0,14.0
1997-01-25,0.0,2.5,10.9,87.0,1029.1,4.2,82.0,94.0,11.0
1997-01-26,0.0,2.8,8.2,61.0,1028.7,13.1,67.0,53.0,0.0
1997-01-27,0.0,-1.1,7.4,68.0,1029.0,5.1,74.0,43.0,0.0
1997-01-28,0.0,-1.7,8.8,79.0,1030.8,5.8,56.0,16.0,5.0
1997-01-29,0.0,-1.0,9.1,82.0,1033.7,7.1,62.0,4.0,10.0
1997-01-30,0.0,-1.2,9.0,82.0,1033.3,5.2,122.0,0.0,5.0
1997-01-31,0.0,-0.8,7.8,86.0,1028.0,3.7,158.0,14.0,11.0
1997-02-01,0.0,-1.5,8.1,85.0,1027.0,3.6,68.0,56.0,12.0
1997-02-02,0.0,-2.8,7.1,82.0,1028.6,4.2,14.0,45.0,11.0
1997-02-03,0.0,-0.9,7.2,81.0,1028.0,3.5,224.0,43.0,9.0
1997-02-04,0.0,-1.6,7.3,84.0,1028.3,4.7,190.0,40.0,11.0
1997-02-05,0.8,1.0,5.8,90.0,1023.3,3.5,163.0,94.0,14.0
1997-02-06,0.6,-0.2,12.0,75.0,1027.8,6.3,40.0,36.0,11.0
1997-02-07,0.0,-1.9,10.7,81.0,1036.2,4.8,180.0,0.0,6.0
1997-02-08,0.0,-0.4,11.3,81.0,1033.6,4.9,166.0,1.0,8.0
1997-02-09,0.0,-0.8,10.0,84.0,1031.1,3.1,152.0,21.0,11.0
1997-02-10,0.0,-0.9,11.3,86.0,1028.2,4.6,182.0,5.0,12.0
1997-02-11,0.0,0.8,11.7,89.0,1025.2,4.0,145.0,89.0,15.0
1997-02-12,0.0,3.3,12.1,89.0,1021.0,5.6,166.0,93.0,15.0
1997-02-13,0.3,5.9,12.9,85.0,1009.5,7.7,234.0,79.0,11.0
1997-02-14,0.0,4.3,12.4,49.0,1006.7,10.5,240.0,18.0,0.0
1997-02-15,0.1,1.2,11.4,75.0,1004.9,8.3,32.0,88.0,6.0
1997-02-16,0.0,2.6,10.8,61.0,1018.6,8.6,123.0,23.0,0.0
1997-02-17,0.0,1.5,9.1,75.0,1025.5,5.5,85.0,52.0,1.0
1997-02-18,0.0,-1.8,9.8,80.0,1025.2,5.6,220.0,44.0,11.0
1997-02-19,0.0,-1.8,12.4,69.0,1023.9,6.3,100.0,25.0,5.0
1997-02-20,0.0,1.4,12.5,63.0,1025.5,6.1,157.0,18.0,0.0
1997-02-21,0.0,0.7,13.0,77.0,1028.7,5.7,66.0,1.0,0.0
1997-02-22,0.0,0.8,12.7,84.0,1030.2,3.8,128.0,15.0,10.0
1997-02-23,0.0,1.6,11.4,91.0,1026.1,3.7,132.0,89.0,16.0
1997-02-24,0.0,4.6,12.7,85.0,1020.6,5.1,197.0,94.0,11.0
1997-02-25,0.0,6.5,13.9,81.0,1020.0,10.0,213.0,90.0,7.0
1997-02-26,0.0,9.0,15.0,81.0,1015.6,12.5,217.0,79.0,4.0
1997-02-27,0.3,5.1,15.1,69.0,1020.4,7.5,345.0,56.0,11.0
1997-02-28,0.0,3.0,12.6,60.0,1033.9,7.0,175.0,15.0,0.0
1997-03-01,0.0,2.6,13.7,68.0,1031.8,4.9,181.0,66.0,0.0
1997-03-02,0.0,2.9,17.3,71.0,1028.9,5.1,236.0,4.0,2.0
1997-03-03,0.0,3.5,18.0,76.0,1029.4,4.1,182.0,39.0,6.0
1997-03-04,0.0,3.4,17.0,80.0,1029.6,5.2,68.0,44.0,10.0
1997-03-05,0.0,3.8,16.4,79.0,1026.3,5.6,72.0,39.0,7.0
1997-03-06,1.3,2.8,14.7,80.0,1023.9,9.5,40.0,46.0,11.0
1997-03-07,0.0,4.2,15.6,69.0,1029.6,8.3,38.0,5.0,1.0
1997-03-08,0.0,3.6,13.8,66.0,1031.1,7.2,66.0,0.0,6.0
1997-03-09,0.0,4.7,15.7,63.0,1033.7,5.5,288.0,7.0,2.0
1997-03-10,0.0,3.0,15.9,64.0,1031.8,5.3,64.0,0.0,3.0
1997-03-11,0.0,3.6,14.8,63.0,1032.9,9.3,67.0,0.0,0.0
1997-03-12,0.0,1.7,16.5,65.0,1030.7,4.3,231.0,0.0,0.0
1997-03-13,0.0,4.4,18.0,73.0,1023.6,4.2,133.0,7.0,7.0
1997-03-14,0.0,4.5,16.8,75.0,1019.3,5.0,113.0,28.0,6.0
1997-03-15,0.5,6.9,18.1,72.0,1018.6,3.7,111.0,46.0,9.0
1997-03-16,0.0,5.7,19.7,71.0,1018.7,5.4,167.0,13.0,2.0
1997-03-17,0.0,7.2,22.1,73.0,1014.5,4.9,102.0,35.0,9.0
1997-03-18,0.0,7.0,13.3,72.0,1017.8,10.9,96.0,46.0,3.0
1997-03-19,5.7,7.2,14.6,74.0,1003.2,5.8,19.0,90.0,9.0
1997-03-20,0.0,3.5,16.5,73.0,1006.4,8.5,155.0,48.0,6.0
1997-03-21,1.8,4.4,12.6,73.0,1015.4,11.5,105.0,41.0,5.0
1997-03-22,0.3,4.4,12.4,73.0,1019.9,8.7,88.0,39.0,4.0
1997-03-23,0.1,5.0,12.3,72.0,1019.1,8.0,101.0,81.0,0.0
1997-03-24,4.0,6.3,9.9,81.0,1010.1,16.4,57.0,88.0,9.0
1997-03-25,0.0,2.4,13.9,72.0,1013.1,4.9,64.0,47.0,4.0
1997-03-26,0.0,3.2,14.6,73.0,1019.4,6.9,101.0,48.0,5.0
1997-03-27,0.0,7.0,17.0,72.0,1021.0,5.9,136.0,54.0,6.0
1997-03-28,7.0,4.9,19.5,78.0,1009.8,11.4,82.0,53.0,14.0
1997-03-29,0.5,3.8,14.5,52.0,1011.5,7.5,344.0,28.0,4.0
1997-03-30,0.0,0.3,14.0,47.0,1015.2,9.7,148.0,5.0,0.0
1997-03-31,0.0,1.8,15.7,56.0,1021.5,7.5,209.0,4.0,0.0
1997-04-01,0.0,5.9,17.8,63.0,1018.1,6.4,178.0,21.0,0.0
1997-04-02,0.0,5.7,19.7,62.0,1016.0,8.3,249.0,11.0,4.0
1997-04-03,0.0,7.3,21.6,58.0,1009.9,5.6,225.0,9.0,0.0
1997-04-04,0.2,7.2,18.5,58.0,1006.2,12.3,79.0,34.0,1.0
1997-04-05,0.0,5.4,16.2,43.0,1015.5,11.5,194.0,43.0,0.0
1997-04-06,0.0,5.2,17.2,65.0,1009.6,11.3,88.0,10.0,1.0
1997-04-07,0.0,7.1,12.1,48.0,1023.7,11.9,128.0,45.0,0.0
1997-04-08,0.0,5.8,12.3,46.0,1031.3,6.4,142.0,40.0,0.0
1997-04-09,0.0,3.7,15.3,54.0,1032.0,6.6,188.0,2.0,0.0
1997-04-10,0.0,4.3,18.2,66.0,1028.2,6.3,116.0,23.0,3.0
1997-04-11,0.0,5.8,22.3,64.0,1016.1,10.2,232.0,28.0,9.0
1997-04-12,0.0,7.4,13.5,41.0,1013.4,14.7,114.0,27.0,0.0
1997-04-13,0.0,5.7,14.8,56.0,1019.4,9.3,122.0,42.0,0.0
1997-04-14,0.0,5.8,14.9,56.0,1021.8,6.8,138.0,60.0,0.0
1997-04-15,0.6,5.3,20.3,60.0,1012.6,11.6,118.0,15.0,2.0
1997-04-16,8.2,4.2,10.5,69.0,1016.5,8.1,132.0,57.0,13.0
1997-04-17,0.0,-0.6,12.5,60.0,1018.0,6.4,225.0,29.0,10.0
1997-04-18,0.0,3.2,16.7,43.0,1017.5,6.1,190.0,0.0,0.0
1997-04-19,0.0,2.6,17.2,60.0,1010.2,6.3,102.0,2.0,1.0
1997-04-20,8.4,5.2,13.3,79.0,1004.9,11.4,62.0,91.0,7.0
1997-04-21,2.3,5.0,12.3,53.0,1006.2,24.7,71.0,84.0,3.0
1997-04-22,1.0,5.7,11.7,54.0,1002.7,10.8,53.0,100.0,2.0
1997-04-23,0.0,4.7,15.4,55.0,1014.2,7.0,206.0,57.0,0.0
1997-04-24,0.0,5.3,16.6,52.0,1022.9,5.9,189.0,9.0,0.0
1997-04-25,0.0,6.3,19.6,57.0,1020.7,5.4,173.0,50.0,0.0
1997-04-26,0.0,7.5,19.2,70.0,1016.1,6.7,98.0,95.0,6.0
1997-04-27,40.8,10.3,13.0,92.0,1011.7,13.1,68.0,99.0,23.0
1997-04-28,13.3,9.8,17.4,76.0,1014.7,10.9,58.0,76.0,9.0
1997-04-29,1.9,9.9,15.7,82.0,1010.9,6.2,87.0,96.0,10.0
1997-04-30,0.3,8.1,20.1,75.0,1013.0,5.3,351.0,64.0,10.0
1997-05-01,0.0,7.9,20.2,70.0,1021.2,5.5,12.0,15.0,9.0
1997-05-02,0.0,9.4,21.5,66.0,1024.8,5.9,194.0,1.0,0.0
1997-05-03,0.0,9.4,25.3,62.0,1018.7,6.1,213.0,7.0,0.0
1997-05-04,0.0,10.3,23.9,58.0,1012.6,5.0,221.0,47.0,0.0
1997-05-05,0.0,10.7,22.1,63.0,1008.3,8.8,191.0,55.0,1.0
1997-05-06,14.1,11.6,19.1,72.0,999.5,11.6,163.0,70.0,12.0
1997-05-07,0.9,11.2,18.0,54.0,1000.0,11.3,216.0,66.0,0.0
1997-05-08,32.6,9.7,11.6,86.0,1000.3,11.6,11.0,95.0,19.0
1997-05-09,0.3,6.3,18.9,68.0,1010.3,6.7,198.0,23.0,5.0
1997-05-10,0.1,10.6,19.7,67.0,1017.7,6.4,175.0,41.0,0.0
1997-05-11,0.0,11.3,20.7,75.0,1021.0,8.2,73.0,68.0,7.0
1997-05-12,0.2,12.3,22.4,72.0,1022.3,5.5,343.0,86.0,2.0
1997-05-13,0.0,11.6,25.3,70.0,1021.7,6.4,240.0,43.0,7.0
1997-05-14,0.0,11.4,28.9,67.0,1018.1,4.5,277.0,6.0,4.0
1997-05-15,0.0,14.6,27.2,68.0,1016.5,5.9,40.0,39.0,1.0
1997-05-16,0.0,15.6,27.1,68.0,1015.2,5.9,81.0,20.0,1.0
1997-05-17,0.0,14.2,26.7,73.0,1014.3,4.8,107.0,17.0,7.0
1997-05-18,0.0,15.7,26.7,64.0,1012.1,9.0,243.0,35.0,8.0
1997-05-19,0.0,14.9,26.0,50.0,1011.8,10.9,237.0,30.0,0.0
1997-05-20,0.0,14.1,26.5,51.0,1009.4,8.2,230.0,61.0,0.0
1997-05-21,0.8,15.9,24.4,61.0,1007.2,7.9,229.0,51.0,2.0
1997-05-22,2.3,13.8,23.3,75.0,1008.9,7.1,111.0,66.0,10.0
1997-05-23,0.0,13.5,22.2,75.0,1015.1,7.7,86.0,51.0,2.0
1997-05-24,0.0,15.1,23.1,74.0,1016.4,9.0,64.0,67.0,6.0
1997-05-25,1.7,16.5,20.2,65.0,1021.7,13.4,65.0,95.0,6.0
1997-05-26,0.7,13.6,21.0,59.0,1020.4,6.4,96.0,40.0,1.0
1997-05-27,0.0,11.9,23.5,69.0,1014.7,6.8,110.0,9.0,1.0
1997-05-28,1.6,15.4,20.4,70.0,1013.8,10.9,95.0,53.0,4.0
1997-05-29,0.0,13.5,21.0,53.0,1022.6,7.1,147.0,61.0,0.0
1997-05-30,0.0,12.9,23.3,46.0,1018.4,8.0,139.0,34.0,0.0
1997-05-31,0.0,14.7,19.4,54.0,1018.3,10.4,118.0,42.0,0.0
1997-06-01,11.2,11.6,15.9,71.0,1016.4,12.3,60.0,99.0,10.0
1997-06-02,2.7,11.5,20.4,70.0,1013.8,9.8,34.0,89.0,5.0
1997-06-03,0.0,12.4,22.5,70.0,1014.0,5.4,171.0,48.0,0.0
1997-06-04,1.6,13.1,23.1,81.0,1015.6,8.5,96.0,64.0,11.0
1997-06-05,7.0,16.0,20.9,83.0,1013.5,9.1,73.0,100.0,13.0
1997-06-06,0.8,15.8,24.4,74.0,1010.9,5.0,124.0,66.0,8.0
1997-06-07,0.0,14.5,25.4,79.0,1013.5,6.9,106.0,61.0,9.0
1997-06-08,0.5,17.1,25.2,78.0,1015.8,6.9,79.0,76.0,10.0
1997-06-09,0.0,16.5,27.4,72.0,1020.0,3.8,34.0,69.0,8.0
1997-06-10,0.0,17.3,27.9,68.0,1018.2,4.6,68.0,64.0,4.0
1997-06-11,0.0,18.1,28.3,67.0,1013.6,6.4,106.0,81.0,6.0
1997-06-12,0.0,18.1,28.5,72.0,1009.5,7.2,81.0,67.0,7.0
1997-06-13,2.4,18.4,26.7,76.0,1007.6,5.6,63.0,86.0,8.0
1997-06-14,15.1,19.1,27.8,79.0,1007.8,6.2,108.0,58.0,10.0
1997-06-15,0.0,18.9,27.2,74.0,1012.7,7.8,72.0,17.0,7.0
1997-06-16,2.5,17.4,27.7,78.0,1014.1,5.8,57.0,63.0,9.0
1997-06-17,0.6,18.3,28.6,69.0,1011.9,8.0,21.0,48.0,1.0
1997-06-18,3.7,18.2,25.0,72.0,1012.0,9.9,40.0,54.0,7.0
1997-06-19,37.1,17.2,21.1,80.0,1008.4,15.1,45.0,93.0,15.0
1997-06-20,0.7,14.9,25.7,72.0,1003.8,6.8,232.0,52.0,5.0
1997-06-21,0.2,17.0,25.3,73.0,1008.1,6.5,173.0,56.0,6.0
1997-06-22,1.2,17.7,28.1,65.0,1004.2,7.2,196.0,56.0,1.0
1997-06-23,1.0,17.0,23.7,67.0,1005.1,7.2,344.0,38.0,2.0
1997-06-24,0.2,13.6,23.6,71.0,1010.0,6.4,14.0,55.0,4.0
1997-06-25,0.0,13.0,23.0,65.0,1010.5,6.2,73.0,63.0,0.0
1997-06-26,3.5,15.3,22.5,78.0,1004.9,8.9,53.0,99.0,5.0
1997-06-27,10.3,16.2,24.1,86.0,1002.9,7.8,70.0,91.0,18.0
1997-06-28,0.8,18.3,25.6,82.0,1007.7,14.3,53.0,54.0,8.0
1997-06-29,4.4,17.9,25.1,70.0,1005.8,6.8,41.0,51.0,8.0
1997-06-30,4.4,15.7,22.6,66.0,1006.3,13.8,240.0,42.0,4.0
1997-07-01,0.3,13.6,23.7,70.0,1010.9,5.7,210.0,24.0,0.0
1997-07-02,0.7,14.9,23.9,76.0,1016.5,7.3,87.0,56.0,9.0
1997-07-03,3.8,16.1,24.6,80.0,1016.1,5.6,97.0,52.0,9.0
1997-07-04,0.2,16.2,27.2,77.0,1016.1,6.0,129.0,51.0,9.0
1997-07-05,15.1,17.4,23.9,80.0,1013.4,6.1,3.0,74.0,7.0
1997-07-06,0.0,14.4,26.3,72.0,1013.9,5.2,224.0,82.0,9.0
1997-07-07,0.0,14.9,25.9,63.0,1013.9,4.7,77.0,36.0,8.0
1997-07-08,0.0,14.5,28.0,60.0,1012.7,5.2,230.0,64.0,0.0
1997-07-09,0.0,17.1,27.4,68.0,1012.8,6.6,78.0,42.0,6.0
1997-07-10,0.1,17.6,26.9,71.0,1012.0,4.1,17.0,48.0,7.0
1997-07-11,5.1,17.7,26.4,76.0,1011.6,4.1,50.0,43.0,5.0
1997-07-12,0.0,15.8,27.1,72.0,1013.6,4.0,65.0,21.0,8.0
1997-07-13,0.0,17.8,28.9,69.0,1015.0,3.9,123.0,29.0,4.0
1997-07-14,8.4,18.8,28.1,73.0,1016.2,5.7,79.0,65.0,9.0
1997-07-15,4.4,17.2,27.4,77.0,1016.3,5.2,119.0,31.0,9.0
1997-07-16,0.2,18.2,27.5,73.0,1017.1,6.7,102.0,26.0,8.0
1997-07-17,1.3,17.7,26.4,77.0,1011.7,9.7,72.0,54.0,8.0
1997-07-18,12.7,17.4,25.8,79.0,1004.4,5.6,14.0,71.0,15.0
1997-07-19,0.6,14.7,26.8,72.0,1009.0,9.3,253.0,63.0,9.0
1997-07-20,1.6,18.0,25.0,78.0,1013.1,6.3,60.0,30.0,8.0
1997-07-21,0.0,15.8,25.6,77.0,1014.1,4.8,184.0,22.0,8.0
1997-07-22,0.0,16.3,27.9,73.0,1016.1,5.2,96.0,31.0,7.0
1997-07-23,0.0,17.4,28.0,75.0,1017.3,6.4,111.0,88.0,8.0
1997-07-24,0.0,19.6,28.3,72.0,1013.6,6.6,62.0,81.0,6.0
1997-07-25,1.2,18.8,27.3,77.0,1007.9,4.0,15.0,55.0,10.0
1997-07-26,1.8,19.1,27.2,72.0,1010.4,7.8,77.0,35.0,7.0
1997-07-27,0.0,18.6,28.3,68.0,1016.9,7.0,104.0,49.0,7.0
1997-07-28,0.0,19.4,28.5,69.0,1018.5,5.5,53.0,78.0,0.0
1997-07-29,2.1,20.0,27.6,69.0,1017.9,6.8,34.0,80.0,3.0
1997-07-30,0.0,17.8,29.1,63.0,1017.0,4.5,103.0,7.0,3.0
1997-07-31,0.0,17.8,30.1,61.0,1012.9,5.4,133.0,52.0,3.0
1997-08-01,3.2,19.1,23.8,70.0,1008.2,13.1,67.0,70.0,5.0
1997-08-02,0.6,16.9,25.9,64.0,1013.9,5.8,98.0,45.0,1.0
1997-08-03,0.0,17.0,27.8,63.0,1016.1,4.7,121.0,51.0,2.0
1997-08-04,0.0,17.3,29.5,66.0,1016.7,5.2,116.0,18.0,4.0
1997-08-05,0.5,19.6,30.2,70.0,1015.1,3.9,114.0,74.0,3.0
1997-08-06,5.9,21.1,27.4,79.0,1012.2,4.4,69.0,94.0,12.0
1997-08-07,4.3,19.6,24.1,84.0,1013.6,5.0,41.0,90.0,15.0
1997-08-08,0.3,18.2,28.4,75.0,1015.5,3.2,18.0,51.0,10.0
1997-08-09,0.9,18.6,29.1,74.0,1015.9,5.3,44.0,26.0,7.0
1997-08-10,0.0,18.4,28.6,65.0,1017.6,6.2,54.0,23.0,2.0
1997-08-11,0.0,19.3,28.3,58.0,1019.5,9.6,53.0,13.0,0.0
1997-08-12,0.0,18.7,29.0,53.0,1020.6,7.7,45.0,15.0,0.0
1997-08-13,0.0,19.2,29.2,59.0,1020.4,3.9,42.0,25.0,0.0
1997-08-14,0.0,19.8,31.2,58.0,1019.4,3.8,337.0,37.0,0.0
1997-08-15,0.0,18.8,31.8,60.0,1017.0,4.7,84.0,68.0,3.0
1997-08-16,0.6,20.5,27.6,68.0,1016.6,4.1,66.0,88.0,1.0
1997-08-17,2.5,19.4,24.9,79.0,1017.1,5.2,17.0,99.0,6.0
1997-08-18,6.4,18.1,26.2,75.0,1016.2,5.0,10.0,71.0,8.0
1997-08-19,1.3,18.6,25.4,74.0,1016.2,7.6,52.0,53.0,4.0
1997-08-20,0.0,19.0,27.3,62.0,1016.8,6.9,32.0,93.0,0.0
1997-08-21,0.0,19.5,26.5,62.0,1019.3,8.7,28.0,76.0,0.0
1997-08-22,0.3,16.7,28.5,59.0,1020.0,8.0,36.0,32.0,3.0
1997-08-23,0.0,16.5,29.0,59.0,1017.9,4.2,52.0,23.0,0.0
1997-08-24,0.0,19.6,28.1,63.0,1016.4,3.3,75.0,77.0,0.0
1997-08-25,0.3,17.7,28.8,70.0,1013.1,4.4,167.0,27.0,4.0
1997-08-26,0.0,20.4,30.1,68.0,1009.7,5.2,65.0,39.0,3.0
1997-08-27,2.1,20.0,27.4,78.0,1009.3,5.3,69.0,65.0,4.0
1997-08-28,0.0,19.3,29.1,71.0,1006.6,6.9,212.0,81.0,9.0
1997-08-29,3.8,17.4,25.4,66.0,1007.4,6.2,235.0,51.0,6.0
1997-08-30,0.1,16.6,25.6,67.0,1015.6,6.9,102.0,55.0,0.0
1997-08-31,0.0,16.1,27.8,72.0,1017.0,5.8,98.0,14.0,6.0
1997-09-01,0.0,17.1,28.9,71.0,1017.3,6.2,96.0,0.0,8.0
1997-09-02,0.0,17.2,29.8,71.0,1016.2,5.6,96.0,37.0,6.0
1997-09-03,0.0,18.2,29.8,72.0,1016.2,4.1,48.0,88.0,9.0
1997-09-04,0.0,18.9,30.0,69.0,1017.2,6.1,66.0,33.0,6.0
1997-09-05,0.0,19.1,29.4,73.0,1018.6,5.5,89.0,32.0,9.0
1997-09-06,0.0,19.2,30.4,71.0,1018.9,6.3,94.0,22.0,7.0
1997-09-07,0.3,21.3,29.4,67.0,1019.4,10.4,56.0,26.0,1.0
1997-09-08,0.0,20.9,28.0,61.0,1020.7,8.2,64.0,17.0,0.0
1997-09-09,0.0,19.8,30.6,68.0,1014.7,4.7,141.0,16.0,4.0
1997-09-10,0.0,21.2,28.1,73.0,1012.2,9.5,82.0,27.0,8.0
1997-09-11,0.0,19.4,26.2,55.0,1017.5,10.0,78.0,31.0,0.0
1997-09-12,0.0,17.6,26.9,70.0,1014.9,5.8,93.0,46.0,1.0
1997-09-13,0.1,18.7,28.7,70.0,1010.4,5.8,199.0,62.0,9.0
1997-09-14,24.3,14.8,21.4,73.0,1016.4,17.4,57.0,86.0,11.0
1997-09-15,0.0,14.5,21.5,51.0,1024.2,9.7,54.0,22.0,0.0
1997-09-16,0.0,11.8,22.1,53.0,1025.3,9.8,44.0,0.0,0.0
1997-09-17,0.0,10.8,23.5,60.0,1024.2,6.3,51.0,0.0,0.0
1997-09-18,0.0,12.4,25.4,66.0,1022.8,4.0,79.0,3.0,0.0
1997-09-19,0.0,14.5,26.3,68.0,1019.6,2.8,132.0,6.0,2.0
1997-09-20,0.0,14.7,23.9,72.0,1020.1,9.0,76.0,23.0,6.0
1997-09-21,0.0,14.4,22.4,56.0,1022.6,9.0,61.0,32.0,0.0
