date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h
2022-10-11,0.0,11.0,22.9,74.0,1021.1,3.7,353.0,29.0,8.0
2022-10-12,0.0,13.4,22.1,71.0,1022.3,8.7,48.0,75.0,1.0
2022-10-13,0.0,12.3,22.3,73.0,1020.6,6.2,10.0,55.0,0.0
2022-10-14,0.0,12.2,22.3,76.0,1017.1,5.5,48.0,60.0,6.0
2022-10-15,0.0,11.8,22.8,77.0,1016.5,5.2,232.0,44.0,7.0
2022-10-16,0.0,13.1,23.0,83.0,1022.7,4.9,49.0,41.0,12.0
2022-10-17,0.0,13.9,23.2,85.0,1028.4,5.5,276.0,61.0,13.0
2022-10-18,0.0,11.7,23.7,83.0,1026.3,5.0,313.0,2.0,14.0
2022-10-19,0.0,13.1,24.9,80.0,1022.1,3.7,208.0,40.0,11.0
2022-10-20,0.0,13.9,22.8,80.0,1022.0,7.2,73.0,64.0,9.0
2022-10-21,0.5,13.8,22.0,86.0,1019.8,6.7,46.0,99.0,14.0
2022-10-22,6.9,14.7,23.5,84.0,1017.5,7.3,6.0,78.0,14.0
2022-10-23,0.0,14.1,23.5,84.0,1021.5,7.4,44.0,78.0,11.0
2022-10-24,0.0,16.1,23.6,86.0,1019.1,7.2,86.0,91.0,13.0
2022-10-25,4.0,14.9,22.4,81.0,1019.2,7.8,43.0,71.0,10.0
2022-10-26,0.0,14.1,22.6,86.0,1022.1,5.4,124.0,60.0,14.0
2022-10-27,0.0,14.8,22.9,88.0,1026.9,5.3,281.0,49.0,15.0
2022-10-28,0.0,11.3,22.8,83.0,1027.5,5.7,250.0,3.0,11.0
2022-10-29,0.0,10.8,21.8,89.0,1025.6,4.5,264.0,23.0,16.0
2022-10-30,0.0,10.7,22.8,86.0,1022.6,4.1,263.0,66.0,12.0
2022-10-31,0.0,10.2,22.8,84.0,1021.8,3.4,256.0,66.0,12.0
2022-11-01,0.0,9.7,18.8,87.0,1022.2,4.0,268.0,71.0,12.0
2022-11-02,2.9,11.6,17.9,92.0,1023.5,4.7,329.0,85.0,19.0
2022-11-03,2.3,11.9,18.4,89.0,1019.6,4.6,247.0,96.0,15.0
2022-11-04,18.6,10.1,17.4,78.0,1004.2,13.4,319.0,47.0,11.0
2022-11-05,0.0,7.5,18.3,53.0,1011.0,6.7,351.0,28.0,0.0
2022-11-06,0.0,5.6,16.1,67.0,1017.9,6.4,356.0,58.0,2.0
2022-11-07,0.0,4.7,16.1,77.0,1020.2,3.7,321.0,10.0,8.0
2022-11-08,0.0,4.1,15.4,83.0,1021.2,4.8,270.0,49.0,11.0
2022-11-09,0.5,6.9,14.1,84.0,1020.0,4.6,2.0,86.0,4.0
2022-11-10,11.7,11.1,17.1,87.0,1024.5,8.1,20.0,71.0,12.0
2022-11-11,0.0,7.8,16.2,86.0,1033.2,4.5,343.0,68.0,12.0
2022-11-12,0.0,7.6,14.8,89.0,1030.2,6.3,298.0,92.0,12.0
2022-11-13,2.3,8.9,15.1,66.0,1026.1,13.4,54.0,57.0,3.0
2022-11-14,3.2,8.6,13.8,85.0,1022.8,9.6,20.0,99.0,10.0
2022-11-15,2.7,5.8,12.1,91.0,1017.2,6.1,265.0,73.0,19.0
2022-11-16,2.8,7.6,12.7,91.0,1005.3,7.0,291.0,80.0,18.0
2022-11-17,1.1,7.3,13.8,94.0,1002.5,4.4,226.0,97.0,18.0
2022-11-18,2.3,6.9,16.3,89.0,1000.1,8.8,268.0,54.0,14.0
2022-11-19,0.0,6.5,14.9,79.0,1006.3,11.3,44.0,99.0,9.0
2022-11-20,0.1,4.5,13.9,78.0,1010.5,7.1,261.0,36.0,5.0
2022-11-21,0.3,4.0,10.6,91.0,1009.1,5.7,39.0,83.0,18.0
2022-11-22,51.5,7.6,9.7,85.0,995.5,24.1,34.0,100.0,22.0
2022-11-23,1.0,5.7,13.3,81.0,1002.9,8.5,230.0,31.0,7.0
2022-11-24,0.0,1.4,12.8,90.0,1013.1,5.1,325.0,23.0,15.0
2022-11-25,0.0,2.5,13.0,82.0,1019.5,7.5,22.0,74.0,7.0
2022-11-26,0.0,5.5,14.3,69.0,1025.3,8.7,20.0,52.0,0.0
2022-11-27,0.0,3.0,12.0,74.0,1028.1,7.2,5.0,19.0,2.0
2022-11-28,0.0,3.0,8.1,74.0,1020.3,7.4,22.0,95.0,0.0
2022-11-29,0.6,3.4,8.3,78.0,1017.6,10.8,39.0,92.0,0.0
2022-11-30,0.0,2.0,9.8,70.0,1018.9,8.9,20.0,91.0,0.0
2022-12-01,0.3,5.4,10.8,66.0,1018.8,7.7,12.0,98.0,0.0
2022-12-02,1.0,6.2,8.7,80.0,1019.5,11.7,37.0,95.0,1.0
2022-12-03,5.0,5.7,8.7,83.0,1018.1,17.2,43.0,100.0,5.0
2022-12-04,9.7,5.9,10.7,88.0,1014.7,16.4,48.0,92.0,17.0
2022-12-05,5.6,6.4,12.6,90.0,1017.8,9.2,21.0,80.0,15.0
2022-12-06,0.0,3.0,9.8,94.0,1016.3,6.0,297.0,47.0,20.0
2022-12-07,0.0,1.3,10.5,84.0,1013.7,5.0,321.0,23.0,14.0
2022-12-08,0.0,2.9,8.7,74.0,1011.5,6.6,351.0,78.0,0.0
2022-12-09,16.3,4.8,7.0,90.0,1004.4,10.0,7.0,98.0,21.0
2022-12-10,1.0,5.0,9.1,94.0,999.2,5.6,311.0,100.0,24.0
2022-12-11,19.0,2.2,8.0,91.0,1002.0,8.4,13.0,100.0,23.0
2022-12-12,0.0,-2.1,5.4,85.0,1010.1,6.4,10.0,38.0,11.0
2022-12-13,0.0,-0.9,4.6,49.0,1011.5,11.8,35.0,98.0,0.0
2022-12-14,0.0,0.4,6.2,67.0,1007.2,5.0,292.0,88.0,5.0
2022-12-15,15.6,-1.0,6.5,89.0,1006.9,10.9,23.0,83.0,17.0
2022-12-16,2.4,4.4,7.3,93.0,1004.3,6.7,264.0,97.0,22.0
2022-12-17,0.0,5.2,10.3,83.0,1017.0,8.9,34.0,76.0,11.0
2022-12-18,0.0,0.1,7.6,70.0,1032.3,8.6,34.0,37.0,1.0
2022-12-19,0.0,-1.1,5.1,87.0,1034.8,4.5,357.0,84.0,13.0
2022-12-20,0.0,1.8,5.2,93.0,1029.7,3.2,301.0,100.0,17.0
2022-12-21,0.3,4.2,5.4,91.0,1022.5,2.2,326.0,100.0,10.0
2022-12-22,0.0,2.2,8.1,90.0,1018.2,4.0,302.0,92.0,13.0
2022-12-23,0.0,3.7,9.8,92.0,1016.0,4.3,321.0,99.0,19.0
2022-12-24,0.0,3.7,10.1,91.0,1017.8,3.5,339.0,97.0,17.0
2022-12-25,0.0,3.6,11.6,92.0,1023.8,4.6,279.0,88.0,17.0
2022-12-26,0.1,7.7,8.9,94.0,1025.3,2.8,212.0,100.0,24.0
2022-12-27,0.0,6.1,11.0,93.0,1025.8,3.7,10.0,63.0,18.0
2022-12-28,0.1,5.7,11.5,77.0,1026.4,6.6,15.0,82.0,7.0
2022-12-29,1.0,6.6,8.7,89.0,1022.9,3.2,283.0,99.0,14.0
2022-12-30,4.4,7.1,10.7,91.0,1021.8,3.6,344.0,100.0,19.0
2022-12-31,0.3,7.3,9.7,95.0,1029.0,4.2,276.0,97.0,23.0
2023-01-01,0.0,6.5,12.0,93.0,1031.2,4.5,225.0,98.0,19.0
2023-01-02,0.0,7.6,10.5,95.0,1030.2,3.8,207.0,100.0,20.0
2023-01-03,0.9,8.8,11.2,92.0,1029.9,2.7,268.0,100.0,17.0
2023-01-04,1.2,6.2,12.0,95.0,1029.9,5.6,251.0,88.0,21.0
2023-01-05,0.0,6.2,10.0,94.0,1023.9,7.0,256.0,92.0,19.0
2023-01-06,0.0,5.9,9.4,93.0,1025.6,4.6,355.0,91.0,18.0
2023-01-07,0.2,5.6,9.6,87.0,1024.5,4.4,259.0,93.0,11.0
2023-01-08,10.7,6.4,8.3,92.0,1017.2,6.8,37.0,100.0,18.0
2023-01-09,14.0,5.7,11.9,92.0,1004.2,10.1,334.0,93.0,20.0
2023-01-10,0.0,1.4,15.0,68.0,1014.1,10.1,276.0,25.0,6.0
2023-01-11,0.0,-0.5,10.0,68.0,1021.0,5.6,6.0,74.0,0.0
2023-01-12,0.7,0.7,12.2,85.0,1022.1,6.9,275.0,81.0,12.0
2023-01-13,0.0,1.3,8.9,90.0,1019.6,4.6,296.0,72.0,16.0
2023-01-14,0.0,0.2,11.4,86.0,1022.3,5.1,348.0,46.0,12.0
2023-01-15,4.2,2.2,6.8,90.0,1015.1,4.1,338.0,98.0,12.0
2023-01-16,8.0,4.9,8.9,87.0,1000.7,7.6,24.0,99.0,12.0
2023-01-17,11.4,0.6,6.3,93.0,990.7,10.0,25.0,78.0,21.0
2023-01-18,3.4,1.5,6.8,93.0,993.2,7.6,268.0,84.0,20.0
2023-01-19,32.1,1.6,3.5,87.0,1002.5,13.5,28.0,100.0,20.0
2023-01-20,6.9,-1.7,5.2,80.0,1009.1,10.8,24.0,82.0,6.0
2023-01-21,0.0,-2.8,7.9,64.0,1011.3,5.8,306.0,99.0,0.0
2023-01-22,0.5,2.7,7.9,57.0,1017.8,13.1,44.0,90.0,1.0
2023-01-23,24.8,1.9,9.8,71.0,1019.7,18.4,46.0,91.0,10.0
2023-01-24,3.9,3.4,11.4,76.0,1029.0,10.1,49.0,61.0,5.0
2023-01-25,0.2,3.0,10.0,81.0,1026.7,8.9,48.0,54.0,9.0
2023-01-26,0.0,-0.1,7.2,75.0,1017.0,10.1,40.0,31.0,0.0
2023-01-27,0.0,-2.4,7.4,68.0,1014.9,8.5,29.0,31.0,0.0
2023-01-28,0.0,-2.7,7.4,68.0,1019.6,6.1,34.0,38.0,0.0
2023-01-29,0.0,-1.6,7.3,76.0,1025.3,7.2,354.0,31.0,0.0
2023-01-30,0.0,-4.1,6.5,89.0,1019.7,4.4,326.0,38.0,15.0
2023-01-31,0.0,-2.3,10.8,86.0,1021.7,7.6,257.0,40.0,13.0
2023-02-01,0.0,-0.6,8.6,89.0,1021.2,5.4,15.0,37.0,14.0
2023-02-02,0.0,-0.7,10.3,93.0,1021.5,5.2,61.0,79.0,18.0
2023-02-03,0.0,0.5,9.5,92.0,1024.8,6.7,346.0,86.0,17.0
2023-02-04,0.0,1.9,12.5,89.0,1022.8,6.4,63.0,69.0,12.0
2023-02-05,0.0,1.4,7.7,70.0,1033.0,5.7,149.0,76.0,0.0
2023-02-06,0.0,0.2,5.4,73.0,1035.5,7.8,43.0,92.0,0.0
2023-02-07,0.0,-3.2,5.6,61.0,1037.6,9.4,47.0,2.0,0.0
2023-02-08,0.0,-2.9,4.7,55.0,1038.4,15.5,54.0,0.0,0.0
2023-02-09,0.0,-2.8,5.5,53.0,1037.9,11.6,47.0,2.0,0.0
2023-02-10,0.0,-5.7,7.8,65.0,1037.5,4.8,335.0,0.0,1.0
2023-02-11,0.0,-3.8,9.4,65.0,1035.4,6.7,257.0,45.0,0.0
2023-02-12,0.0,-3.4,12.1,68.0,1034.4,5.5,5.0,14.0,0.0
2023-02-13,0.0,-1.1,11.9,70.0,1037.7,6.1,332.0,0.0,0.0
2023-02-14,0.0,0.1,12.1,83.0,1034.1,5.7,293.0,2.0,9.0
2023-02-15,0.0,-0.1,14.6,80.0,1030.1,3.8,339.0,20.0,12.0
2023-02-16,0.0,0.4,11.7,88.0,1029.4,5.1,32.0,63.0,13.0
2023-02-17,0.0,2.8,12.0,89.0,1029.8,5.5,256.0,71.0,14.0
2023-02-18,0.0,3.2,9.6,94.0,1027.9,4.4,6.0,100.0,18.0
2023-02-19,0.0,5.4,11.3,93.0,1023.9,5.2,67.0,90.0,18.0
2023-02-20,0.0,3.5,14.3,86.0,1026.3,5.7,284.0,87.0,14.0
2023-02-21,0.0,4.4,10.7,93.0,1022.0,3.9,282.0,92.0,17.0
2023-02-22,0.1,3.5,13.2,88.0,1018.5,4.9,335.0,92.0,15.0
2023-02-23,0.0,5.9,13.1,90.0,1016.0,4.1,135.0,83.0,15.0
2023-02-24,0.0,5.6,14.5,89.0,1012.4,6.2,208.0,94.0,17.0
2023-02-25,0.0,8.1,16.2,82.0,1001.0,11.7,248.0,47.0,8.0
2023-02-26,0.2,5.9,8.7,55.0,1003.7,25.9,70.0,97.0,4.0
2023-02-27,0.0,4.1,8.6,40.0,1017.1,22.2,68.0,94.0,0.0
2023-02-28,0.0,2.2,10.1,53.0,1022.6,17.0,58.0,50.0,0.0
2023-03-01,3.5,3.3,10.7,60.0,1018.4,22.0,58.0,99.0,6.0
2023-03-02,1.0,5.2,11.8,71.0,1017.5,11.7,60.0,78.0,1.0
2023-03-03,0.2,1.3,13.9,77.0,1016.8,7.1,26.0,77.0,2.0
2023-03-04,0.0,1.7,14.4,76.0,1016.9,6.9,285.0,3.0,7.0
2023-03-05,0.0,1.5,15.1,80.0,1012.0,6.2,30.0,20.0,10.0
2023-03-06,1.7,2.9,14.4,84.0,1006.6,7.0,354.0,61.0,16.0
2023-03-07,0.1,3.3,14.4,81.0,1004.3,6.3,230.0,82.0,12.0
2023-03-08,0.0,3.5,15.1,75.0,1004.6,7.9,233.0,69.0,1.0
2023-03-09,0.2,9.4,18.3,76.0,1004.0,10.3,239.0,66.0,3.0
2023-03-10,0.2,7.5,17.3,79.0,999.1,9.3,283.0,61.0,5.0
2023-03-11,0.0,5.7,18.1,81.0,999.0,7.9,61.0,73.0,8.0
2023-03-12,0.0,6.0,14.0,58.0,1013.7,10.2,64.0,63.0,0.0
2023-03-13,0.0,4.2,14.8,76.0,1017.4,6.6,58.0,96.0,3.0
2023-03-14,5.1,7.8,13.4,88.0,1004.9,8.7,40.0,89.0,14.0
2023-03-15,2.8,4.8,14.2,78.0,1009.9,5.5,67.0,60.0,11.0
2023-03-16,0.0,2.3,13.2,52.0,1021.5,7.3,105.0,41.0,0.0
2023-03-17,0.0,1.8,14.1,64.0,1022.8,5.5,206.0,62.0,0.0
2023-03-18,0.0,3.4,14.6,68.0,1019.1,6.3,155.0,52.0,1.0
2023-03-19,0.7,4.4,15.2,77.0,1019.8,5.1,66.0,99.0,8.0
2023-03-20,1.9,8.9,15.6,83.0,1019.6,5.4,69.0,67.0,12.0
2023-03-21,0.0,5.1,19.5,78.0,1017.3,6.3,245.0,27.0,9.0
2023-03-22,0.0,8.8,20.4,73.0,1015.7,6.5,225.0,41.0,3.0
2023-03-23,0.0,6.6,19.4,78.0,1015.3,4.9,77.0,81.0,7.0
2023-03-24,0.1,7.2,18.8,80.0,1014.2,8.2,248.0,87.0,9.0
2023-03-25,0.2,8.9,21.7,70.0,1011.1,12.8,270.0,43.0,1.0
2023-03-26,14.8,7.8,16.8,78.0,1008.1,8.3,50.0,63.0,6.0
2023-03-27,0.4,5.4,19.2,70.0,1005.5,9.5,313.0,56.0,11.0
2023-03-28,0.0,2.0,15.7,41.0,1022.2,9.2,225.0,22.0,0.0
2023-03-29,0.0,3.7,16.6,59.0,1023.4,7.7,302.0,60.0,0.0
2023-03-30,0.3,7.1,15.8,82.0,1021.2,6.5,14.0,95.0,9.0
2023-03-31,0.6,8.7,17.3,80.0,1012.0,7.7,256.0,91.0,11.0
2023-04-01,0.1,6.2,18.3,80.0,1005.3,5.5,96.0,51.0,12.0
2023-04-02,5.3,9.0,17.1,73.0,1009.8,9.4,32.0,85.0,7.0
2023-04-03,0.2,8.9,14.5,59.0,1014.4,14.1,88.0,42.0,0.0
2023-04-04,0.0,3.2,11.5,44.0,1016.7,9.0,74.0,7.0,0.0
2023-04-05,0.0,2.1,10.7,54.0,1019.1,8.7,97.0,48.0,0.0
2023-04-06,0.0,0.5,14.2,56.0,1019.2,6.7,246.0,15.0,0.0
2023-04-07,0.0,2.8,15.5,63.0,1016.5,6.7,100.0,68.0,0.0
2023-04-08,1.8,5.0,16.4,72.0,1017.5,8.8,57.0,71.0,7.0
2023-04-09,0.4,6.6,14.9,70.0,1021.9,10.5,63.0,47.0,3.0
2023-04-10,0.0,5.5,16.7,62.0,1023.4,6.4,81.0,32.0,0.0
2023-04-11,0.0,6.3,18.4,59.0,1016.5,8.4,187.0,94.0,0.0
2023-04-12,0.0,7.5,15.5,61.0,1010.6,8.6,63.0,94.0,0.0
2023-04-13,15.2,8.2,12.7,79.0,1002.9,17.9,43.0,99.0,13.0
2023-04-14,14.3,6.7,15.1,76.0,1003.8,10.8,188.0,91.0,12.0
2023-04-15,0.6,6.6,17.0,78.0,1006.2,12.3,53.0,74.0,8.0
2023-04-16,0.0,5.6,16.9,71.0,1012.9,7.2,63.0,26.0,8.0
2023-04-17,0.1,7.6,19.4,65.0,1014.5,6.8,321.0,57.0,0.0
2023-04-18,0.0,9.5,20.6,58.0,1015.1,7.8,88.0,78.0,0.0
2023-04-19,15.6,9.0,19.1,77.0,1015.3,8.0,29.0,58.0,7.0
2023-04-20,7.0,10.0,15.4,84.0,1013.2,14.0,61.0,87.0,12.0
2023-04-21,18.0,10.3,18.2,79.0,1014.7,9.6,38.0,67.0,11.0
2023-04-22,0.0,8.4,21.4,75.0,1014.4,6.6,229.0,80.0,6.0
2023-04-23,2.9,10.2,20.5,76.0,1012.2,6.9,81.0,76.0,7.0
2023-04-24,4.7,11.1,17.8,80.0,1007.3,9.1,50.0,84.0,10.0
2023-04-25,16.0,8.8,16.0,78.0,1009.6,10.7,60.0,60.0,11.0
2023-04-26,0.1,5.4,19.0,70.0,1014.2,7.7,190.0,24.0,9.0
2023-04-27,0.0,8.1,19.1,65.0,1018.2,8.9,83.0,16.0,0.0
2023-04-28,0.4,8.3,19.2,69.0,1018.8,7.1,72.0,87.0,4.0
2023-04-29,0.1,10.0,19.5,75.0,1015.0,5.2,88.0,91.0,6.0
2023-04-30,0.0,11.1,21.2,76.0,1015.6,9.3,58.0,72.0,8.0
2023-05-01,5.4,13.4,18.9,69.0,1015.6,13.6,58.0,100.0,8.0
2023-05-02,32.7,12.7,15.8,84.0,1015.5,17.5,31.0,100.0,24.0
2023-05-03,8.3,12.4,20.0,73.0,1020.4,10.8,47.0,65.0,6.0
2023-05-04,0.0,9.2,22.3,67.0,1021.2,6.4,219.0,30.0,1.0
2023-05-05,0.0,10.5,23.5,71.0,1019.1,6.5,227.0,41.0,3.0
2023-05-06,0.0,11.8,24.7,70.0,1015.9,4.9,183.0,72.0,2.0
2023-05-07,0.0,12.6,24.7,69.0,1015.9,4.7,44.0,88.0,0.0
2023-05-08,5.2,15.6,22.3,76.0,1018.6,10.5,43.0,88.0,4.0
2023-05-09,0.0,13.1,21.2,69.0,1017.9,10.6,71.0,61.0,0.0
2023-05-10,41.9,12.5,16.0,84.0,1012.7,15.5,37.0,100.0,21.0
2023-05-11,7.1,12.2,15.4,82.0,1010.6,10.3,13.0,100.0,10.0
2023-05-12,18.4,11.2,17.2,86.0,1013.2,12.2,50.0,98.0,15.0
2023-05-13,13.7,11.3,17.7,85.0,1017.1,9.5,47.0,97.0,15.0
2023-05-14,7.3,11.9,16.3,79.0,1012.7,8.7,21.0,97.0,8.0
2023-05-15,0.0,9.7,20.8,78.0,1008.8,5.2,20.0,51.0,8.0
2023-05-16,20.6,13.5,17.7,76.0,1005.2,16.4,35.0,100.0,14.0
2023-05-17,12.5,12.6,17.1,81.0,1011.6,8.4,38.0,100.0,12.0
2023-05-18,0.0,10.4,19.4,64.0,1018.1,9.6,73.0,71.0,0.0
2023-05-19,0.4,14.3,18.3,68.0,1018.9,12.7,69.0,100.0,0.0
2023-05-20,1.6,15.2,21.7,73.0,1015.7,15.6,45.0,100.0,3.0
2023-05-21,1.8,16.4,26.2,63.0,1012.7,13.5,51.0,53.0,1.0
2023-05-22,0.0,15.8,26.3,56.0,1013.0,8.3,54.0,14.0,0.0
2023-05-23,0.0,15.0,27.7,66.0,1012.3,6.4,263.0,38.0,0.0
2023-05-24,1.9,16.0,24.7,74.0,1013.6,12.4,56.0,32.0,7.0
2023-05-25,5.4,15.8,25.6,71.0,1017.7,12.1,27.0,38.0,3.0
2023-05-26,0.5,14.7,26.9,72.0,1018.4,5.7,20.0,26.0,7.0
2023-05-27,3.6,17.2,24.8,70.0,1018.6,8.1,30.0,57.0,3.0
2023-05-28,0.0,16.8,25.7,63.0,1015.2,8.8,42.0,72.0,0.0
2023-05-29,0.6,16.3,26.1,63.0,1014.4,10.0,42.0,35.0,1.0
2023-05-30,0.0,18.2,25.8,59.0,1015.6,12.4,29.0,59.0,0.0
2023-05-31,0.1,16.5,24.9,60.0,1017.4,14.3,60.0,46.0,0.0
2023-06-01,0.4,16.4,26.5,63.0,1015.6,7.0,52.0,29.0,0.0
2023-06-02,0.0,15.5,26.4,70.0,1012.7,4.7,309.0,53.0,1.0
2023-06-03,8.1,17.3,25.1,77.0,1014.8,7.4,21.0,78.0,6.0
2023-06-04,6.7,16.3,24.5,77.0,1016.6,8.3,47.0,75.0,6.0
2023-06-05,15.3,16.3,20.2,88.0,1016.1,9.5,39.0,99.0,16.0
2023-06-06,6.3,16.0,23.2,85.0,1015.6,6.9,42.0,74.0,12.0
2023-06-07,3.3,15.9,23.9,83.0,1016.0,5.4,341.0,68.0,11.0
2023-06-08,3.5,16.5,26.5,78.0,1013.6,6.6,228.0,28.0,9.0
2023-06-09,0.7,15.9,26.5,77.0,1011.9,5.5,262.0,64.0,7.0
2023-06-10,6.1,17.9,25.1,83.0,1011.2,5.0,273.0,70.0,10.0
2023-06-11,0.2,16.0,27.1,78.0,1012.0,4.6,39.0,35.0,9.0
2023-06-12,0.6,17.5,26.4,73.0,1012.5,9.3,42.0,30.0,2.0
2023-06-13,8.9,17.3,24.1,74.0,1011.3,11.6,50.0,87.0,5.0
2023-06-14,0.2,17.0,25.7,69.0,1010.9,10.0,49.0,86.0,1.0
2023-06-15,0.2,17.4,26.4,66.0,1013.6,10.1,37.0,35.0,0.0
2023-06-16,0.0,16.5,26.8,63.0,1014.1,7.2,328.0,17.0,0.0
2023-06-17,0.0,16.5,28.0,64.0,1014.2,7.1,226.0,5.0,1.0
2023-06-18,0.0,17.1,29.1,70.0,1015.3,7.1,69.0,41.0,2.0
2023-06-19,0.0,18.3,29.7,68.0,1015.5,5.9,300.0,56.0,5.0
2023-06-20,0.0,19.3,31.2,67.0,1016.3,6.6,200.0,79.0,0.0
2023-06-21,0.0,19.5,32.3,65.0,1016.6,7.2,247.0,45.0,0.0
2023-06-22,0.0,21.3,33.1,66.0,1017.1,6.0,97.0,82.0,3.0
2023-06-23,1.4,20.7,28.9,69.0,1014.3,8.4,19.0,54.0,2.0
2023-06-24,0.0,18.4,30.6,51.0,1017.7,9.5,67.0,7.0,1.0
2023-06-25,0.0,19.7,29.9,54.0,1017.0,5.0,221.0,8.0,0.0
2023-06-26,0.0,19.0,31.4,56.0,1015.1,6.3,281.0,18.0,0.0
2023-06-27,4.3,21.4,32.3,61.0,1012.8,9.2,50.0,76.0,3.0
2023-06-28,1.0,18.6,27.1,59.0,1014.6,13.9,67.0,46.0,3.0
2023-06-29,0.0,18.4,29.7,50.0,1016.1,7.2,121.0,29.0,0.0
2023-06-30,2.3,18.6,28.4,60.0,1012.1,5.4,234.0,84.0,3.0
2023-07-01,1.5,18.6,26.7,72.0,1008.2,5.2,39.0,82.0,3.0
2023-07-02,0.7,19.3,28.9,76.0,1009.6,6.7,101.0,41.0,9.0
2023-07-03,14.6,19.9,26.5,83.0,1012.5,9.9,32.0,63.0,13.0
2023-07-04,0.0,18.2,28.3,68.0,1014.1,5.2,22.0,58.0,3.0
2023-07-05,1.1,19.0,28.0,72.0,1013.8,6.5,163.0,62.0,5.0
2023-07-06,7.4,18.4,25.9,77.0,1016.0,11.1,34.0,66.0,6.0
2023-07-07,0.0,17.6,28.6,65.0,1020.2,6.4,44.0,10.0,4.0
2023-07-08,0.0,17.5,30.7,61.0,1020.5,5.2,252.0,17.0,0.0
2023-07-09,0.0,18.5,32.2,62.0,1020.2,3.6,355.0,5.0,1.0
2023-07-10,0.0,21.3,34.2,63.0,1019.2,4.8,263.0,35.0,2.0
2023-07-11,0.0,23.1,34.0,61.0,1016.8,6.5,74.0,21.0,0.0
2023-07-12,0.2,23.9,31.4,68.0,1014.6,11.5,57.0,78.0,0.0
2023-07-13,3.1,21.6,26.7,83.0,1014.1,7.5,24.0,60.0,10.0
2023-07-14,0.2,20.7,31.1,63.0,1016.5,9.9,53.0,19.0,4.0
2023-07-15,0.0,19.4,33.5,58.0,1015.3,6.2,249.0,4.0,0.0
2023-07-16,0.0,21.8,35.0,64.0,1014.6,7.8,70.0,4.0,0.0
2023-07-17,0.0,23.3,36.1,62.0,1015.3,7.2,320.0,7.0,2.0
2023-07-18,0.1,25.2,36.5,61.0,1015.8,9.9,47.0,14.0,0.0
2023-07-19,2.6,24.1,33.4,61.0,1011.1,7.1,15.0,55.0,2.0
2023-07-20,0.0,21.0,32.6,65.0,1009.0,6.9,355.0,29.0,6.0
2023-07-21,13.5,21.6,27.5,72.0,1009.1,13.2,41.0,52.0,5.0
2023-07-22,0.1,20.5,28.3,76.0,1013.0,8.1,38.0,38.0,2.0
2023-07-23,0.5,21.3,30.4,66.0,1014.8,9.9,51.0,36.0,3.0
2023-07-24,0.8,21.6,30.2,76.0,1010.7,11.6,37.0,52.0,3.0
2023-07-25,35.9,19.3,27.7,81.0,1002.9,9.6,325.0,80.0,17.0
2023-07-26,0.6,16.6,26.2,70.0,1008.1,7.4,64.0,28.0,7.0
2023-07-27,0.0,15.2,27.3,61.0,1014.9,8.2,50.0,16.0,0.0
2023-07-28,0.0,17.2,28.4,65.0,1013.1,6.8,244.0,31.0,0.0
2023-07-29,0.0,19.0,30.1,72.0,1012.7,6.9,38.0,27.0,4.0
2023-07-30,2.1,21.3,29.1,76.0,1012.0,5.5,48.0,61.0,6.0
2023-07-31,0.1,20.4,30.1,68.0,1012.2,9.7,57.0,57.0,5.0
2023-08-01,0.3,20.0,29.3,73.0,1005.5,8.2,21.0,70.0,5.0
2023-08-02,2.6,18.7,30.5,70.0,1006.4,10.4,41.0,53.0,5.0
2023-08-03,1.0,20.2,32.6,76.0,1005.3,8.4,42.0,34.0,11.0
2023-08-04,4.6,18.6,27.3,81.0,1007.2,16.4,38.0,74.0,10.0
2023-08-05,21.9,18.0,22.9,83.0,1006.3,8.4,315.0,90.0,12.0
2023-08-06,1.7,16.2,26.6,75.0,1005.7,8.9,9.0,25.0,6.0
2023-08-07,0.0,14.1,27.4,63.0,1011.7,6.7,17.0,5.0,6.0
2023-08-08,0.0,16.1,26.7,60.0,1016.8,8.8,51.0,39.0,0.0
2023-08-09,0.0,18.0,28.1,67.0,1015.8,8.0,59.0,78.0,0.0
2023-08-10,0.0,18.1,27.6,66.0,1018.5,8.0,64.0,17.0,0.0
2023-08-11,0.0,18.7,29.4,65.0,1021.5,6.5,76.0,16.0,0.0
2023-08-12,0.0,17.9,30.2,65.0,1020.5,5.0,94.0,12.0,2.0
2023-08-13,0.0,19.8,32.4,63.0,1018.2,5.0,97.0,5.0,0.0
2023-08-14,0.0,20.1,32.0,60.0,1017.5,7.6,92.0,29.0,0.0
2023-08-15,1.2,20.1,32.9,56.0,1016.8,4.2,41.0,5.0,1.0
2023-08-16,0.0,22.1,33.2,55.0,1016.6,6.8,28.0,20.0,0.0
2023-08-17,13.9,21.4,32.0,70.0,1016.1,5.3,6.0,47.0,5.0
2023-08-18,0.8,20.3,31.6,73.0,1015.8,5.0,62.0,48.0,9.0
2023-08-19,0.0,21.0,34.2,62.0,1016.2,4.7,63.0,4.0,2.0
2023-08-20,0.0,23.2,34.5,56.0,1018.5,5.1,76.0,4.0,0.0
2023-08-21,0.0,23.5,35.9,54.0,1019.2,5.3,33.0,1.0,0.0
2023-08-22,0.0,23.0,36.0,55.0,1017.3,6.8,57.0,15.0,0.0
