date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct
2011-11-08,20.3,11.4,13.6,91.0,1023.4,5.9,36.0,94.0
2011-11-09,0.0,9.4,16.4,86.0,1023.0,3.7,333.0,60.0
2011-11-10,0.0,6.9,15.8,87.0,1020.3,2.7,358.0,27.0
2011-11-11,0.0,7.8,11.7,78.0,1024.5,4.5,55.0,79.0
2011-11-12,0.0,6.1,11.1,67.0,1032.1,2.9,37.0,19.0
2011-11-13,0.0,1.2,13.5,76.0,1033.1,2.7,326.0,0.0
2011-11-14,0.0,0.3,13.4,75.0,1027.3,2.6,335.0,16.0
2011-11-15,0.0,0.6,12.7,73.0,1020.8,2.5,355.0,12.0
2011-11-16,0.0,0.3,11.7,71.0,1022.2,3.1,360.0,0.0
2011-11-17,0.0,-0.1,11.1,74.0,1024.8,2.7,334.0,0.0
2011-11-18,0.0,1.2,10.1,78.0,1025.3,2.4,329.0,0.0
2011-11-19,0.0,2.1,8.9,80.0,1024.7,2.5,331.0,19.0
2011-11-20,0.0,2.5,8.7,78.0,1024.8,2.1,330.0,27.0
2011-11-21,0.0,1.8,7.9,81.0,1023.9,2.4,340.0,10.0
2011-11-22,0.0,0.2,10.9,81.0,1022.0,3.8,353.0,11.0
2011-11-23,0.0,0.4,11.1,81.0,1022.9,2.8,351.0,10.0
2011-11-24,0.0,3.4,11.3,77.0,1029.2,2.4,328.0,2.0
2011-11-25,0.0,-0.6,10.3,76.0,1029.4,2.3,326.0,1.0
2011-11-26,0.0,0.5,11.4,80.0,1028.5,2.1,332.0,48.0
2011-11-27,0.0,4.7,9.5,82.0,1027.6,2.6,360.0,13.0
2011-11-28,0.0,3.5,11.0,83.0,1026.9,3.3,0.0,45.0
2011-11-29,0.0,0.2,11.4,79.0,1026.4,2.9,336.0,55.0
2011-11-30,0.0,3.1,10.0,83.0,1027.9,2.7,352.0,49.0
2011-12-01,0.0,2.0,9.9,87.0,1027.8,2.6,354.0,36.0
2011-12-02,0.6,3.8,8.7,93.0,1022.6,2.9,354.0,77.0
2011-12-03,1.3,6.2,8.3,93.0,1018.1,1.8,284.0,100.0
2011-12-04,1.1,4.9,8.8,97.0,1013.7,2.9,174.0,92.0
2011-12-05,1.5,2.1,9.5,95.0,1005.6,2.4,99.0,79.0
2011-12-06,2.0,1.7,8.6,75.0,1012.3,3.0,330.0,44.0
2011-12-07,0.0,2.1,7.7,79.0,1014.4,3.7,58.0,65.0
2011-12-08,0.0,2.7,11.4,76.0,1019.3,3.9,341.0,12.0
2011-12-09,0.0,0.7,9.1,79.0,1021.6,3.4,7.0,93.0
2011-12-10,0.0,5.0,8.6,87.0,1017.4,2.3,19.0,72.0
2011-12-11,0.0,4.0,9.9,87.0,1019.5,3.4,359.0,57.0
2011-12-12,4.1,5.4,8.4,85.0,1015.0,3.2,357.0,95.0
2011-12-13,1.0,0.4,10.0,86.0,1016.4,3.7,350.0,69.0
2011-12-14,1.9,2.8,7.1,90.0,1016.6,3.3,14.0,83.0
2011-12-15,0.2,1.5,8.0,93.0,1013.4,3.2,346.0,85.0
2011-12-16,8.9,1.0,5.5,94.0,1003.6,4.2,7.0,97.0
2011-12-17,0.3,-1.8,8.2,73.0,996.5,3.9,331.0,64.0
2011-12-18,0.0,-3.8,6.3,72.0,1011.0,4.2,352.0,68.0
2011-12-19,0.0,-3.8,6.7,64.0,1015.1,4.8,341.0,47.0
2011-12-20,0.0,-3.2,4.3,67.0,1015.9,3.9,347.0,49.0
2011-12-21,0.0,-2.9,5.6,68.0,1016.0,2.9,339.0,23.0
2011-12-22,0.1,-2.9,7.8,74.0,1020.8,2.8,332.0,24.0
2011-12-23,0.0,1.0,6.3,68.0,1023.9,2.8,325.0,6.0
2011-12-24,0.0,-0.4,5.9,77.0,1019.2,3.4,357.0,47.0
2011-12-25,0.0,-3.4,8.8,74.0,1030.4,4.4,337.0,17.0
2011-12-26,0.0,-1.6,8.4,76.0,1036.4,3.1,334.0,29.0
2011-12-27,0.0,-0.8,9.4,79.0,1036.3,2.6,327.0,1.0
2011-12-28,0.0,-1.8,9.0,84.0,1030.0,2.2,350.0,0.0
2011-12-29,1.3,0.6,7.3,86.0,1022.6,4.1,14.0,70.0
2011-12-30,0.0,-2.2,5.4,89.0,1014.5,4.0,335.0,66.0
2011-12-31,0.0,-3.5,6.3,77.0,1017.8,4.1,346.0,36.0
2012-01-01,0.0,-0.8,6.7,70.0,1021.5,2.7,349.0,35.0
2012-01-02,3.8,-1.0,5.1,83.0,1021.5,3.1,2.0,96.0
2012-01-03,6.1,2.8,8.7,88.0,1023.1,4.1,348.0,73.0
2012-01-04,0.1,-3.3,4.8,94.0,1020.0,2.2,1.0,85.0
2012-01-05,0.5,-3.9,4.8,88.0,1008.2,3.6,11.0,86.0
2012-01-06,0.0,-3.4,8.9,68.0,1003.4,5.0,318.0,22.0
2012-01-07,0.0,-2.9,8.6,68.0,1017.2,4.4,333.0,24.0
2012-01-08,0.0,-3.4,8.9,78.0,1016.2,3.9,337.0,9.0
2012-01-09,0.0,-3.3,9.5,71.0,1022.8,3.8,343.0,14.0
2012-01-10,0.0,-1.8,10.1,74.0,1027.1,3.1,337.0,5.0
2012-01-11,0.0,0.2,8.7,73.0,1031.8,2.7,325.0,1.0
2012-01-12,0.0,-0.8,7.9,82.0,1028.5,2.8,13.0,1.0
2012-01-13,0.0,-0.7,7.7,85.0,1019.3,3.7,17.0,18.0
2012-01-14,0.3,-2.6,7.3,64.0,1020.8,4.0,335.0,13.0
2012-01-15,0.8,-3.2,5.6,76.0,1020.9,3.2,341.0,16.0
2012-01-16,0.0,-1.7,3.5,69.0,1024.1,3.2,4.0,61.0
2012-01-17,0.0,-1.0,3.6,81.0,1027.3,2.9,194.0,54.0
2012-01-18,0.0,-3.3,5.2,82.0,1031.4,3.0,266.0,38.0
2012-01-19,0.0,-1.9,0.9,91.0,1028.3,2.3,114.0,99.0
2012-01-20,0.0,-1.4,4.5,85.0,1016.0,3.0,125.0,58.0
2012-01-21,2.2,-2.9,7.8,78.0,1015.6,4.2,338.0,49.0
2012-01-22,0.0,-0.8,7.1,83.0,1010.8,3.2,50.0,87.0
2012-01-23,0.0,-1.1,10.2,85.0,1013.4,2.6,1.0,62.0
2012-01-24,0.4,-2.5,9.4,76.0,1014.3,4.3,337.0,38.0
2012-01-25,0.0,-5.7,7.4,63.0,1019.6,4.5,332.0,4.0
2012-01-26,0.0,-3.0,5.4,68.0,1020.9,4.0,10.0,25.0
2012-01-27,0.0,-0.8,4.5,71.0,1025.2,2.7,61.0,53.0
2012-01-28,0.0,-1.5,5.4,71.0,1026.2,3.8,28.0,85.0
2012-01-29,0.0,-2.5,5.1,69.0,1024.2,5.8,58.0,86.0
2012-01-30,0.0,-3.5,5.0,60.0,1025.4,5.1,59.0,70.0
2012-01-31,0.0,-4.4,2.0,51.0,1023.1,5.7,64.0,86.0
2012-02-01,0.0,-2.2,2.7,45.0,1018.1,7.8,41.0,100.0
2012-02-02,0.0,-3.1,0.9,39.0,1019.8,7.0,65.0,97.0
2012-02-03,0.0,-7.0,0.9,39.0,1021.0,6.2,53.0,50.0
2012-02-04,0.2,-6.8,-0.5,45.0,1022.4,5.6,337.0,98.0
2012-02-05,0.6,-5.7,-0.7,53.0,1026.5,3.0,48.0,84.0
2012-02-06,0.0,-10.5,0.5,52.0,1021.3,4.1,333.0,23.0
2012-02-07,0.6,-4.3,1.8,58.0,1015.9,5.7,331.0,100.0
2012-02-08,0.0,-5.1,6.3,65.0,1024.2,3.7,350.0,29.0
2012-02-09,0.8,-4.9,3.9,63.0,1023.4,3.3,180.0,41.0
2012-02-10,1.3,-4.1,1.0,47.0,1024.9,7.0,46.0,98.0
2012-02-11,1.4,-4.2,0.0,48.0,1021.0,7.1,40.0,98.0
2012-02-12,2.8,-6.3,1.0,64.0,1021.9,4.5,351.0,87.0
2012-02-13,0.3,-3.5,2.7,73.0,1019.6,3.8,252.0,79.0
2012-02-14,0.2,-5.3,3.3,76.0,1015.8,3.2,253.0,51.0
2012-02-15,0.3,-3.7,4.3,76.0,1008.5,3.9,37.0,51.0
2012-02-16,0.3,-4.2,8.0,70.0,1013.9,4.0,327.0,31.0
2012-02-17,1.6,-1.0,8.3,83.0,1021.7,3.3,360.0,42.0
2012-02-18,0.0,-2.1,8.4,86.0,1021.1,3.1,106.0,67.0
2012-02-19,3.3,2.1,6.6,91.0,1019.4,2.6,65.0,94.0
2012-02-20,8.2,1.0,5.6,84.0,1026.6,5.8,50.0,91.0
2012-02-21,0.0,-2.9,8.5,67.0,1030.9,3.6,354.0,8.0
2012-02-22,0.0,-3.9,12.1,64.0,1028.5,2.8,351.0,0.0
2012-02-23,0.0,-2.0,12.2,69.0,1023.6,2.7,283.0,66.0
2012-02-24,0.0,-0.5,14.3,77.0,1023.3,2.9,308.0,22.0
2012-02-25,0.0,1.1,15.1,78.0,1017.9,3.0,348.0,6.0
2012-02-26,7.4,0.6,13.3,82.0,1013.9,3.6,333.0,26.0
2012-02-27,1.1,-1.9,7.8,77.0,1021.7,4.7,255.0,45.0
2012-02-28,0.0,2.7,9.2,79.0,1022.5,3.4,228.0,43.0
2012-02-29,0.0,-0.5,15.3,79.0,1017.8,3.2,330.0,44.0
2012-03-01,0.0,1.2,16.2,79.0,1023.1,3.0,271.0,0.0
2012-03-02,0.0,1.7,15.8,81.0,1023.1,2.9,335.0,1.0
2012-03-03,0.0,3.8,15.9,80.0,1021.4,3.2,20.0,4.0
2012-03-04,6.2,5.6,12.3,86.0,1020.0,2.9,2.0,77.0
2012-03-05,8.0,5.5,8.7,82.0,1016.4,4.8,27.0,99.0
2012-03-06,0.0,3.1,12.0,60.0,1020.0,6.7,52.0,69.0
2012-03-07,0.0,0.7,10.1,60.0,1025.1,3.3,214.0,28.0
2012-03-08,0.0,1.8,11.0,75.0,1020.6,3.7,20.0,80.0
2012-03-09,0.0,2.2,12.6,64.0,1031.4,3.9,10.0,52.0
2012-03-10,0.0,0.6,12.3,59.0,1032.3,3.4,347.0,29.0
2012-03-11,0.0,0.7,14.5,62.0,1023.0,3.9,304.0,24.0
2012-03-12,0.0,3.0,14.4,74.0,1020.8,4.5,283.0,23.0
2012-03-13,0.0,0.9,15.0,75.0,1025.0,3.9,231.0,16.0
2012-03-14,0.0,1.4,15.5,77.0,1025.9,3.2,203.0,3.0
2012-03-15,0.0,1.3,16.4,77.0,1027.0,3.1,28.0,7.0
2012-03-16,0.0,1.7,17.2,75.0,1028.0,3.4,167.0,0.0
2012-03-17,0.0,3.8,15.6,78.0,1026.7,3.7,142.0,29.0
2012-03-18,1.2,5.4,12.8,86.0,1023.6,4.6,142.0,83.0
2012-03-19,13.0,7.1,13.6,93.0,1023.6,3.6,76.0,95.0
2012-03-20,0.3,6.1,16.5,69.0,1032.7,4.2,348.0,45.0
2012-03-21,0.0,4.4,18.5,63.0,1032.8,3.8,332.0,41.0
2012-03-22,0.0,3.6,19.1,68.0,1029.9,4.1,325.0,3.0
2012-03-23,0.0,3.9,18.6,72.0,1026.2,3.8,298.0,12.0
2012-03-24,1.6,4.4,17.8,74.0,1023.8,3.3,345.0,61.0
2012-03-25,0.0,4.3,19.2,68.0,1024.7,5.4,356.0,74.0
2012-03-26,0.0,4.4,19.7,66.0,1026.8,5.2,309.0,5.0
2012-03-27,0.0,8.3,18.8,62.0,1027.2,4.2,251.0,12.0
2012-03-28,0.0,4.3,21.3,65.0,1024.2,5.0,286.0,4.0
2012-03-29,0.0,5.2,21.4,67.0,1015.3,5.0,335.0,31.0
2012-03-30,0.0,6.4,21.1,58.0,1008.1,3.1,273.0,43.0
2012-03-31,0.0,5.1,18.9,72.0,1005.8,4.1,165.0,32.0
2012-04-01,1.3,6.5,11.5,68.0,1009.0,6.1,171.0,60.0
2012-04-02,0.0,5.1,13.8,66.0,1013.7,4.8,197.0,43.0
2012-04-03,0.1,6.0,13.4,80.0,1011.3,4.1,141.0,82.0
2012-04-04,6.0,9.7,16.4,90.0,1010.3,3.3,130.0,95.0
2012-04-05,21.7,11.5,13.6,94.0,1009.8,5.2,43.0,99.0
2012-04-06,1.2,10.5,18.3,79.0,1007.2,4.9,197.0,63.0
2012-04-07,9.8,10.3,16.5,87.0,1001.8,4.3,126.0,95.0
2012-04-08,10.6,5.5,9.8,83.0,1003.9,4.1,61.0,74.0
2012-04-09,7.7,3.4,9.2,73.0,1013.2,5.2,201.0,77.0
2012-04-10,0.2,2.8,10.3,72.0,1012.0,4.7,193.0,73.0
2012-04-11,31.1,6.0,8.9,91.0,1003.9,6.1,47.0,100.0
2012-04-12,0.8,4.1,14.2,78.0,1004.0,4.4,175.0,50.0
2012-04-13,6.2,7.2,11.9,88.0,1003.2,4.7,31.0,99.0
2012-04-14,1.4,4.9,16.6,76.0,996.6,4.4,6.0,99.0
2012-04-15,8.5,8.6,12.1,87.0,998.6,2.4,355.0,100.0
2012-04-16,7.2,7.2,14.4,87.0,1004.8,2.8,17.0,89.0
2012-04-17,0.0,1.2,14.7,67.0,1007.7,5.0,302.0,33.0
2012-04-18,2.1,5.8,13.3,73.0,1001.6,4.5,120.0,88.0
2012-04-19,8.8,6.0,13.2,84.0,997.8,4.1,139.0,86.0
2012-04-20,9.6,7.3,13.9,88.0,998.9,3.5,95.0,91.0
2012-04-21,4.7,5.2,15.0,85.0,1006.3,4.5,135.0,62.0
2012-04-22,17.9,7.2,15.0,89.0,1008.4,4.4,54.0,80.0
2012-04-23,7.1,4.5,13.4,82.0,1010.0,5.4,48.0,79.0
2012-04-24,22.3,7.0,14.7,84.0,1003.8,5.5,111.0,94.0
2012-04-25,0.8,3.0,16.0,76.0,1010.8,5.7,199.0,40.0
2012-04-26,0.0,6.6,17.8,78.0,1018.0,5.4,165.0,52.0
2012-04-27,0.0,5.1,20.0,81.0,1020.2,3.5,190.0,24.0
2012-04-28,0.0,7.4,25.6,70.0,1019.1,4.6,29.0,12.0
2012-04-29,0.1,10.4,20.7,75.0,1017.7,5.0,74.0,91.0
2012-04-30,0.0,12.5,21.7,77.0,1016.8,3.2,9.0,73.0
2012-05-01,1.0,10.9,22.7,73.0,1016.4,3.9,312.0,63.0
2012-05-02,0.0,12.0,21.4,69.0,1015.0,3.9,221.0,24.0
2012-05-03,0.0,10.1,21.0,73.0,1010.4,3.8,124.0,39.0
2012-05-04,3.2,9.7,20.7,81.0,1008.4,4.0,23.0,53.0
2012-05-05,6.5,11.4,19.2,83.0,1009.0,4.8,193.0,88.0
2012-05-06,15.2,9.7,18.5,88.0,1011.4,4.1,181.0,88.0
2012-05-07,0.1,8.8,18.7,77.0,1014.8,4.8,240.0,62.0
2012-05-08,0.2,8.5,19.7,73.0,1018.6,5.6,225.0,68.0
2012-05-09,0.2,10.2,21.3,77.0,1019.1,5.2,177.0,59.0
2012-05-10,0.0,10.2,24.9,71.0,1023.5,3.8,224.0,32.0
2012-05-11,0.0,12.6,26.1,72.0,1024.8,4.5,208.0,74.0
2012-05-12,5.7,12.9,26.4,78.0,1019.7,3.8,332.0,66.0
2012-05-13,18.5,11.0,18.8,71.0,1019.5,6.6,109.0,85.0
2012-05-14,0.5,6.4,16.9,67.0,1015.8,4.4,202.0,31.0
2012-05-15,0.5,10.7,17.4,65.0,1010.7,4.3,189.0,61.0
2012-05-16,13.8,9.3,13.3,77.0,1011.6,4.2,24.0,78.0
2012-05-17,0.0,3.5,17.2,57.0,1017.6,5.6,241.0,8.0
2012-05-18,0.0,5.3,16.1,70.0,1017.6,5.0,176.0,64.0
2012-05-19,0.2,6.5,20.0,72.0,1016.2,4.5,192.0,39.0
2012-05-20,2.3,9.8,18.8,77.0,1013.6,4.6,202.0,64.0
2012-05-21,53.0,12.5,14.5,90.0,1006.7,5.7,50.0,100.0
2012-05-22,3.1,9.5,18.8,81.0,1006.3,3.5,185.0,86.0
2012-05-23,1.9,12.3,23.8,81.0,1012.9,3.2,232.0,70.0
2012-05-24,3.1,13.0,28.2,71.0,1017.1,4.9,326.0,42.0
2012-05-25,11.3,12.8,21.1,81.0,1017.9,4.2,340.0,46.0
2012-05-26,4.0,11.7,20.2,74.0,1018.4,3.7,315.0,50.0
2012-05-27,2.4,10.0,20.9,69.0,1017.6,4.2,293.0,67.0
2012-05-28,2.5,10.9,21.5,72.0,1014.3,4.2,284.0,44.0
2012-05-29,0.9,9.9,22.6,77.0,1012.5,4.0,288.0,29.0
2012-05-30,1.6,10.9,25.4,72.0,1016.3,5.0,269.0,32.0
2012-05-31,4.6,13.0,23.4,80.0,1017.9,3.8,319.0,68.0
2012-06-01,2.7,16.0,22.1,86.0,1013.5,3.3,125.0,88.0
2012-06-02,13.8,17.5,21.0,91.0,1014.9,4.2,135.0,87.0
2012-06-03,8.1,16.5,23.4,88.0,1013.7,5.0,158.0,88.0
2012-06-04,40.7,15.6,19.3,92.0,1009.1,3.1,61.0,91.0
2012-06-05,0.2,9.4,20.9,77.0,1011.5,5.3,237.0,32.0
2012-06-06,1.6,14.9,19.7,80.0,1013.5,3.7,141.0,93.0
2012-06-07,0.7,14.6,21.9,84.0,1012.5,4.8,178.0,85.0
2012-06-08,0.2,15.2,24.5,83.0,1012.8,4.0,150.0,81.0
2012-06-09,10.3,15.6,21.8,87.0,1013.0,4.2,55.0,89.0
2012-06-10,10.0,15.6,21.4,83.0,1009.3,3.8,59.0,90.0
2012-06-11,11.6,15.5,21.4,86.0,1005.4,2.7,176.0,77.0
2012-06-12,19.9,12.9,19.4,86.0,1002.9,5.2,331.0,69.0
2012-06-13,4.8,10.4,21.1,75.0,1010.3,3.8,358.0,49.0
2012-06-14,0.8,9.4,21.8,75.0,1017.7,4.7,254.0,44.0
2012-06-15,0.0,11.5,23.9,77.0,1020.7,4.7,181.0,44.0
2012-06-16,0.0,13.2,26.3,76.0,1020.9,4.2,201.0,11.0
2012-06-17,0.3,14.2,28.2,73.0,1019.4,3.3,354.0,9.0
2012-06-18,0.0,15.6,29.5,72.0,1017.7,4.8,273.0,15.0
2012-06-19,1.1,17.0,30.5,71.0,1016.6,3.7,277.0,41.0
2012-06-20,3.3,18.2,29.7,74.0,1013.7,4.0,230.0,33.0
2012-06-21,2.7,18.7,29.0,76.0,1010.0,4.4,36.0,29.0
2012-06-22,2.2,18.5,28.9,65.0,1014.1,4.7,24.0,24.0
2012-06-23,4.7,18.9,27.1,67.0,1019.7,6.2,24.0,51.0
2012-06-24,0.8,17.4,27.6,69.0,1018.2,4.1,304.0,73.0
2012-06-25,10.3,18.0,26.4,81.0,1011.9,4.2,27.0,88.0
2012-06-26,0.0,16.2,24.9,70.0,1017.4,4.1,358.0,38.0
2012-06-27,0.1,16.7,25.6,71.0,1019.1,3.8,108.0,34.0
2012-06-28,0.2,16.6,27.3,73.0,1015.6,4.3,190.0,55.0
2012-06-29,1.1,16.9,28.8,75.0,1014.8,3.8,215.0,54.0
2012-06-30,0.0,18.5,29.7,78.0,1015.3,4.3,203.0,27.0
2012-07-01,1.1,18.9,31.0,77.0,1014.5,4.7,182.0,15.0
2012-07-02,6.0,19.4,30.5,73.0,1014.4,5.0,20.0,53.0
2012-07-03,5.5,19.8,28.1,73.0,1013.5,4.1,40.0,44.0
2012-07-04,3.0,17.7,28.8,73.0,1012.6,4.4,15.0,38.0
2012-07-05,0.3,16.9,28.7,70.0,1011.5,3.1,33.0,39.0
2012-07-06,1.1,18.6,27.5,72.0,1011.8,4.5,7.0,68.0
2012-07-07,0.8,17.4,28.2,69.0,1012.8,4.6,214.0,23.0
2012-07-08,0.0,16.8,29.4,71.0,1012.5,5.2,171.0,15.0
2012-07-09,1.5,17.8,29.3,69.0,1011.7,3.8,335.0,26.0
2012-07-10,4.2,18.8,28.2,68.0,1012.9,4.8,353.0,48.0
2012-07-11,3.1,18.6,29.2,67.0,1012.6,5.5,296.0,47.0
2012-07-12,0.9,17.6,26.0,69.0,1013.0,4.9,21.0,57.0
2012-07-13,10.7,18.6,23.5,73.0,1011.1,5.7,51.0,79.0
2012-07-14,6.9,17.4,25.4,76.0,1009.3,4.9,193.0,72.0
2012-07-15,9.9,17.8,23.2,77.0,1011.2,5.7,44.0,65.0
2012-07-16,0.0,13.9,24.3,62.0,1020.4,5.1,34.0,22.0
2012-07-17,0.0,14.4,25.5,67.0,1022.1,4.4,182.0,36.0
2012-07-18,0.0,15.3,26.8,70.0,1019.7,4.3,198.0,22.0
2012-07-19,0.3,15.9,28.4,75.0,1013.7,5.1,165.0,49.0
2012-07-20,3.3,17.8,28.6,69.0,1011.7,4.8,35.0,66.0
2012-07-21,27.5,17.6,22.9,78.0,1012.8,6.0,33.0,86.0
2012-07-22,0.9,13.5,24.6,63.0,1017.6,6.2,31.0,50.0
2012-07-23,0.0,14.3,27.0,54.0,1020.0,8.1,35.0,77.0
2012-07-24,1.0,16.8,29.7,64.0,1017.0,6.5,22.0,81.0
2012-07-25,6.6,19.6,24.6,80.0,1014.1,3.0,242.0,65.0
2012-07-26,0.3,16.2,27.3,80.0,1015.7,3.7,239.0,31.0
2012-07-27,0.9,17.7,30.5,74.0,1015.1,3.7,207.0,16.0
2012-07-28,5.7,18.8,29.3,76.0,1012.0,4.2,312.0,35.0
2012-07-29,2.8,18.0,29.7,68.0,1010.2,4.0,331.0,38.0
2012-07-30,6.0,19.9,27.2,68.0,1014.9,4.6,9.0,67.0
2012-07-31,3.5,18.4,27.8,68.0,1016.8,4.6,6.0,48.0
2012-08-01,0.6,18.2,30.1,63.0,1016.4,4.1,308.0,27.0
2012-08-02,2.9,18.0,30.6,65.0,1014.6,4.2,304.0,44.0
2012-08-03,3.1,19.6,30.5,64.0,1013.9,3.7,27.0,35.0
2012-08-04,0.8,19.6,30.2,64.0,1013.8,4.0,19.0,46.0
2012-08-05,0.7,19.6,30.8,63.0,1012.5,4.9,53.0,38.0
2012-08-06,2.8,19.5,30.6,70.0,1013.5,5.1,247.0,34.0
2012-08-07,0.4,18.8,28.9,69.0,1017.5,4.6,20.0,37.0
2012-08-08,2.2,18.6,28.9,59.0,1019.2,4.7,30.0,36.0
2012-08-09,4.4,18.5,28.0,64.0,1019.6,4.4,350.0,66.0
2012-08-10,2.0,16.2,27.0,63.0,1019.6,3.4,348.0,43.0
2012-08-11,2.8,17.5,26.4,64.0,1017.0,3.9,317.0,31.0
2012-08-12,0.3,18.1,24.8,63.0,1015.5,3.4,150.0,79.0
2012-08-13,3.0,17.7,25.7,61.0,1013.7,3.3,2.0,59.0
2012-08-14,3.8,17.0,26.9,69.0,1013.8,3.5,216.0,57.0
2012-08-15,0.0,18.3,28.1,72.0,1014.3,4.0,208.0,47.0
2012-08-16,10.6,18.9,27.1,80.0,1014.5,3.7,6.0,65.0
2012-08-17,0.0,18.5,29.9,64.0,1018.3,4.5,28.0,28.0
2012-08-18,0.0,18.7,30.5,61.0,1020.4,4.2,255.0,21.0
2012-08-19,0.2,19.2,31.8,64.0,1022.0,4.1,243.0,21.0
2012-08-20,0.8,19.5,33.0,66.0,1020.8,4.5,288.0,40.0
2012-08-21,1.3,20.5,33.3,63.0,1017.9,3.0,257.0,56.0
2012-08-22,2.3,20.6,33.3,63.0,1016.4,3.9,243.0,26.0
2012-08-23,0.6,20.8,32.1,65.0,1015.6,4.3,339.0,63.0
2012-08-24,1.9,20.2,31.7,65.0,1012.6,5.1,298.0,42.0
2012-08-25,0.1,19.9,32.2,63.0,1011.2,5.8,66.0,44.0
2012-08-26,9.7,17.0,23.9,74.0,1010.9,5.2,34.0,63.0
2012-08-27,0.0,11.9,25.3,63.0,1019.8,5.1,274.0,8.0
2012-08-28,0.0,14.4,27.1,65.0,1020.6,4.7,204.0,21.0
2012-08-29,0.6,15.9,28.4,64.0,1019.4,3.0,353.0,57.0
2012-08-30,3.3,16.6,29.1,64.0,1017.2,4.2,321.0,88.0
2012-08-31,49.8,15.3,21.1,80.0,1012.3,5.6,7.0,94.0
2012-09-01,17.1,14.8,21.5,71.0,1015.1,7.4,17.0,89.0
2012-09-02,10.2,16.7,24.6,74.0,1019.7,5.8,23.0,96.0
2012-09-03,0.2,16.9,26.7,69.0,1017.2,6.2,9.0,99.0
2012-09-04,10.1,17.8,26.7,73.0,1016.5,6.1,4.0,83.0
2012-09-05,4.7,16.7,25.9,75.0,1015.3,5.3,1.0,73.0
2012-09-06,2.1,15.3,26.5,73.0,1017.9,4.1,328.0,35.0
2012-09-07,0.1,18.1,23.7,78.0,1022.5,3.6,90.0,43.0
2012-09-08,0.0,14.8,25.9,74.0,1020.6,3.8,329.0,13.0
2012-09-09,0.0,14.2,27.2,70.0,1018.4,4.6,27.0,8.0
2012-09-10,0.0,15.2,28.1,66.0,1017.7,3.8,2.0,56.0
2012-09-11,0.0,15.3,26.8,72.0,1016.8,3.7,325.0,56.0
2012-09-12,27.4,13.7,18.9,91.0,1009.2,5.1,31.0,99.0
2012-09-13,4.7,11.7,17.3,72.0,1006.6,4.6,3.0,92.0
2012-09-14,0.0,10.3,23.7,62.0,1009.8,5.0,342.0,57.0
2012-09-15,0.0,13.6,21.5,68.0,1013.4,4.2,242.0,28.0
2012-09-16,0.0,13.6,20.7,76.0,1017.1,3.8,113.0,62.0
2012-09-17,0.0,13.7,22.4,72.0,1016.0,3.8,37.0,64.0
2012-09-18,0.0,11.6,23.6,76.0,1015.0,4.1,200.0,51.0
2012-09-19,23.5,14.5,19.6,87.0,1012.1,2.9,68.0,94.0
2012-09-20,0.3,7.9,18.4,73.0,1020.6,4.7,255.0,41.0
2012-09-21,0.0,12.4,17.7,71.0,1022.6,3.4,154.0,80.0
2012-09-22,0.1,10.9,18.3,80.0,1017.4,3.5,137.0,62.0
2012-09-23,2.4,13.0,18.5,88.0,1018.3,3.2,30.0,84.0
2012-09-24,15.4,15.6,20.5,92.0,1009.0,2.7,35.0,99.0
2012-09-25,3.0,14.2,21.5,86.0,1009.5,4.4,43.0,61.0
2012-09-26,17.9,14.7,21.3,93.0,1010.5,3.7,48.0,94.0
2012-09-27,14.5,16.8,22.1,81.0,1010.6,5.0,180.0,88.0
2012-09-28,0.0,12.5,21.9,74.0,1018.4,4.4,33.0,65.0
2012-09-29,3.5,14.5,19.6,86.0,1017.7,3.6,348.0,95.0
2012-09-30,6.6,13.0,22.2,86.0,1017.3,4.5,31.0,92.0
2012-10-01,31.4,15.6,20.7,85.0,1016.7,4.7,45.0,96.0
2012-10-02,2.4,12.5,21.4,85.0,1016.6,3.3,342.0,71.0
2012-10-03,2.2,12.4,20.5,88.0,1018.2,3.4,342.0,62.0
2012-10-04,2.2,12.7,19.3,87.0,1016.9,4.6,276.0,89.0
2012-10-05,1.6,12.2,19.6,86.0,1019.5,4.2,29.0,91.0
2012-10-06,0.5,14.8,20.4,88.0,1019.7,3.6,138.0,83.0
2012-10-07,1.3,15.0,21.7,87.0,1014.5,3.8,49.0,74.0
2012-10-08,0.3,10.2,16.1,75.0,1018.0,4.2,8.0,76.0
2012-10-09,1.9,13.3,16.5,79.0,1012.4,2.7,137.0,97.0
2012-10-10,7.9,11.7,15.9,93.0,1011.4,2.4,111.0,93.0
2012-10-11,2.7,11.8,15.4,88.0,1012.2,3.3,25.0,100.0
2012-10-12,0.9,13.2,18.5,81.0,1010.6,2.9,42.0,82.0
2012-10-13,8.1,12.6,16.2,85.0,1013.2,3.8,20.0,98.0
2012-10-14,1.6,10.1,16.1,83.0,1008.8,2.6,78.0,76.0
2012-10-15,42.5,10.7,15.6,91.0,1004.5,5.1,27.0,99.0
2012-10-16,14.4,9.9,16.3,78.0,1009.8,4.1,356.0,67.0
2012-10-17,0.0,7.9,16.6,79.0,1021.4,3.7,34.0,81.0
2012-10-18,0.0,10.3,17.4,85.0,1022.8,3.3,182.0,81.0
