date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct
2000-11-25,3.4,8.7,12.6,89.0,1007.9,7.3,269.0,81.0
2000-11-26,0.4,6.7,10.8,88.0,1007.0,9.4,282.0,84.0
2000-11-27,0.0,4.1,12.7,75.0,1015.5,6.0,307.0,34.0
2000-11-28,0.0,3.1,11.8,78.0,1023.8,6.1,37.0,56.0
2000-11-29,0.0,5.1,10.5,77.0,1022.8,3.9,18.0,40.0
2000-11-30,0.0,4.3,9.9,81.0,1022.9,2.5,29.0,98.0
2000-12-01,0.0,3.3,8.8,91.0,1025.2,3.4,259.0,42.0
2000-12-02,0.0,4.1,10.1,91.0,1024.6,2.7,352.0,93.0
2000-12-03,0.5,6.9,12.1,89.0,1021.5,8.8,30.0,96.0
2000-12-04,2.9,8.7,13.8,92.0,1022.0,6.0,38.0,64.0
2000-12-05,0.0,8.2,12.3,94.0,1023.4,3.5,6.0,85.0
2000-12-06,0.2,8.6,10.9,90.0,1023.3,4.6,327.0,93.0
2000-12-07,0.0,7.6,11.4,89.0,1022.8,4.0,64.0,97.0
2000-12-08,0.3,8.9,13.3,91.0,1019.2,4.2,107.0,96.0
2000-12-09,7.4,10.6,14.7,95.0,1018.9,6.1,175.0,97.0
2000-12-10,0.0,8.6,12.5,92.0,1021.8,8.6,256.0,84.0
2000-12-11,0.0,5.5,11.2,92.0,1027.9,4.2,268.0,76.0
2000-12-12,0.0,5.2,8.6,94.0,1029.8,3.1,273.0,98.0
2000-12-13,1.1,7.0,10.3,93.0,1024.4,3.3,281.0,99.0
2000-12-14,2.6,7.0,10.7,93.0,1016.9,4.3,36.0,99.0
2000-12-15,5.8,8.3,11.4,92.0,1005.1,6.1,340.0,84.0
2000-12-16,0.0,3.5,9.2,85.0,1010.1,6.6,140.0,26.0
2000-12-17,0.0,3.0,9.0,86.0,1014.8,5.1,20.0,32.0
2000-12-18,0.0,0.3,9.5,83.0,1019.8,6.4,316.0,36.0
2000-12-19,0.0,1.8,7.3,83.0,1020.9,4.6,252.0,34.0
2000-12-20,0.0,2.3,7.5,68.0,1024.0,19.8,56.0,70.0
2000-12-21,0.0,2.3,5.5,59.0,1025.8,18.6,58.0,27.0
2000-12-22,0.0,-0.3,4.8,67.0,1024.4,15.3,56.0,0.0
2000-12-23,0.0,-2.2,4.0,75.0,1021.5,5.8,22.0,0.0
2000-12-24,0.7,-2.6,3.9,83.0,1016.4,5.5,25.0,59.0
2000-12-25,9.9,2.1,7.4,92.0,1002.8,10.0,27.0,100.0
2000-12-26,13.6,4.1,8.5,92.0,996.5,9.9,261.0,73.0
2000-12-27,7.6,4.3,9.2,88.0,994.1,13.7,24.0,91.0
2000-12-28,5.7,6.1,9.8,90.0,992.0,9.7,351.0,79.0
2000-12-29,7.7,3.5,9.2,87.0,996.2,16.9,50.0,93.0
2000-12-30,7.4,4.2,8.1,84.0,998.3,10.3,20.0,67.0
2000-12-31,0.0,3.7,8.5,58.0,1011.7,18.7,44.0,60.0
2001-01-01,0.0,1.5,6.0,60.0,1017.6,8.5,41.0,38.0
2001-01-02,6.6,1.5,5.5,79.0,1015.1,7.7,44.0,85.0
2001-01-03,8.8,4.9,9.3,88.0,1011.8,8.9,293.0,67.0
2001-01-04,3.4,2.6,8.1,94.0,1014.2,6.4,327.0,89.0
2001-01-05,0.0,1.8,6.4,95.0,1014.0,7.8,248.0,91.0
2001-01-06,11.8,5.7,9.1,95.0,1011.0,7.2,33.0,93.0
2001-01-07,8.9,8.2,12.2,96.0,1011.6,9.5,158.0,97.0
2001-01-08,12.0,7.3,11.6,97.0,1006.9,9.7,223.0,99.0
2001-01-09,1.3,5.3,11.1,84.0,1012.5,9.7,224.0,71.0
2001-01-10,0.6,4.3,9.4,89.0,1019.8,4.4,29.0,98.0
2001-01-11,1.2,5.7,9.2,92.0,1020.4,2.7,42.0,98.0
2001-01-12,3.1,6.8,10.0,87.0,1019.8,11.5,46.0,100.0
2001-01-13,0.0,3.1,7.2,53.0,1023.8,30.2,66.0,63.0
2001-01-14,0.0,1.7,5.0,47.0,1027.7,31.6,63.0,6.0
2001-01-15,0.0,0.4,4.6,49.0,1027.2,23.7,59.0,31.0
2001-01-16,0.0,0.7,4.3,56.0,1026.8,14.4,46.0,55.0
2001-01-17,1.2,0.3,4.3,62.0,1025.7,13.0,36.0,82.0
2001-01-18,12.3,2.3,6.9,90.0,1022.3,11.3,18.0,100.0
2001-01-19,0.0,2.8,8.2,82.0,1023.9,10.1,21.0,91.0
2001-01-20,0.6,5.3,8.5,75.0,1023.2,13.0,35.0,99.0
2001-01-21,2.4,3.8,7.6,80.0,1024.1,12.6,52.0,57.0
2001-01-22,0.6,3.3,6.4,80.0,1023.7,7.7,56.0,88.0
2001-01-23,0.2,4.3,7.0,87.0,1017.7,6.9,51.0,97.0
2001-01-24,8.4,5.5,8.0,91.0,1016.4,7.5,41.0,100.0
2001-01-25,23.6,7.5,9.8,96.0,1011.9,4.8,50.0,97.0
2001-01-26,2.0,7.1,11.3,91.0,1010.0,5.3,249.0,73.0
2001-01-27,3.9,3.9,8.2,96.0,1006.7,4.0,269.0,89.0
2001-01-28,0.0,2.1,9.5,83.0,1005.6,9.0,21.0,87.0
2001-01-29,2.1,4.1,11.3,69.0,1005.8,16.8,41.0,89.0
2001-01-30,13.4,5.2,7.1,81.0,1008.4,20.0,33.0,100.0
2001-01-31,0.0,2.8,8.7,72.0,1012.5,8.7,66.0,72.0
2001-02-01,0.0,0.2,8.0,54.0,1015.7,13.0,43.0,32.0
2001-02-02,0.0,-0.6,6.7,54.0,1018.5,9.8,255.0,4.0
2001-02-03,0.0,-0.1,5.2,71.0,1015.3,5.4,186.0,51.0
2001-02-04,0.0,1.0,6.7,80.0,1014.9,4.8,69.0,68.0
2001-02-05,1.3,3.2,8.9,87.0,1013.5,6.3,290.0,88.0
2001-02-06,0.0,4.1,9.5,91.0,1020.6,4.4,151.0,91.0
2001-02-07,0.0,5.6,10.0,95.0,1021.9,6.5,170.0,92.0
2001-02-08,1.3,7.3,12.0,93.0,1014.8,5.1,95.0,96.0
2001-02-09,1.2,5.6,12.0,94.0,1013.5,4.3,61.0,66.0
2001-02-10,2.0,5.8,11.6,84.0,1025.1,13.2,34.0,68.0
2001-02-11,0.0,2.9,12.4,81.0,1036.3,5.9,34.0,2.0
2001-02-12,0.0,2.1,13.0,82.0,1032.9,5.8,302.0,49.0
2001-02-13,0.0,2.6,13.4,82.0,1021.1,4.5,11.0,86.0
2001-02-14,0.0,4.7,12.2,68.0,1024.9,14.8,72.0,15.0
2001-02-15,0.0,2.9,12.0,74.0,1030.5,8.3,28.0,1.0
2001-02-16,0.0,3.1,11.7,78.0,1029.4,7.0,209.0,0.0
2001-02-17,0.0,2.2,11.8,85.0,1025.7,5.7,70.0,18.0
2001-02-18,0.0,4.8,12.8,76.0,1026.5,9.0,263.0,21.0
2001-02-19,0.0,5.5,11.5,73.0,1027.1,11.8,154.0,22.0
2001-02-20,0.0,2.3,11.1,80.0,1021.9,6.8,91.0,53.0
2001-02-21,0.0,2.7,12.1,73.0,1020.2,11.1,218.0,17.0
2001-02-22,0.0,2.9,11.0,85.0,1008.7,7.2,92.0,3.0
2001-02-23,0.8,5.9,12.5,84.0,998.6,11.2,70.0,53.0
2001-02-24,4.4,3.9,7.7,68.0,1000.6,27.0,66.0,95.0
2001-02-25,0.0,2.4,6.6,49.0,1006.5,26.0,62.0,90.0
2001-02-26,0.0,0.0,7.7,41.0,1004.7,19.1,51.0,77.0
2001-02-27,0.0,-0.9,7.4,61.0,1008.0,10.1,185.0,32.0
2001-02-28,14.1,1.3,4.3,81.0,1002.2,19.8,62.0,97.0
2001-03-01,0.0,1.0,8.9,71.0,1000.6,12.3,258.0,46.0
2001-03-02,11.3,2.4,7.6,82.0,1004.4,8.4,44.0,71.0
2001-03-03,16.6,3.7,7.2,93.0,997.3,9.6,4.0,98.0
2001-03-04,3.6,5.1,11.8,94.0,1002.4,4.7,62.0,93.0
2001-03-05,2.8,8.5,14.6,87.0,1007.7,10.6,162.0,80.0
2001-03-06,0.0,7.0,11.0,67.0,1021.1,15.7,63.0,57.0
2001-03-07,0.0,5.4,10.5,66.0,1021.8,10.2,63.0,88.0
2001-03-08,8.3,4.6,9.6,82.0,1016.8,12.0,54.0,99.0
2001-03-09,16.1,8.5,12.2,90.0,1008.9,12.4,105.0,79.0
2001-03-10,0.3,6.1,12.0,91.0,1013.3,4.2,183.0,84.0
2001-03-11,0.0,6.6,13.0,90.0,1016.3,6.1,213.0,74.0
2001-03-12,3.2,7.7,13.0,92.0,1015.3,6.4,164.0,96.0
2001-03-13,18.3,7.8,12.2,89.0,1005.1,12.9,154.0,79.0
2001-03-14,0.0,5.0,13.2,82.0,1008.2,8.2,80.0,26.0
2001-03-15,0.0,6.8,14.4,86.0,1013.6,8.4,94.0,46.0
2001-03-16,0.0,9.3,14.7,88.0,1015.7,7.7,105.0,44.0
2001-03-17,19.8,8.4,12.2,96.0,1007.1,8.1,128.0,86.0
2001-03-18,0.1,7.0,13.3,88.0,1006.4,9.1,208.0,78.0
2001-03-19,0.0,8.0,16.3,81.0,1007.0,12.7,216.0,53.0
2001-03-20,0.0,7.0,14.1,86.0,1010.7,9.6,87.0,71.0
2001-03-21,0.8,9.2,15.3,88.0,1007.3,8.7,201.0,93.0
2001-03-22,4.3,11.0,18.7,82.0,1000.8,12.2,256.0,65.0
2001-03-23,0.0,7.9,16.5,88.0,1007.6,8.2,80.0,73.0
2001-03-24,0.1,9.6,16.2,90.0,1007.1,7.0,73.0,74.0
2001-03-25,0.8,10.8,17.1,87.0,997.5,9.1,156.0,54.0
2001-03-26,6.8,7.7,16.5,88.0,1000.7,7.8,76.0,59.0
2001-03-27,7.1,9.2,11.5,80.0,1007.3,17.0,55.0,73.0
2001-03-28,2.9,7.9,11.8,76.0,1013.2,12.5,69.0,81.0
2001-03-29,5.5,8.4,14.0,86.0,1008.4,10.3,83.0,92.0
2001-03-30,27.3,10.4,13.8,87.0,1004.8,24.9,66.0,100.0
2001-03-31,0.9,9.7,17.1,65.0,1018.2,18.4,58.0,53.0
2001-04-01,0.0,8.4,16.9,68.0,1023.7,9.8,55.0,7.0
2001-04-02,0.0,6.5,16.4,73.0,1023.5,7.7,52.0,3.0
2001-04-03,0.0,8.0,16.0,74.0,1020.2,7.7,170.0,58.0
2001-04-04,0.0,8.0,15.7,82.0,1016.4,8.0,167.0,68.0
2001-04-05,18.0,7.8,12.9,78.0,1012.4,16.9,51.0,78.0
2001-04-06,0.0,7.1,14.9,72.0,1015.5,8.7,150.0,52.0
2001-04-07,22.3,8.7,13.1,85.0,1007.9,9.9,74.0,96.0
2001-04-08,3.0,8.1,14.0,79.0,1005.1,8.3,313.0,77.0
2001-04-09,0.0,8.3,16.3,76.0,1014.6,4.8,127.0,42.0
2001-04-10,0.2,9.0,15.1,75.0,1012.3,8.2,121.0,53.0
2001-04-11,5.0,9.9,12.7,81.0,1008.9,19.0,37.0,100.0
2001-04-12,1.2,9.4,15.3,78.0,1013.4,8.7,2.0,80.0
2001-04-13,7.5,6.9,12.1,79.0,1014.3,13.4,86.0,73.0
2001-04-14,0.2,6.7,10.9,34.0,1017.9,17.4,64.0,48.0
2001-04-15,0.0,4.5,13.0,52.0,1015.1,10.4,210.0,77.0
2001-04-16,1.7,5.8,12.6,76.0,1010.5,9.0,102.0,82.0
2001-04-17,1.9,7.1,14.7,72.0,1010.8,9.3,48.0,56.0
2001-04-18,0.1,5.8,13.9,78.0,1009.6,10.5,146.0,71.0
2001-04-19,3.6,7.6,14.4,85.0,1005.3,9.2,161.0,71.0
2001-04-20,10.9,7.3,15.3,85.0,1001.4,9.5,168.0,65.0
2001-04-21,5.4,7.2,13.3,79.0,997.2,8.0,112.0,63.0
2001-04-22,0.0,3.7,14.9,70.0,998.6,8.1,275.0,48.0
2001-04-23,0.0,4.7,16.8,66.0,1001.0,14.6,241.0,42.0
2001-04-24,0.0,7.3,16.6,78.0,1012.5,9.1,188.0,35.0
2001-04-25,0.0,10.4,17.7,84.0,1016.9,9.9,106.0,45.0
2001-04-26,1.0,11.9,15.6,79.0,1016.4,10.7,45.0,47.0
2001-04-27,0.0,9.3,18.0,67.0,1018.4,10.9,45.0,68.0
2001-04-28,0.0,10.6,18.8,73.0,1014.6,7.0,170.0,37.0
2001-04-29,0.0,11.8,19.0,79.0,1014.2,9.0,92.0,17.0
2001-04-30,0.0,9.4,20.6,76.0,1013.4,7.4,101.0,18.0
2001-05-01,0.0,10.0,21.8,73.0,1016.5,4.7,115.0,72.0
2001-05-02,0.0,11.9,24.2,71.0,1015.3,4.7,291.0,24.0
2001-05-03,0.0,12.8,22.0,74.0,1008.4,7.1,209.0,80.0
2001-05-04,4.6,13.6,19.8,85.0,1005.1,7.9,91.0,67.0
2001-05-05,7.4,14.5,20.0,82.0,1003.7,8.9,44.0,93.0
2001-05-06,3.4,11.4,22.2,79.0,1004.0,10.8,24.0,81.0
2001-05-07,2.5,13.5,21.9,78.0,1010.0,5.7,12.0,82.0
2001-05-08,2.4,14.3,20.9,82.0,1015.4,7.3,31.0,62.0
2001-05-09,0.0,14.3,22.3,72.0,1017.1,6.2,32.0,34.0
2001-05-10,0.0,15.5,21.8,69.0,1015.8,10.9,59.0,41.0
2001-05-11,0.0,14.7,22.6,62.0,1014.0,8.9,14.0,18.0
2001-05-12,0.0,13.8,21.6,72.0,1013.4,10.5,142.0,25.0
2001-05-13,0.0,15.1,19.9,62.0,1015.0,10.2,135.0,33.0
2001-05-14,0.0,12.2,20.1,71.0,1013.6,10.8,138.0,41.0
2001-05-15,0.7,14.8,21.0,79.0,1012.8,10.6,107.0,79.0
2001-05-16,0.0,12.5,20.9,80.0,1015.9,10.5,200.0,51.0
2001-05-17,1.1,15.0,21.3,88.0,1016.0,10.8,122.0,57.0
2001-05-18,11.4,17.1,21.8,87.0,1011.4,11.0,84.0,79.0
2001-05-19,0.0,14.4,21.0,56.0,1017.9,15.8,63.0,7.0
2001-05-20,0.0,14.7,21.9,62.0,1021.0,14.1,59.0,58.0
2001-05-21,8.5,14.4,17.5,81.0,1018.5,11.4,54.0,100.0
2001-05-22,0.2,14.7,21.6,78.0,1014.3,6.2,54.0,60.0
2001-05-23,0.2,17.8,22.5,66.0,1018.8,15.8,58.0,24.0
2001-05-24,0.0,15.7,23.0,66.0,1018.4,8.4,62.0,1.0
2001-05-25,0.0,14.1,24.5,70.0,1013.1,5.1,15.0,32.0
2001-05-26,0.0,16.0,24.9,69.0,1016.7,7.2,73.0,26.0
2001-05-27,0.0,16.4,25.8,73.0,1020.5,6.3,166.0,55.0
2001-05-28,0.0,18.4,27.2,75.0,1020.0,6.6,186.0,58.0
2001-05-29,0.0,18.3,27.6,79.0,1017.0,5.9,186.0,50.0
2001-05-30,0.2,18.5,27.6,80.0,1012.5,6.6,148.0,16.0
2001-05-31,1.2,19.4,25.1,81.0,1009.7,13.9,65.0,56.0
2001-06-01,4.2,17.1,23.2,69.0,1011.4,14.0,72.0,54.0
2001-06-02,2.8,15.6,20.9,58.0,1013.7,12.4,98.0,85.0
2001-06-03,8.8,12.5,18.2,75.0,1008.5,9.2,56.0,81.0
2001-06-04,0.0,11.3,21.5,54.0,1017.5,13.9,231.0,13.0
2001-06-05,0.0,13.1,21.9,66.0,1020.5,11.2,121.0,34.0
2001-06-06,7.4,14.8,19.9,80.0,1014.0,10.4,58.0,74.0
2001-06-07,0.0,12.7,22.3,74.0,1014.8,9.1,133.0,16.0
2001-06-08,0.0,15.9,23.1,78.0,1013.7,10.5,112.0,63.0
2001-06-09,0.0,16.5,23.4,79.0,1011.5,9.2,130.0,70.0
2001-06-10,0.5,16.8,24.3,80.0,1009.2,11.1,104.0,87.0
2001-06-11,7.6,16.6,21.5,77.0,1011.5,12.7,71.0,59.0
2001-06-12,0.0,13.8,21.6,56.0,1020.7,12.4,58.0,40.0
2001-06-13,0.0,14.5,22.7,61.0,1014.7,6.8,55.0,61.0
2001-06-14,0.0,15.1,24.1,68.0,1012.0,5.8,103.0,43.0
2001-06-15,0.0,15.6,24.1,77.0,1015.1,11.2,104.0,13.0
2001-06-16,0.0,18.4,25.7,73.0,1010.9,11.8,95.0,32.0
2001-06-17,15.9,17.0,24.4,71.0,1007.9,10.7,37.0,52.0
2001-06-18,8.6,16.0,22.3,69.0,1010.9,9.4,14.0,98.0
2001-06-19,1.6,15.1,24.6,67.0,1014.6,8.8,8.0,43.0
2001-06-20,0.0,14.5,23.8,63.0,1014.8,7.5,112.0,9.0
2001-06-21,0.0,16.7,24.9,70.0,1012.5,8.9,136.0,26.0
2001-06-22,0.0,18.5,26.2,73.0,1009.1,7.5,142.0,9.0
2001-06-23,0.9,19.8,24.5,74.0,1011.9,10.8,70.0,25.0
2001-06-24,0.0,18.7,26.4,77.0,1017.2,7.8,115.0,11.0
2001-06-25,0.0,18.4,27.4,77.0,1018.6,6.8,112.0,32.0
2001-06-26,0.0,20.2,27.4,72.0,1018.3,10.8,97.0,24.0
2001-06-27,0.0,19.3,27.7,69.0,1014.8,9.9,105.0,27.0
2001-06-28,0.2,21.4,27.3,72.0,1014.0,8.3,69.0,88.0
2001-06-29,0.4,20.1,27.8,68.0,1018.1,5.7,49.0,60.0
2001-06-30,0.0,21.2,28.1,68.0,1018.8,8.6,99.0,42.0
2001-07-01,4.7,20.0,27.9,66.0,1017.9,8.2,79.0,42.0
2001-07-02,0.1,19.2,26.4,65.0,1020.8,7.4,113.0,26.0
2001-07-03,0.7,20.6,24.8,67.0,1016.9,12.2,113.0,66.0
2001-07-04,1.8,19.1,23.6,73.0,1014.1,10.9,97.0,83.0
2001-07-05,2.4,20.1,25.2,78.0,1014.2,9.3,134.0,69.0
2001-07-06,0.0,20.7,27.2,76.0,1014.8,11.4,114.0,24.0
2001-07-07,1.0,21.5,27.8,72.0,1010.5,13.9,160.0,18.0
2001-07-08,0.0,18.7,27.2,65.0,1011.5,10.4,215.0,12.0
2001-07-09,1.0,20.6,25.9,75.0,1013.7,6.7,34.0,53.0
2001-07-10,6.2,19.2,25.6,80.0,1014.4,7.3,41.0,77.0
2001-07-11,0.0,19.0,27.0,78.0,1013.3,8.0,154.0,40.0
2001-07-12,2.9,20.7,24.3,70.0,1013.6,20.4,41.0,61.0
2001-07-13,0.0,20.4,26.0,66.0,1012.3,9.1,73.0,39.0
2001-07-14,0.0,19.6,27.7,75.0,1012.2,8.7,85.0,21.0
2001-07-15,0.3,21.4,28.5,77.0,1010.8,12.6,89.0,18.0
2001-07-16,4.7,20.1,26.6,76.0,1007.4,8.6,65.0,49.0
2001-07-17,0.5,18.8,26.3,61.0,1006.6,9.8,261.0,45.0
2001-07-18,1.1,18.7,26.1,72.0,1007.4,8.4,122.0,27.0
2001-07-19,18.3,18.7,25.8,85.0,1005.4,10.6,54.0,62.0
2001-07-20,38.4,17.4,21.1,82.0,1003.1,16.7,359.0,96.0
2001-07-21,0.0,15.8,24.9,73.0,1014.6,6.5,142.0,18.0
2001-07-22,0.0,17.6,26.1,76.0,1016.0,7.1,132.0,7.0
2001-07-23,0.0,18.9,27.0,77.0,1012.9,6.5,137.0,11.0
2001-07-24,0.0,18.8,26.8,78.0,1010.6,5.2,77.0,25.0
2001-07-25,0.0,19.8,26.9,76.0,1012.8,4.1,111.0,48.0
2001-07-26,0.2,19.6,28.4,74.0,1013.9,4.3,53.0,38.0
2001-07-27,0.0,20.0,28.4,77.0,1014.5,5.4,61.0,68.0
2001-07-28,0.3,21.7,28.8,74.0,1016.2,5.0,348.0,35.0
2001-07-29,0.0,21.0,29.5,72.0,1016.9,5.4,285.0,66.0
2001-07-30,0.0,20.7,30.2,70.0,1018.6,6.8,35.0,16.0
2001-07-31,0.0,21.6,30.2,69.0,1020.1,7.4,79.0,9.0
2001-08-01,0.0,22.3,31.5,68.0,1017.4,3.0,14.0,29.0
2001-08-02,0.0,22.9,30.5,74.0,1015.8,8.6,104.0,10.0
2001-08-03,0.0,23.5,30.3,77.0,1013.5,10.8,101.0,47.0
2001-08-04,0.2,23.8,30.3,76.0,1013.0,8.1,84.0,23.0
2001-08-05,1.4,22.0,27.5,73.0,1013.4,10.4,40.0,51.0
2001-08-06,0.0,22.6,26.8,49.0,1015.7,17.1,41.0,40.0
2001-08-07,0.0,19.9,28.4,58.0,1013.7,6.6,39.0,4.0
2001-08-08,0.0,19.4,28.7,71.0,1012.1,7.1,117.0,45.0
2001-08-09,0.0,20.5,28.4,76.0,1014.2,6.3,70.0,39.0
2001-08-10,1.3,22.3,29.1,70.0,1013.7,11.5,32.0,30.0
2001-08-11,5.2,19.5,24.6,57.0,1019.3,19.1,53.0,55.0
2001-08-12,0.0,16.9,24.5,63.0,1020.9,6.4,58.0,24.0
2001-08-13,0.0,16.8,26.5,68.0,1016.7,6.2,82.0,48.0
2001-08-14,0.0,18.2,29.4,66.0,1017.1,5.0,70.0,3.0
2001-08-15,0.0,18.8,29.7,68.0,1018.8,6.6,85.0,0.0
2001-08-16,0.0,21.0,29.5,72.0,1016.9,6.4,149.0,12.0
2001-08-17,0.0,20.9,30.6,70.0,1014.3,5.3,38.0,14.0
2001-08-18,0.5,22.9,29.9,64.0,1012.8,9.4,13.0,72.0
2001-08-19,0.0,21.7,29.7,69.0,1011.4,6.8,152.0,42.0
2001-08-20,1.3,22.3,28.4,78.0,1011.3,8.3,56.0,64.0
2001-08-21,0.0,19.9,28.3,65.0,1013.6,9.4,46.0,21.0
2001-08-22,0.0,21.9,28.5,59.0,1016.4,10.2,40.0,18.0
2001-08-23,0.0,21.5,29.1,63.0,1016.5,6.6,43.0,13.0
2001-08-24,0.0,21.9,29.0,63.0,1016.3,7.4,44.0,12.0
2001-08-25,0.0,22.2,29.3,63.0,1017.0,8.1,65.0,5.0
2001-08-26,0.0,20.4,30.8,68.0,1016.5,5.5,132.0,18.0
2001-08-27,0.0,23.1,30.9,69.0,1013.0,6.2,177.0,21.0
2001-08-28,0.0,23.4,29.9,72.0,1010.1,10.0,81.0,28.0
2001-08-29,1.9,23.5,29.7,64.0,1008.3,9.5,83.0,23.0
2001-08-30,1.6,22.6,26.6,52.0,1009.0,15.1,65.0,85.0
2001-08-31,33.1,18.5,24.0,81.0,1007.2,13.0,62.0,89.0
2001-09-01,18.2,16.7,23.3,78.0,1008.4,10.0,51.0,68.0
2001-09-02,10.8,16.7,23.3,70.0,1013.5,9.8,42.0,61.0
2001-09-03,0.0,16.2,23.8,71.0,1015.4,7.6,159.0,15.0
2001-09-04,15.9,17.5,22.6,82.0,1010.7,7.7,139.0,73.0
2001-09-05,13.6,15.4,22.0,70.0,1005.9,13.7,26.0,79.0
2001-09-06,0.0,14.8,23.8,59.0,1009.5,8.7,121.0,9.0
2001-09-07,0.0,16.4,23.0,70.0,1011.4,6.9,130.0,47.0
2001-09-08,0.0,16.0,24.6,74.0,1008.5,6.8,194.0,79.0
2001-09-09,0.5,16.6,23.0,69.0,1003.2,12.0,125.0,38.0
2001-09-10,0.2,13.8,20.0,55.0,1008.1,13.0,41.0,34.0
2001-09-11,0.0,11.2,21.2,59.0,1011.5,7.6,247.0,25.0
2001-09-12,0.0,14.5,21.6,61.0,1014.9,9.5,68.0,7.0
2001-09-13,0.0,13.2,22.0,70.0,1015.3,7.7,182.0,49.0
2001-09-14,32.0,15.0,20.3,82.0,1006.4,12.6,192.0,92.0
2001-09-15,10.3,13.2,19.2,67.0,1009.7,14.6,43.0,53.0
2001-09-16,15.4,13.2,17.6,79.0,1009.8,7.9,67.0,75.0
2001-09-17,2.2,9.9,15.9,85.0,1007.8,6.0,36.0,71.0
2001-09-18,1.2,11.1,17.3,77.0,1012.7,5.3,192.0,78.0
2001-09-19,4.8,10.6,17.3,84.0,1018.2,8.2,53.0,77.0
2001-09-20,0.0,11.1,18.4,80.0,1019.7,7.4,59.0,19.0
2001-09-21,0.2,11.8,19.6,80.0,1016.1,4.6,117.0,47.0
2001-09-22,1.0,14.5,18.9,86.0,1014.5,8.7,55.0,76.0
2001-09-23,29.4,14.9,16.9,90.0,1008.8,15.3,46.0,97.0
2001-09-24,1.6,15.2,21.1,86.0,1008.2,4.3,221.0,84.0
2001-09-25,14.7,14.7,20.3,91.0,1011.6,6.5,172.0,75.0
2001-09-26,9.0,13.6,18.8,73.0,1016.4,11.4,33.0,44.0
2001-09-27,0.0,12.2,19.6,75.0,1020.3,5.7,131.0,46.0
2001-09-28,0.0,13.0,20.2,81.0,1019.1,6.8,142.0,32.0
2001-09-29,0.0,13.0,20.8,86.0,1018.6,5.2,91.0,96.0
2001-09-30,3.9,15.3,18.8,91.0,1016.6,6.2,357.0,83.0
2001-10-01,0.1,12.6,19.8,88.0,1019.5,6.1,197.0,73.0
2001-10-02,0.1,15.9,21.2,89.0,1021.8,5.9,172.0,74.0
2001-10-03,0.0,16.1,21.8,88.0,1019.0,8.2,193.0,13.0
2001-10-04,2.7,16.2,21.4,90.0,1015.0,5.2,92.0,72.0
2001-10-05,3.2,16.6,20.1,82.0,1015.2,5.8,47.0,95.0
2001-10-06,0.0,16.1,21.5,83.0,1015.4,7.7,89.0,52.0
2001-10-07,9.8,17.2,21.3,89.0,1013.9,8.5,55.0,84.0
2001-10-08,0.9,16.9,22.4,91.0,1014.2,4.9,127.0,53.0
2001-10-09,0.0,16.1,22.2,89.0,1016.7,6.5,54.0,61.0
2001-10-10,1.4,15.9,21.7,91.0,1023.1,6.5,111.0,68.0
2001-10-11,0.0,14.1,22.4,87.0,1028.3,2.9,318.0,45.0
2001-10-12,0.0,14.0,23.1,85.0,1027.5,4.5,352.0,27.0
2001-10-13,0.0,12.9,23.1,85.0,1024.5,5.5,8.0,15.0
2001-10-14,0.0,13.1,22.9,83.0,1021.2,6.8,34.0,3.0
2001-10-15,0.0,14.4,20.4,77.0,1019.6,8.6,64.0,28.0
2001-10-16,0.0,11.9,21.0,78.0,1023.2,4.3,22.0,64.0
2001-10-17,0.0,13.9,20.6,79.0,1023.6,9.5,48.0,9.0
2001-10-18,0.0,11.9,19.3,86.0,1019.7,5.7,66.0,16.0
2001-10-19,0.0,13.3,19.2,87.0,1018.6,4.6,95.0,57.0
2001-10-20,0.9,14.4,19.9,88.0,1016.9,7.1,72.0,79.0
2001-10-21,17.2,16.0,20.9,85.0,1009.6,9.9,183.0,60.0
2001-10-22,0.0,11.4,18.9,87.0,1014.5,3.7,50.0,41.0
2001-10-23,0.0,12.7,18.2,87.0,1018.5,6.2,65.0,91.0
2001-10-24,10.9,14.4,19.9,78.0,1020.7,9.6,40.0,72.0
2001-10-25,0.6,12.8,17.5,80.0,1024.5,9.1,36.0,41.0
2001-10-26,0.0,11.7,16.8,76.0,1025.3,7.9,56.0,26.0
2001-10-27,0.1,12.0,16.7,80.0,1025.1,3.9,62.0,57.0
2001-10-28,0.0,12.4,17.5,81.0,1026.5,4.3,122.0,70.0
2001-10-29,0.0,12.1,17.1,85.0,1025.5,4.1,244.0,49.0
2001-10-30,0.0,10.5,16.2,89.0,1026.0,2.4,105.0,96.0
2001-10-31,0.0,9.5,16.8,92.0,1026.5,5.5,234.0,99.0
2001-11-01,0.1,12.4,18.1,73.0,1023.8,14.7,67.0,50.0
2001-11-02,0.0,8.3,14.9,59.0,1032.7,11.9,67.0,20.0
2001-11-03,0.0,7.4,13.8,74.0,1032.0,8.2,67.0,5.0
2001-11-04,0.0,6.2,14.6,78.0,1023.5,6.9,328.0,0.0
2001-11-05,0.0,8.8,15.7,77.0,1017.2,5.0,352.0,44.0
2001-11-06,0.2,8.9,13.4,66.0,1016.9,12.2,49.0,81.0
2001-11-07,0.3,8.3,13.0,80.0,1013.8,5.2,262.0,66.0
